name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,starts,form,xG&A_form,minutes_per_game,last_season_goals,last_season_assists,last_season_xG,last_season_xA,last_season_points_per_minute,next_week_points
Anthony Martial,Man Utd,Wolverhampton,,True,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,6.0,2.0,7.33,1.77,0.07,1.0
Anthony Martial,Man Utd,Tottenham,2023-08-19,False,5,0.0,0.0,0.0,0.05,1,0.0,1.0,1.5,0,0,0.5,0.0,2.5,6.0,2.0,7.33,1.77,0.07,1.0
Anthony Martial,Man Utd,Nottingham Forest,2023-08-26,True,59,0.0,0.07,0.0,0.01,1,1.0,1.0,2.7,0,1,0.67,0.02,21.33,6.0,2.0,7.33,1.77,0.07,2.0
Anthony Martial,Man Utd,Arsenal,2023-09-03,False,66,0.0,0.06,0.0,0.02,2,1.0,1.0,3.2,0,1,1.0,0.03,32.5,6.0,2.0,7.33,1.77,0.07,1.0
Anthony Martial,Man Utd,Brighton,2023-09-16,True,26,0.0,0.0,0.0,0.0,1,0.0,0.0,0.8,0,0,1.0,0.03,31.2,6.0,2.0,7.33,1.77,0.07,0.0
Anthony Martial,Man Utd,Burnley,,False,0,,,,,0,,,0.0,0,0,1.0,0.03,26.0,6.0,2.0,7.33,1.77,0.07,1.0
Anthony Martial,Man Utd,Crystal Palace,2023-09-30,True,13,0.0,0.0,0.0,0.1,1,0.0,2.0,2.9,0,0,1.0,0.03,24.14,6.0,2.0,7.33,1.77,0.07,1.0
Anthony Martial,Man Utd,Brentford,2023-10-07,True,19,0.0,0.08,0.0,0.0,1,1.0,0.0,2.4,0,0,1.0,0.03,23.5,6.0,2.0,7.33,1.77,0.07,1.0
Anthony Martial,Man Utd,Sheffield,2023-10-21,False,27,0.0,0.0,0.0,0.0,1,0.0,0.0,0.5,0,0,0.8,0.02,23.89,6.0,2.0,7.33,1.77,0.07,1.0
Anthony Martial,Man Utd,Manchester City,2023-10-29,True,4,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0,0,0.8,0.02,21.9,6.0,2.0,7.33,1.77,0.07,1.0
Anthony Martial,Man Utd,Fulham,2023-11-04,False,11,0.0,0.13,0.0,0.0,1,1.0,0.0,0.5,0,0,1.0,0.04,20.91,6.0,2.0,7.33,1.77,0.07,1.0
Anthony Martial,Man Utd,Luton,2023-11-11,True,11,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0,0,1.0,0.04,20.08,6.0,2.0,7.33,1.77,0.07,11.0
Anthony Martial,Man Utd,Everton,2023-11-26,False,83,1.0,0.69,0.0,0.0,11,1.0,0.0,6.2,2,1,3.0,0.16,24.92,6.0,2.0,7.33,1.77,0.07,2.0
Anthony Martial,Man Utd,Newcastle United,2023-12-02,False,60,0.0,0.0,0.0,0.0,2,0.0,0.0,0.4,0,1,3.2,0.16,27.43,6.0,2.0,7.33,1.77,0.07,0.0
Anthony Martial,Man Utd,Chelsea,,True,0,,,,,0,,,0.0,0,0,3.0,0.16,25.6,6.0,2.0,7.33,1.77,0.07,1.0
Anthony Martial,Man Utd,Bournemouth,2023-12-09,True,55,0.0,0.04,0.0,0.09,1,1.0,1.0,3.4,0,1,3.0,0.14,27.44,6.0,2.0,7.33,1.77,0.07,0.0
Anthony Martial,Man Utd,Liverpool,,False,0,,,,,0,,,0.0,0,0,2.8,0.14,25.82,6.0,2.0,7.33,1.77,0.07,0.0
Anthony Martial,Man Utd,West Ham,,False,0,,,,,0,,,0.0,0,0,0.6,0.01,24.39,6.0,2.0,7.33,1.77,0.07,0.0
Anthony Martial,Man Utd,Aston Villa,,True,0,,,,,0,,,0.0,0,0,0.2,0.01,23.11,6.0,2.0,7.33,1.77,0.07,0.0
Anthony Martial,Man Utd,Nottingham Forest,,False,0,,,,,0,,,0.0,0,0,0.2,0.01,21.95,6.0,2.0,7.33,1.77,0.07,0.0
Anthony Martial,Man Utd,Tottenham,,True,0,,,,,0,,,0.0,0,0,0.0,0.0,20.9,6.0,2.0,7.33,1.77,0.07,0.0
Anthony Martial,Man Utd,Wolverhampton,,False,0,,,,,0,,,0.0,0,0,0.0,0.0,19.95,6.0,2.0,7.33,1.77,0.07,0.0
Anthony Martial,Man Utd,West Ham,,True,0,,,,,0,,,0.0,0,0,0.0,0.0,19.09,6.0,2.0,7.33,1.77,0.07,0.0
Anthony Martial,Man Utd,Aston Villa,,False,0,,,,,0,,,0.0,0,0,0.0,0.0,18.29,6.0,2.0,7.33,1.77,0.07,0.0
Anthony Martial,Man Utd,Luton,,False,0,,,,,0,,,0.0,0,0,0.0,0.0,17.56,6.0,2.0,7.33,1.77,0.07,0.0
Anthony Martial,Man Utd,Fulham,,True,0,,,,,0,,,0.0,0,0,0.0,0.0,16.88,6.0,2.0,7.33,1.77,0.07,0.0
Anthony Martial,Man Utd,Manchester City,,False,0,,,,,0,,,0.0,0,0,0.0,0.0,16.26,6.0,2.0,7.33,1.77,0.07,0.0
Anthony Martial,Man Utd,Everton,,True,0,,,,,0,,,0.0,0,0,0.0,0.0,15.68,6.0,2.0,7.33,1.77,0.07,0.0
Anthony Martial,Man Utd,Brentford,,False,0,,,,,0,,,0.0,0,0,0.0,0.0,15.14,6.0,2.0,7.33,1.77,0.07,0.0
Anthony Martial,Man Utd,Chelsea,,False,0,,,,,0,,,0.0,0,0,0.0,0.0,14.63,6.0,2.0,7.33,1.77,0.07,0.0
Anthony Martial,Man Utd,Liverpool,,True,0,,,,,0,,,0.0,0,0,0.0,0.0,14.16,6.0,2.0,7.33,1.77,0.07,0.0
Anthony Martial,Man Utd,Bournemouth,,False,0,,,,,0,,,0.0,0,0,0.0,0.0,13.72,6.0,2.0,7.33,1.77,0.07,0.0
Anthony Martial,Man Utd,Sheffield,,True,0,,,,,0,,,0.0,0,0,0.0,0.0,13.3,6.0,2.0,7.33,1.77,0.07,0.0
Anthony Martial,Man Utd,Burnley,,True,0,,,,,0,,,0.0,0,0,0.0,0.0,12.91,6.0,2.0,7.33,1.77,0.07,0.0
Anthony Martial,Man Utd,Crystal Palace,,False,0,,,,,0,,,0.0,0,0,0.0,0.0,12.54,6.0,2.0,7.33,1.77,0.07,0.0
Anthony Martial,Man Utd,Arsenal,,True,0,,,,,0,,,0.0,0,0,0.0,0.0,12.19,6.0,2.0,7.33,1.77,0.07,0.0
Anthony Martial,Man Utd,Newcastle United,,True,0,,,,,0,,,0.0,0,0,0.0,0.0,11.86,6.0,2.0,7.33,1.77,0.07,0.0
Anthony Martial,Man Utd,Brighton,,False,0,,,,,0,,,0.0,0,0,0.0,0.0,11.55,6.0,2.0,7.33,1.77,0.07,
