name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,form,xG&A_form,minutes_per_game,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Callum Wilson,Newcastle,West Ham,2021-08-15,True,84,1.0,1.01,0.0,0.0,6,4.0,0.0,10.4,0,6.0,1.01,84.0,1.0,Newcastle,False,Aston Villa,,
Callum Wilson,Newcastle,Aston Villa,2021-08-21,False,90,0.0,0.37,0.0,0.03,1,3.0,1.0,2.3,0,3.5,0.69,87.0,9.0,Newcastle,True,Southampton,,
Callum Wilson,Newcastle,Southampton,2021-08-28,True,68,1.0,0.57,0.0,0.0,9,3.0,0.0,7.5,3,5.33,0.65,80.67,0.0,Newcastle,False,Manchester United,,
Callum Wilson,Newcastle,Manchester United,,False,0,,,,,0,,,0.0,0,4.0,0.49,60.5,0.0,Newcastle,True,Leicester City,,
Callum Wilson,Newcastle,Leicester City,,True,0,,,,,0,,,0.0,0,3.2,0.39,48.4,0.0,Newcastle,False,Watford,,
Callum Wilson,Newcastle,Watford,,False,0,,,,,0,,,0.0,0,2.0,0.19,40.33,0.0,Newcastle,False,Wolverhampton,,
Callum Wilson,Newcastle,Wolverhampton,,False,0,,,,,0,,,0.0,0,1.8,0.11,34.57,8.0,Newcastle,True,Tottenham,,
Callum Wilson,Newcastle,Tottenham,2021-10-17,True,76,1.0,0.43,0.0,0.04,8,1.0,2.0,9.3,2,1.6,0.09,39.75,5.0,Newcastle,False,Crystal Palace,,
Callum Wilson,Newcastle,Crystal Palace,2021-10-23,False,90,1.0,0.59,0.0,0.0,5,2.0,0.0,5.9,0,2.6,0.2,45.33,2.0,Newcastle,True,Chelsea,,
Callum Wilson,Newcastle,Chelsea,2021-10-30,True,90,0.0,0.01,0.0,0.0,2,1.0,0.0,0.3,0,3.0,0.21,49.8,1.0,Newcastle,False,Brighton,,
Callum Wilson,Newcastle,Brighton,2021-11-06,False,90,0.0,0.03,0.0,0.0,1,1.0,0.0,0.9,0,3.2,0.21,53.45,1.0,Newcastle,True,Brentford,,
Callum Wilson,Newcastle,Brentford,2021-11-20,True,90,0.0,0.81,0.0,0.07,1,6.0,1.0,7.8,0,3.4,0.37,56.5,2.0,Newcastle,False,Arsenal,,
