name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,selected,form,xG&A_form,minutes_per_game,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Kayky da Silva Chagas,Man City,Leeds United,,True,0,,,,,0,,,0.0,0,0.0,0.0,0.0,0.0,0.0,Man City,False,Brentford,,
Kayky da Silva Chagas,Man City,Brentford,,False,0,,,,,0,,,0.0,0,0.0,0.0,0.0,0.0,0.0,Man City,False,Arsenal,,
Kayky da Silva Chagas,Man City,Arsenal,,False,0,,,,,0,,,0.0,0,0.0,0.0,0.0,0.0,0.0,Man City,True,Chelsea,,
Kayky da Silva Chagas,Man City,Chelsea,2022-01-15,True,0,0.0,0.06,0.0,0.0,0,1.0,0.0,0.0,0,0.01,0.0,0.02,0.0,0.0,Man City,False,Southampton,,
Kayky da Silva Chagas,Man City,Southampton,2022-01-22,False,0,0.0,0.06,0.0,0.0,0,2.0,0.0,0.0,0,0.01,0.0,0.03,0.0,0.0,Man City,True,Brentford,,
Kayky da Silva Chagas,Man City,Brentford,,True,0,,,,,0,,,0.0,0,0.01,0.0,0.03,0.0,1.0,Man City,False,Norwich,,
Kayky da Silva Chagas,Man City,Norwich,,False,6,,,,,1,,,0.0,0,0.01,0.2,0.03,0.86,0.0,Man City,True,Tottenham,,
Kayky da Silva Chagas,Man City,Tottenham,,True,0,,,,,0,,,0.0,0,0.02,0.2,0.03,0.75,0.0,Man City,False,Everton,,
Kayky da Silva Chagas,Man City,Everton,,False,0,,,,,0,,,0.0,0,0.02,0.2,0.01,0.67,0.0,Man City,True,Manchester United,,
Kayky da Silva Chagas,Man City,Manchester United,,True,0,,,,,0,,,0.0,0,0.02,0.2,0.0,0.6,0.0,Man City,False,Crystal Palace,,
Kayky da Silva Chagas,Man City,Crystal Palace,,False,0,,,,,0,,,0.0,0,0.02,0.2,0.0,0.55,0.0,Man City,False,Burnley,,
Kayky da Silva Chagas,Man City,Burnley,2022-04-02,False,0,0.0,0.97,0.0,0.0,0,3.0,0.0,0.0,0,0.02,0.0,0.19,0.5,0.0,Man City,True,Liverpool,,
Kayky da Silva Chagas,Man City,Liverpool,,True,0,,,,,0,,,0.0,0,0.02,0.0,0.19,0.46,0.0,Man City,True,Brighton,,
Kayky da Silva Chagas,Man City,Brighton,,True,0,,,,,0,,,0.0,0,0.02,0.0,0.19,0.43,0.0,Man City,True,Watford,,
Kayky da Silva Chagas,Man City,Watford,,True,0,,,,,0,,,0.0,0,0.02,0.0,0.19,0.4,0.0,Man City,False,Leicester City,,
Kayky da Silva Chagas,Man City,Leicester City,2022-04-30,False,0,0.0,0.07,0.0,0.01,0,1.0,1.0,0.0,0,0.02,0.0,0.21,0.38,0.0,Man City,True,Newcastle United,,
Kayky da Silva Chagas,Man City,Newcastle United,,True,0,,,,,0,,,0.0,0,0.02,0.0,0.01,0.35,0.0,Man City,False,Wolverhampton,,
Kayky da Silva Chagas,Man City,Wolverhampton,,False,0,,,,,0,,,0.0,0,0.02,0.0,0.01,0.33,0.0,Man City,False,West Ham,,
Kayky da Silva Chagas,Man City,West Ham,2022-05-15,False,0,0.0,0.03,0.0,0.0,0,1.0,0.0,0.0,0,0.03,0.0,0.02,0.32,0.0,Man City,True,Aston Villa,,
Kayky da Silva Chagas,Man City,Aston Villa,,True,0,,,,,0,,,0.0,0,0.03,0.0,0.02,0.3,,Brentford,False,Leeds United,,
