name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,selected,form,xG&A_form,minutes_per_game,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Joshua King,Watford,Aston Villa,,True,0,,,,,0,,,0.0,0,21981,0.0,0.0,0.0,1.0,Watford,False,Brighton,,
Joshua King,Watford,Brighton,2021-08-21,False,25,0.0,0.0,0.0,0.1,1,0.0,3.0,4.8,0,18983,0.5,0.0,12.5,2.0,Watford,False,Tottenham,,
Joshua King,Watford,Tottenham,2021-08-29,False,64,0.0,0.0,0.0,0.08,2,0.0,2.0,3.3,0,19147,1.0,0.0,29.67,1.0,Watford,True,Wolverhampton,,
Joshua King,Watford,Wolverhampton,2021-09-11,True,52,0.0,0.09,0.0,0.0,1,1.0,0.0,2.6,0,26833,1.0,0.02,35.25,10.0,Watford,False,Norwich,,
Joshua King,Watford,Norwich,2021-09-18,False,90,0.0,0.55,1.0,0.69,10,2.0,2.0,8.5,2,30569,2.8,0.33,46.2,5.0,Watford,True,Newcastle United,,
Joshua King,Watford,Newcastle United,2021-09-25,True,90,0.0,0.14,1.0,0.38,5,2.0,2.0,7.3,0,65870,3.8,0.56,53.5,1.0,Watford,False,Leicester City,,
Joshua King,Watford,Leicester City,2021-10-02,False,45,0.0,0.0,0.0,0.0,1,0.0,0.0,0.2,0,85850,3.8,0.56,52.29,0.0,Watford,True,Liverpool,,
Joshua King,Watford,Liverpool,,True,0,,,,,0,,,0.0,0,60846,3.4,0.56,45.75,16.0,Watford,False,Everton,,
Joshua King,Watford,Everton,2021-10-23,False,90,3.0,2.08,0.0,0.02,16,6.0,1.0,24.1,3,55745,6.4,0.95,50.67,2.0,Watford,True,Southampton,,
Joshua King,Watford,Southampton,2021-10-30,True,90,0.0,0.17,0.0,0.55,2,2.0,4.0,6.3,0,318289,4.8,0.68,54.6,1.0,Watford,False,Arsenal,,
Joshua King,Watford,Arsenal,2021-11-07,False,90,0.0,0.34,0.0,0.04,1,3.0,1.0,5.7,0,307135,4.0,0.52,57.82,6.0,Watford,True,Manchester United,,
Joshua King,Watford,Manchester United,2021-11-20,True,90,1.0,1.1,0.0,0.03,6,6.0,1.0,15.5,0,321647,5.0,0.74,60.5,6.0,Watford,False,Leeds United,,
Joshua King,Watford,Leeds United,2021-11-28,False,90,1.0,1.2,0.0,0.0,6,3.0,0.0,9.6,0,387704,6.2,0.98,62.77,2.0,Watford,True,Chelsea,,
Joshua King,Watford,Chelsea,2021-12-01,True,90,0.0,0.0,0.0,0.05,2,0.0,1.0,2.6,0,435514,3.4,0.56,64.71,1.0,Watford,True,Manchester City,,
Joshua King,Watford,Manchester City,2021-12-04,True,90,0.0,0.07,0.0,0.1,1,1.0,2.0,3.2,0,473915,3.2,0.54,66.4,2.0,Watford,False,Brentford,,
Joshua King,Watford,Brentford,2021-12-10,False,90,0.0,0.34,0.0,0.0,2,2.0,0.0,4.0,0,691728,3.4,0.54,67.88,5.0,Watford,True,West Ham,,
Joshua King,Watford,West Ham,2021-12-28,True,90,0.0,0.18,1.0,0.09,5,2.0,1.0,7.9,0,611925,3.2,0.56,69.18,2.0,Watford,True,Tottenham,,
Joshua King,Watford,Tottenham,2022-01-01,True,90,0.0,0.06,0.0,0.1,2,2.0,2.0,4.6,0,567814,2.4,0.33,70.33,2.0,Watford,False,Newcastle United,,
Joshua King,Watford,Newcastle United,2022-01-15,False,90,0.0,0.41,0.0,0.2,2,4.0,3.0,7.7,0,838666,2.4,0.41,71.37,2.0,Watford,True,Norwich,,
Joshua King,Watford,Norwich,2022-01-21,True,90,0.0,0.03,0.0,0.43,2,2.0,1.0,3.3,0,925137,2.6,0.41,72.3,1.0,Watford,False,Burnley,,
Joshua King,Watford,Burnley,2022-02-05,False,90,0.0,0.28,0.0,0.12,1,3.0,2.0,8.5,0,925137,2.4,0.39,73.14,2.0,Watford,False,West Ham,,
Joshua King,Watford,West Ham,2022-02-08,False,90,0.0,0.0,0.0,0.12,2,0.0,1.0,2.6,0,814537,1.8,0.16,73.91,2.0,Watford,True,Brighton,,
