name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,form,xG&A_form,minutes_per_game,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Dominic Calvert-Lewin,Everton,Southampton,2021-08-14,True,90,1.0,1.0,0.0,0.0,7,5.0,0.0,12.0,1,7.0,1.0,90.0,7.0,Everton,False,Leicester City,,
Dominic Calvert-Lewin,Everton,Leicester City,2021-08-21,False,89,1.0,1.32,0.0,0.11,7,4.0,2.0,14.7,1,7.0,1.16,89.5,9.0,Everton,False,Brighton,,
Dominic Calvert-Lewin,Everton,Brighton,2021-08-28,False,69,1.0,0.84,0.0,0.03,9,2.0,1.0,7.0,3,7.67,1.05,82.67,0.0,Everton,True,Burnley,,
Dominic Calvert-Lewin,Everton,Burnley,,True,0,,,,,0,,,0.0,0,5.75,0.79,62.0,0.0,Everton,False,Aston Villa,,
Dominic Calvert-Lewin,Everton,Aston Villa,,False,0,,,,,0,,,0.0,0,4.6,0.63,49.6,0.0,Everton,True,Norwich,,
Dominic Calvert-Lewin,Everton,Norwich,,True,0,,,,,0,,,0.0,0,3.2,0.43,41.33,0.0,Everton,False,Manchester United,,
Dominic Calvert-Lewin,Everton,Manchester United,,False,0,,,,,0,,,0.0,0,1.8,0.17,35.43,0.0,Everton,True,West Ham,,
Dominic Calvert-Lewin,Everton,West Ham,,True,0,,,,,0,,,0.0,0,0.0,0.0,31.0,0.0,Everton,True,Watford,,
Dominic Calvert-Lewin,Everton,Watford,,True,0,,,,,0,,,0.0,0,0.0,0.0,27.56,0.0,Everton,False,Wolverhampton,,
Dominic Calvert-Lewin,Everton,Wolverhampton,,False,0,,,,,0,,,0.0,0,0.0,0.0,24.8,0.0,Everton,True,Tottenham,,
Dominic Calvert-Lewin,Everton,Tottenham,,True,0,,,,,0,,,0.0,0,0.0,0.0,22.55,0.0,Everton,False,Manchester City,,
Dominic Calvert-Lewin,Everton,Manchester City,,False,0,,,,,0,,,0.0,0,0.0,0.0,20.67,0.0,Everton,False,Brentford,,
Dominic Calvert-Lewin,Everton,Brentford,,False,0,,,,,0,,,0.0,0,0.0,0.0,19.08,0.0,Everton,True,Liverpool,,
Dominic Calvert-Lewin,Everton,Liverpool,,True,0,,,,,0,,,0.0,0,0.0,0.0,17.71,0.0,Everton,True,Arsenal,,
Dominic Calvert-Lewin,Everton,Arsenal,,True,0,,,,,0,,,0.0,0,0.0,0.0,16.53,0.0,Everton,False,Crystal Palace,,
Dominic Calvert-Lewin,Everton,Crystal Palace,,False,0,,,,,0,,,0.0,0,0.0,0.0,15.5,0.0,Everton,False,Chelsea,,
Dominic Calvert-Lewin,Everton,Chelsea,,False,0,,,,,0,,,0.0,0,0.0,0.0,14.59,0.0,Everton,True,Brighton,,
Dominic Calvert-Lewin,Everton,Brighton,2022-01-02,True,90,0.0,0.95,0.0,0.0,0,4.0,0.0,5.1,0,0.0,0.19,18.78,2.0,Everton,False,Norwich,,
Dominic Calvert-Lewin,Everton,Norwich,2022-01-15,False,90,0.0,0.05,0.0,0.0,2,1.0,0.0,3.6,0,0.4,0.2,22.53,1.0,Everton,True,Aston Villa,,
Dominic Calvert-Lewin,Everton,Aston Villa,2022-01-22,True,90,0.0,0.56,0.0,0.12,1,2.0,2.0,3.9,0,0.6,0.31,25.9,0.0,Everton,False,Newcastle United,,
Dominic Calvert-Lewin,Everton,Newcastle United,,False,0,,,,,0,,,0.0,0,0.6,0.31,24.67,2.0,Everton,True,Leicester City,,
Dominic Calvert-Lewin,Everton,Leicester City,2022-02-12,True,71,0.0,0.11,0.0,0.03,2,3.0,1.0,5.8,0,1.0,0.33,26.77,1.0,Everton,False,Southampton,,
Dominic Calvert-Lewin,Everton,Southampton,2022-02-19,False,90,0.0,0.04,0.0,0.0,1,2.0,0.0,3.1,0,1.2,0.15,29.52,0.0,Everton,True,Manchester City,,
Dominic Calvert-Lewin,Everton,Manchester City,,True,0,,,,,0,,,0.0,0,0.8,0.14,28.29,2.0,Everton,False,Tottenham,,
Dominic Calvert-Lewin,Everton,Tottenham,2022-03-07,False,68,0.0,0.13,0.0,0.0,2,3.0,0.0,3.1,0,1.0,0.06,29.88,0.0,Everton,True,Wolverhampton,,
Dominic Calvert-Lewin,Everton,Wolverhampton,,True,0,,,,,0,,,0.0,0,1.0,0.06,28.73,4.0,Everton,True,Newcastle United,,
Dominic Calvert-Lewin,Everton,Newcastle United,2022-03-17,True,14,0.0,0.0,1.0,0.36,4,0.0,1.0,3.0,0,1.4,0.23,28.19,2.0,Everton,False,West Ham,,
Dominic Calvert-Lewin,Everton,West Ham,2022-04-03,False,77,0.0,0.09,0.0,0.0,2,2.0,0.0,1.9,0,1.6,0.24,29.93,2.0,Everton,False,Burnley,,
Dominic Calvert-Lewin,Everton,Burnley,2022-04-06,False,90,0.0,0.06,0.0,0.08,2,1.0,1.0,2.0,0,2.0,0.25,32.0,2.0,Everton,True,Manchester United,,
