name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,selected,form,xG&A_form,minutes_per_game,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Ellis Simms,Everton,Aston Villa,,False,0,,,,,0,,,0.0,0,0.0,0.0,0.0,0.0,0.0,Everton,True,Norwich,,
Ellis Simms,Everton,Norwich,,True,0,,,,,0,,,0.0,0,0.08,0.0,0.0,0.0,0.0,Everton,False,Manchester United,,
Ellis Simms,Everton,Manchester United,,False,0,,,,,0,,,0.0,0,0.09,0.0,0.0,0.0,0.0,Everton,True,West Ham,,
Ellis Simms,Everton,West Ham,,True,0,,,,,0,,,0.0,0,0.1,0.0,0.0,0.0,0.0,Everton,True,Watford,,
Ellis Simms,Everton,Watford,,True,0,,,,,0,,,0.0,0,0.12,0.0,0.0,0.0,0.0,Everton,False,Wolverhampton,,
Ellis Simms,Everton,Wolverhampton,,False,0,,,,,0,,,0.0,0,0.13,0.0,0.0,0.0,0.0,Everton,True,Tottenham,,
Ellis Simms,Everton,Tottenham,,True,0,,,,,0,,,0.0,0,0.14,0.0,0.0,0.0,0.0,Everton,False,Manchester City,,
Ellis Simms,Everton,Manchester City,,False,0,,,,,0,,,0.0,0,0.14,0.0,0.0,0.0,0.0,Everton,False,Brentford,,
Ellis Simms,Everton,Brentford,,False,0,,,,,0,,,0.0,0,0.14,0.0,0.0,0.0,0.0,Everton,True,Liverpool,,
Ellis Simms,Everton,Liverpool,,True,0,,,,,0,,,0.0,0,0.14,0.0,0.0,0.0,0.0,Everton,True,Arsenal,,
Ellis Simms,Everton,Arsenal,,True,0,,,,,0,,,0.0,0,0.14,0.0,0.0,0.0,0.0,Everton,False,Crystal Palace,,
Ellis Simms,Everton,Crystal Palace,,False,0,,,,,0,,,0.0,0,0.15,0.0,0.0,0.0,2.0,Everton,False,Chelsea,,
Ellis Simms,Everton,Chelsea,2021-12-16,False,61,0.0,0.0,0.0,0.0,2,0.0,0.0,0.7,0,0.15,0.4,0.0,4.69,0.0,Everton,True,Brighton,,
Ellis Simms,Everton,Brighton,,True,0,,,,,0,,,0.0,0,0.36,0.4,0.0,4.36,0.0,Everton,False,Norwich,,
Ellis Simms,Everton,Norwich,,False,0,,,,,0,,,0.0,0,0.34,0.4,0.0,4.07,0.0,Everton,True,Aston Villa,,
Ellis Simms,Everton,Aston Villa,,True,0,,,,,0,,,0.0,0,0.32,0.4,0.0,3.81,0.0,Everton,False,Newcastle United,,
Ellis Simms,Everton,Newcastle United,,False,0,,,,,0,,,0.0,0,0.3,0.4,0.0,3.59,0.0,Everton,True,Leicester City,,
Ellis Simms,Everton,Leicester City,,True,0,,,,,0,,,0.0,0,0.28,0.0,0.0,3.39,0.0,Everton,False,Southampton,,
Ellis Simms,Everton,Southampton,,False,0,,,,,0,,,0.0,0,0.25,0.0,0.0,3.21,0.0,Everton,True,Manchester City,,
Ellis Simms,Everton,Manchester City,,True,0,,,,,0,,,0.0,0,0.23,0.0,0.0,3.05,0.0,Everton,False,Tottenham,,
Ellis Simms,Everton,Tottenham,,False,0,,,,,0,,,0.0,0,0.23,0.0,0.0,2.9,0.0,Everton,True,Wolverhampton,,
Ellis Simms,Everton,Wolverhampton,,True,0,,,,,0,,,0.0,0,0.22,0.0,0.0,2.77,0.0,Everton,True,Newcastle United,,
Ellis Simms,Everton,Newcastle United,,True,0,,,,,0,,,0.0,0,0.22,0.0,0.0,2.65,0.0,Everton,False,West Ham,,
Ellis Simms,Everton,West Ham,,False,0,,,,,0,,,0.0,0,0.21,0.0,0.0,2.54,0.0,Everton,False,Burnley,,
Ellis Simms,Everton,Burnley,,False,0,,,,,0,,,0.0,0,0.21,0.0,0.0,2.44,0.0,Everton,True,Manchester United,,
Ellis Simms,Everton,Manchester United,,True,0,,,,,0,,,0.0,0,0.21,0.0,0.0,2.35,0.0,Everton,True,Leeds United,,
Ellis Simms,Everton,Leeds United,,True,0,,,,,0,,,0.0,0,0.2,0.0,0.0,2.26,0.0,Everton,False,Liverpool,,
Ellis Simms,Everton,Liverpool,,False,0,,,,,0,,,0.0,0,0.2,0.0,0.0,2.18,0.0,Everton,True,Chelsea,,
Ellis Simms,Everton,Chelsea,,True,0,,,,,0,,,0.0,0,0.2,0.0,0.0,2.1,0.0,Everton,False,Leeds United,,
Ellis Simms,Everton,Leeds United,,False,0,,,,,0,,,0.0,0,0.19,0.0,0.0,2.03,0.0,Everton,False,Watford,,
Ellis Simms,Everton,Watford,,False,0,,,,,0,,,0.0,0,0.19,0.0,0.0,1.97,0.0,Everton,True,Brentford,,
Ellis Simms,Everton,Brentford,,True,0,,,,,0,,,0.0,0,0.19,0.0,0.0,1.91,0.0,Everton,True,Crystal Palace,,
Ellis Simms,Everton,Crystal Palace,,True,0,,,,,0,,,0.0,0,0.19,0.0,0.0,1.85,0.0,Everton,False,Arsenal,,
Ellis Simms,Everton,Arsenal,,False,0,,,,,0,,,0.0,0,0.18,0.0,0.0,1.79,,Everton,True,Brighton,,
