name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,form,xG&A_form,minutes_per_game,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Juan Camilo Hernández Suárez,Watford,Aston Villa,2021-08-14,True,24,1.0,0.08,0.0,0.0,6,2.0,0.0,6.3,1,6.0,0.08,24.0,1.0,Watford,False,Brighton,,
Juan Camilo Hernández Suárez,Watford,Brighton,2021-08-21,False,45,0.0,0.01,0.0,0.0,1,1.0,0.0,0.6,0,3.5,0.05,34.5,1.0,Watford,False,Tottenham,,
Juan Camilo Hernández Suárez,Watford,Tottenham,2021-08-29,False,25,0.0,0.08,0.0,0.0,1,1.0,0.0,0.7,0,2.67,0.06,31.33,1.0,Watford,True,Wolverhampton,,
Juan Camilo Hernández Suárez,Watford,Wolverhampton,2021-09-11,True,37,0.0,0.0,0.0,0.0,1,0.0,0.0,1.0,0,2.25,0.04,32.75,0.0,Watford,False,Norwich,,
Juan Camilo Hernández Suárez,Watford,Norwich,,False,0,,,,,0,,,0.0,0,1.8,0.04,26.2,0.0,Watford,True,Newcastle United,,
Juan Camilo Hernández Suárez,Watford,Newcastle United,,True,0,,,,,0,,,0.0,0,0.6,0.02,21.83,0.0,Watford,False,Leicester City,,
Juan Camilo Hernández Suárez,Watford,Leicester City,,False,0,,,,,0,,,0.0,0,0.4,0.02,18.71,2.0,Watford,True,Liverpool,,
Juan Camilo Hernández Suárez,Watford,Liverpool,2021-10-16,True,90,0.0,0.08,0.0,0.01,2,2.0,1.0,4.2,0,0.6,0.02,27.62,5.0,Watford,False,Everton,,
Juan Camilo Hernández Suárez,Watford,Everton,2021-10-23,False,90,0.0,0.17,1.0,0.32,5,3.0,5.0,12.2,0,1.4,0.25,34.56,1.0,Watford,True,Southampton,,
Juan Camilo Hernández Suárez,Watford,Southampton,2021-10-30,True,45,0.0,0.07,0.0,0.0,1,1.0,0.0,1.3,0,1.6,0.26,35.6,1.0,Watford,False,Arsenal,,
Juan Camilo Hernández Suárez,Watford,Arsenal,2021-11-07,False,16,0.0,0.0,0.0,0.06,1,0.0,1.0,2.5,0,1.8,0.26,33.82,1.0,Watford,True,Manchester United,,
Juan Camilo Hernández Suárez,Watford,Manchester United,2021-11-20,True,22,0.0,0.0,0.0,0.25,1,0.0,3.0,5.6,0,2.0,0.26,32.83,2.0,Watford,False,Leeds United,,
Juan Camilo Hernández Suárez,Watford,Leeds United,2021-11-28,False,90,0.0,0.15,0.0,0.37,2,3.0,1.0,6.4,0,2.0,0.28,37.23,0.0,Watford,True,Chelsea,,
Juan Camilo Hernández Suárez,Watford,Chelsea,,True,0,,,,,0,,,0.0,0,1.0,0.04,34.57,6.0,Watford,True,Manchester City,,
Juan Camilo Hernández Suárez,Watford,Manchester City,2021-12-04,True,45,1.0,0.36,0.0,0.14,6,2.0,4.0,14.1,1,2.0,0.1,35.27,2.0,Watford,False,Brentford,,
Juan Camilo Hernández Suárez,Watford,Brentford,2021-12-10,False,76,0.0,0.05,0.0,0.03,2,1.0,1.0,1.3,0,2.2,0.11,37.81,1.0,Watford,True,West Ham,,
