name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,selected,form,xG&A_form,minutes_per_game,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Alexandre Lacazette,Arsenal,Brentford,,False,0,,,,,0,,,0.0,0,1.78,0.0,0.0,0.0,0.0,Arsenal,True,Chelsea,,
Alexandre Lacazette,Arsenal,Chelsea,,True,0,,,,,0,,,0.0,0,1.0,0.0,0.0,0.0,1.0,Arsenal,False,Manchester City,,
Alexandre Lacazette,Arsenal,Manchester City,2021-08-28,False,31,0.0,0.0,0.0,0.0,1,0.0,0.0,0.1,0,0.85,0.33,0.0,10.33,0.0,Arsenal,True,Norwich,,
Alexandre Lacazette,Arsenal,Norwich,,True,0,,,,,0,,,0.0,0,0.87,0.25,0.0,7.75,0.0,Arsenal,False,Burnley,,
Alexandre Lacazette,Arsenal,Burnley,,False,0,,,,,0,,,0.0,0,0.8,0.2,0.0,6.2,0.0,Arsenal,True,Tottenham,,
Alexandre Lacazette,Arsenal,Tottenham,,True,0,,,,,0,,,0.0,0,0.77,0.2,0.0,5.17,1.0,Arsenal,False,Brighton,,
Alexandre Lacazette,Arsenal,Brighton,2021-10-02,False,18,0.0,0.0,0.0,0.0,1,0.0,0.0,0.3,0,0.74,0.4,0.0,7.0,5.0,Arsenal,True,Crystal Palace,,
Alexandre Lacazette,Arsenal,Crystal Palace,2021-10-18,True,23,1.0,0.31,0.0,0.12,5,3.0,2.0,13.1,0,0.74,1.2,0.06,9.0,2.0,Arsenal,True,Aston Villa,,
Alexandre Lacazette,Arsenal,Aston Villa,2021-10-22,True,67,0.0,0.0,0.0,0.05,2,0.0,2.0,4.3,0,0.8,1.6,0.06,15.44,1.0,Arsenal,False,Leeds United,,
Alexandre Lacazette,Arsenal,Leeds United,2021-10-30,False,57,0.0,0.0,0.0,0.0,1,0.0,0.0,1.2,0,0.83,1.8,0.06,19.6,2.0,Arsenal,True,Watford,,
Alexandre Lacazette,Arsenal,Watford,2021-11-07,True,68,0.0,0.1,0.0,0.04,2,1.0,1.0,5.0,0,0.9,2.2,0.08,24.0,2.0,Arsenal,False,Liverpool,,
Alexandre Lacazette,Arsenal,Liverpool,2021-11-20,False,66,0.0,0.0,0.0,0.1,2,0.0,2.0,3.3,0,0.91,2.4,0.08,27.5,1.0,Arsenal,True,Newcastle United,,
Alexandre Lacazette,Arsenal,Newcastle United,2021-11-27,True,14,0.0,0.11,0.0,0.0,1,1.0,0.0,0.8,0,0.94,1.6,0.04,26.46,1.0,Arsenal,False,Manchester United,,
Alexandre Lacazette,Arsenal,Manchester United,2021-12-02,False,11,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0,0.89,1.4,0.04,25.36,2.0,Arsenal,False,Everton,,
Alexandre Lacazette,Arsenal,Everton,2021-12-06,False,84,0.0,0.0,0.0,0.0,2,0.0,0.0,0.8,0,0.87,1.6,0.04,29.27,7.0,Arsenal,True,Southampton,,
Alexandre Lacazette,Arsenal,Southampton,2021-12-11,True,82,1.0,0.36,0.0,0.04,7,1.0,1.0,7.3,1,0.88,2.6,0.09,32.56,3.0,Arsenal,True,West Ham,,
Alexandre Lacazette,Arsenal,West Ham,2021-12-15,True,87,0.0,0.91,1.0,0.37,3,3.0,2.0,13.6,0,1.42,2.8,0.48,35.76,5.0,Arsenal,False,Leicester City,,
Alexandre Lacazette,Arsenal,Leicester City,2021-12-18,False,90,0.0,0.98,1.0,0.46,5,2.0,2.0,11.5,0,6.7,3.6,0.85,38.78,11.0,Arsenal,False,Norwich,,
Alexandre Lacazette,Arsenal,Norwich,2021-12-26,False,90,1.0,1.37,1.0,0.04,11,2.0,1.0,10.0,2,6.86,5.6,1.32,41.47,2.0,Arsenal,True,Manchester City,,
Alexandre Lacazette,Arsenal,Manchester City,2022-01-01,True,70,0.0,0.05,0.0,0.03,2,1.0,1.0,2.6,0,3.43,5.6,1.33,42.9,2.0,Arsenal,True,Burnley,,
Alexandre Lacazette,Arsenal,Burnley,2022-01-23,True,90,0.0,0.51,0.0,0.21,2,3.0,3.0,7.5,0,3.8,4.6,1.36,45.14,5.0,Arsenal,False,Wolverhampton,,
Alexandre Lacazette,Arsenal,Wolverhampton,2022-02-10,False,80,0.0,0.38,1.0,0.92,5,4.0,2.0,14.1,0,3.46,5.0,1.26,46.73,5.0,Arsenal,True,Brentford,,
Alexandre Lacazette,Arsenal,Brentford,2022-02-19,True,83,0.0,0.17,1.0,0.18,5,3.0,3.0,9.5,0,5.71,5.0,1.09,48.3,5.0,Arsenal,True,Wolverhampton,,
Alexandre Lacazette,Arsenal,Wolverhampton,2022-02-24,True,90,0.0,0.69,0.0,0.09,5,8.0,2.0,14.8,0,5.71,3.8,0.76,50.04,8.0,Arsenal,False,Watford,,
Alexandre Lacazette,Arsenal,Watford,2022-03-06,False,79,0.0,0.21,2.0,0.13,8,2.0,2.0,7.7,0,4.1,5.0,1.19,51.2,6.0,Arsenal,True,Leeds United,,
Alexandre Lacazette,Arsenal,Leeds United,2022-03-13,True,87,1.0,0.98,0.0,0.0,6,4.0,0.0,9.0,0,6.63,5.8,1.28,52.58,2.0,Arsenal,True,Liverpool,,
Alexandre Lacazette,Arsenal,Liverpool,2022-03-16,True,79,0.0,0.02,0.0,0.37,2,1.0,2.0,3.8,0,6.63,5.2,1.01,53.56,2.0,Arsenal,False,Aston Villa,,
Alexandre Lacazette,Arsenal,Aston Villa,2022-03-19,False,77,0.0,0.12,0.0,0.0,2,2.0,0.0,3.8,0,10.04,4.6,0.8,54.39,2.0,Arsenal,False,Crystal Palace,,
Alexandre Lacazette,Arsenal,Crystal Palace,2022-04-04,False,90,0.0,0.2,0.0,0.0,2,3.0,0.0,1.9,0,7.13,4.0,0.7,55.62,2.0,Arsenal,True,Brighton,,
Alexandre Lacazette,Arsenal,Brighton,2022-04-09,True,90,0.0,0.0,0.0,0.09,2,0.0,1.0,2.1,0,7.1,2.8,0.26,56.77,0.0,Arsenal,False,Southampton,,
Alexandre Lacazette,Arsenal,Southampton,,False,0,,,,,0,,,0.0,0,5.61,1.6,0.07,54.94,1.0,Arsenal,False,Chelsea,,
Alexandre Lacazette,Arsenal,Chelsea,2022-04-20,False,1,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0,5.61,1.4,0.06,53.25,0.0,Arsenal,True,Manchester United,,
Alexandre Lacazette,Arsenal,Manchester United,,True,0,,,,,0,,,0.0,0,4.05,1.0,0.04,51.64,0.0,Arsenal,False,West Ham,,
