name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,selected,form,xG&A_form,minutes_per_game,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Troy Deeney,Watford,Aston Villa,2021-08-14,True,11,0.0,0.0,0.0,0.0,1,0.0,0.0,0.2,0,225411,1.0,0.0,11.0,1.0,Watford,False,Brighton,,
Troy Deeney,Watford,Brighton,2021-08-21,False,12,0.0,0.11,0.0,0.03,1,2.0,1.0,2.5,0,225205,1.0,0.05,11.5,0.0,Watford,False,Tottenham,,
Troy Deeney,Watford,Tottenham,,False,0,,,,,0,,,0.0,0,178666,0.67,0.04,7.67,0.0,Watford,True,Wolverhampton,,
Troy Deeney,Watford,Wolverhampton,,True,0,,,,,0,,,0.0,0,90418,0.5,0.03,5.75,0.0,Watford,False,Norwich,,
Troy Deeney,Watford,Norwich,,False,0,,,,,0,,,0.0,0,63481,0.4,0.02,4.6,0.0,Watford,True,Newcastle United,,
Troy Deeney,Watford,Newcastle United,,True,0,,,,,0,,,0.0,0,50136,0.2,0.02,3.83,0.0,Watford,False,Leicester City,,
Troy Deeney,Watford,Leicester City,,False,0,,,,,0,,,0.0,0,43807,0.0,0.0,3.29,0.0,Watford,True,Liverpool,,
Troy Deeney,Watford,Liverpool,,True,0,,,,,0,,,0.0,0,39907,0.0,0.0,2.88,0.0,Watford,False,Everton,,
Troy Deeney,Watford,Everton,,False,0,,,,,0,,,0.0,0,37936,0.0,0.0,2.56,0.0,Watford,True,Southampton,,
Troy Deeney,Watford,Southampton,,True,0,,,,,0,,,0.0,0,35752,0.0,0.0,2.3,0.0,Watford,False,Arsenal,,
Troy Deeney,Watford,Arsenal,,False,0,,,,,0,,,0.0,0,34753,0.0,0.0,2.09,0.0,Watford,True,Manchester United,,
Troy Deeney,Watford,Manchester United,,True,0,,,,,0,,,0.0,0,33759,0.0,0.0,1.92,0.0,Watford,False,Leeds United,,
Troy Deeney,Watford,Leeds United,,False,0,,,,,0,,,0.0,0,33102,0.0,0.0,1.77,0.0,Watford,True,Chelsea,,
Troy Deeney,Watford,Chelsea,,True,0,,,,,0,,,0.0,0,32730,0.0,0.0,1.64,0.0,Watford,True,Manchester City,,
Troy Deeney,Watford,Manchester City,,True,0,,,,,0,,,0.0,0,32220,0.0,0.0,1.53,0.0,Watford,False,Brentford,,
Troy Deeney,Watford,Brentford,,False,0,,,,,0,,,0.0,0,31659,0.0,0.0,1.44,0.0,Watford,True,West Ham,,
Troy Deeney,Watford,West Ham,,True,0,,,,,0,,,0.0,0,30713,0.0,0.0,1.35,0.0,Watford,True,Tottenham,,
Troy Deeney,Watford,Tottenham,,True,0,,,,,0,,,0.0,0,30556,0.0,0.0,1.28,0.0,Watford,False,Newcastle United,,
Troy Deeney,Watford,Newcastle United,,False,0,,,,,0,,,0.0,0,30259,0.0,0.0,1.21,0.0,Watford,True,Norwich,,
Troy Deeney,Watford,Norwich,,True,0,,,,,0,,,0.0,0,30111,0.0,0.0,1.15,0.0,Watford,False,Burnley,,
Troy Deeney,Watford,Burnley,,False,0,,,,,0,,,0.0,0,30111,0.0,0.0,1.1,0.0,Watford,False,West Ham,,
Troy Deeney,Watford,West Ham,,False,0,,,,,0,,,0.0,0,29917,0.0,0.0,1.05,0.0,Watford,True,Brighton,,
Troy Deeney,Watford,Brighton,,True,0,,,,,0,,,0.0,0,29851,0.0,0.0,1.0,0.0,Watford,False,Aston Villa,,
Troy Deeney,Watford,Aston Villa,,False,0,,,,,0,,,0.0,0,29708,0.0,0.0,0.96,0.0,Watford,True,Crystal Palace,,
Troy Deeney,Watford,Crystal Palace,,True,0,,,,,0,,,0.0,0,29708,0.0,0.0,0.92,0.0,Watford,False,Manchester United,,
Troy Deeney,Watford,Manchester United,,False,0,,,,,0,,,0.0,0,29591,0.0,0.0,0.88,0.0,Watford,True,Arsenal,,
Troy Deeney,Watford,Arsenal,,True,0,,,,,0,,,0.0,0,29492,0.0,0.0,0.85,0.0,Watford,False,Wolverhampton,,
Troy Deeney,Watford,Wolverhampton,,False,0,,,,,0,,,0.0,0,29492,0.0,0.0,0.82,0.0,Watford,False,Southampton,,
Troy Deeney,Watford,Southampton,,False,0,,,,,0,,,0.0,0,29381,0.0,0.0,0.79,0.0,Watford,False,Liverpool,,
Troy Deeney,Watford,Liverpool,,False,0,,,,,0,,,0.0,0,29266,0.0,0.0,0.77,0.0,Watford,True,Leicester City,,
Troy Deeney,Watford,Leicester City,,True,0,,,,,0,,,0.0,0,29238,0.0,0.0,0.74,0.0,Watford,True,Brentford,,
Troy Deeney,Watford,Brentford,,True,0,,,,,0,,,0.0,0,29177,0.0,0.0,0.72,0.0,Watford,False,Manchester City,,
Troy Deeney,Watford,Manchester City,,False,0,,,,,0,,,0.0,0,29132,0.0,0.0,0.7,0.0,Watford,True,Burnley,,
Troy Deeney,Watford,Burnley,,True,0,,,,,0,,,0.0,0,29102,0.0,0.0,0.68,0.0,Watford,False,Crystal Palace,,
Troy Deeney,Watford,Crystal Palace,,False,0,,,,,0,,,0.0,0,29055,0.0,0.0,0.66,0.0,Watford,True,Everton,,
Troy Deeney,Watford,Everton,,True,0,,,,,0,,,0.0,0,29055,0.0,0.0,0.64,0.0,Watford,True,Leeds United,,
Troy Deeney,Watford,Leeds United,,True,0,,,,,0,,,0.0,0,29021,0.0,0.0,0.62,0.0,Watford,False,Chelsea,,
Troy Deeney,Watford,Chelsea,,False,0,,,,,0,,,0.0,0,28980,0.0,0.0,0.61,,Fulham,True,Liverpool,,
