name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,form,xG&A_form,minutes_per_game,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Shaqai Forde,Watford,Brentford,,True,0,,,,,0,,,0.0,0,0.0,0.0,0.0,0.0,Watford,False,Manchester City,,
Shaqai Forde,Watford,Manchester City,,False,0,,,,,0,,,0.0,0,0.0,0.0,0.0,0.0,Watford,True,Burnley,,
Shaqai Forde,Watford,Burnley,,True,0,,,,,0,,,0.0,0,0.0,0.0,0.0,0.0,Watford,False,Crystal Palace,,
Shaqai Forde,Watford,Crystal Palace,,False,0,,,,,0,,,0.0,0,0.0,0.0,0.0,0.0,Watford,True,Everton,,
Shaqai Forde,Watford,Everton,,True,0,,,,,0,,,0.0,0,0.0,0.0,0.0,0.0,Watford,True,Leeds United,,
Shaqai Forde,Watford,Leeds United,,True,0,,,,,0,,,0.0,0,0.0,0.0,0.0,0.0,Watford,False,Chelsea,,
Shaqai Forde,Watford,Chelsea,,False,0,,,,,0,,,0.0,0,0.0,0.0,0.0,,Fulham,False,Tottenham,,
