name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,form,xG&A_form,minutes_per_game,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Fabio Silva,Wolves,Brighton,2021-12-15,False,1,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0,0.2,0.0,2.18,0.0,Wolves,True,Chelsea,,
Fabio Silva,Wolves,Chelsea,,True,0,,,,,0,,,0.0,0,0.2,0.0,2.06,1.0,Wolves,False,Manchester United,,
Fabio Silva,Wolves,Manchester United,2022-01-03,False,9,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0,0.4,0.0,2.42,1.0,Wolves,True,Southampton,,
Fabio Silva,Wolves,Southampton,2022-01-15,True,10,0.0,0.06,0.0,0.0,1,1.0,0.0,2.3,0,0.6,0.01,2.8,2.0,Wolves,False,Brentford,,
Fabio Silva,Wolves,Brentford,2022-01-22,False,74,0.0,0.06,0.0,0.0,2,2.0,0.0,0.5,0,1.0,0.03,6.19,1.0,Wolves,True,Arsenal,,
Fabio Silva,Wolves,Arsenal,2022-02-10,True,9,0.0,0.08,0.0,0.0,1,1.0,0.0,0.8,0,1.0,0.04,6.32,1.0,Wolves,False,Tottenham,,
Fabio Silva,Wolves,Tottenham,2022-02-13,False,4,0.0,0.0,0.0,0.0,1,0.0,0.0,0.2,0,1.2,0.04,6.22,0.0,Wolves,True,Leeds United,,
Fabio Silva,Wolves,Leeds United,,True,0,,,,,0,,,0.0,0,1.0,0.04,5.96,0.0,Wolves,False,Arsenal,,
Fabio Silva,Wolves,Arsenal,,False,0,,,,,0,,,0.0,0,0.8,0.03,5.72,2.0,Wolves,False,West Ham,,
Fabio Silva,Wolves,West Ham,2022-02-27,False,90,0.0,0.56,0.0,0.0,2,4.0,0.0,6.9,0,0.8,0.13,8.96,0.0,Wolves,True,Crystal Palace,,
Fabio Silva,Wolves,Crystal Palace,,True,0,,,,,0,,,0.0,0,0.6,0.11,8.63,1.0,Wolves,True,Watford,,
Fabio Silva,Wolves,Watford,2022-03-10,True,19,0.0,0.57,0.0,0.0,1,1.0,0.0,0.6,0,0.6,0.23,9.0,1.0,Wolves,False,Everton,,
Fabio Silva,Wolves,Everton,2022-03-13,False,2,0.0,0.0,0.0,0.0,1,0.0,0.0,0.4,0,0.8,0.23,8.76,1.0,Wolves,True,Leicester City,,
Fabio Silva,Wolves,Leicester City,2022-03-18,True,1,0.0,0.0,0.0,0.06,1,0.0,1.0,1.3,0,1.0,0.23,8.5,5.0,Wolves,True,Aston Villa,,
Fabio Silva,Wolves,Aston Villa,2022-04-02,True,90,0.0,0.97,0.0,0.0,5,3.0,0.0,5.6,0,1.6,0.31,11.13,2.0,Wolves,False,Newcastle United,,
Fabio Silva,Wolves,Newcastle United,2022-04-08,False,90,0.0,0.14,0.0,0.0,2,2.0,0.0,2.3,0,2.0,0.34,13.59,2.0,Wolves,False,Burnley,,
Fabio Silva,Wolves,Burnley,2022-04-24,False,66,0.0,0.19,0.0,0.0,2,2.0,0.0,4.9,0,2.2,0.26,15.18,1.0,Wolves,True,Brighton,,
Fabio Silva,Wolves,Brighton,2022-04-30,True,45,0.0,0.07,0.0,0.01,1,1.0,1.0,1.5,0,2.2,0.27,16.06,0.0,Wolves,False,Chelsea,,
Fabio Silva,Wolves,Chelsea,,False,0,,,,,0,,,0.0,0,2.0,0.27,15.6,0.0,Wolves,True,Manchester City,,
Fabio Silva,Wolves,Manchester City,,True,0,,,,,0,,,0.0,0,1.0,0.08,15.17,1.0,Wolves,True,Norwich,,
Fabio Silva,Wolves,Norwich,2022-05-15,True,16,0.0,0.03,0.0,0.0,1,1.0,0.0,0.8,0,0.8,0.06,15.19,0.0,Wolves,False,Liverpool,,
Fabio Silva,Wolves,Liverpool,,False,0,,,,,0,,,0.0,0,0.4,0.02,14.79,,Wolves,False,Leicester City,,
