name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,selected,form,xG&A_form,minutes_per_game,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Adam Idah,Norwich,Liverpool,2021-08-14,True,13,0.0,0.11,0.0,0.0,1,1.0,0.0,3.7,0,0.29,1.0,0.11,13.0,0.0,Norwich,False,Manchester City,,
Adam Idah,Norwich,Manchester City,,False,0,,,,,0,,,0.0,0,0.34,0.5,0.06,6.5,1.0,Norwich,True,Leeds United,,
Adam Idah,Norwich,Leeds United,2021-08-28,True,11,0.0,0.11,0.0,0.0,1,1.0,0.0,0.3,0,0.31,0.67,0.07,8.0,1.0,Norwich,False,Arsenal,,
Adam Idah,Norwich,Arsenal,2021-09-11,False,10,0.0,0.0,0.0,0.09,1,0.0,1.0,1.9,0,0.3,0.75,0.06,8.5,1.0,Norwich,True,Watford,,
Adam Idah,Norwich,Watford,2021-09-18,True,2,0.0,0.0,0.0,0.0,1,0.0,0.0,0.1,0,0.32,0.8,0.04,7.2,0.0,Norwich,False,Everton,,
Adam Idah,Norwich,Everton,,False,0,,,,,0,,,0.0,0,0.32,0.6,0.02,6.0,1.0,Norwich,False,Burnley,,
Adam Idah,Norwich,Burnley,2021-10-02,False,1,0.0,0.0,0.0,0.0,1,0.0,0.0,0.4,0,0.31,0.8,0.02,5.29,1.0,Norwich,True,Brighton,,
Adam Idah,Norwich,Brighton,2021-10-16,True,1,0.0,0.0,0.0,0.0,1,0.0,0.0,0.2,0,0.32,0.8,0.0,4.75,0.0,Norwich,False,Chelsea,,
Adam Idah,Norwich,Chelsea,,False,0,,,,,0,,,0.0,0,0.33,0.6,0.0,4.22,1.0,Norwich,True,Leicester City,,
Adam Idah,Norwich,Leicester City,2021-10-31,True,13,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0,0.33,0.6,0.0,5.1,1.0,Norwich,False,Brentford,,
