name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,selected,form,xG&A_form,minutes_per_game,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Tammy Abraham,Chelsea,Crystal Palace,,True,0,,,,,0,,,0.0,0,45383,0.0,0.0,0.0,0.0,Chelsea,False,Arsenal,,
Tammy Abraham,Chelsea,Arsenal,2021-08-22,False,0,0.0,0.51,2.0,1.0,0,1.0,2.0,0.0,0,30353,0.0,1.26,0.0,0.0,Chelsea,False,Liverpool,,
Tammy Abraham,Chelsea,Liverpool,,False,0,,,,,0,,,0.0,0,19226,0.0,0.84,0.0,0.0,Chelsea,True,Aston Villa,,
Tammy Abraham,Chelsea,Aston Villa,,True,0,,,,,0,,,0.0,0,15032,0.0,0.63,0.0,0.0,Chelsea,False,Tottenham,,
Tammy Abraham,Chelsea,Tottenham,,False,0,,,,,0,,,0.0,0,13982,0.0,0.5,0.0,0.0,Chelsea,True,Manchester City,,
Tammy Abraham,Chelsea,Manchester City,,True,0,,,,,0,,,0.0,0,13262,0.0,0.5,0.0,0.0,Chelsea,True,Southampton,,
Tammy Abraham,Chelsea,Southampton,,True,0,,,,,0,,,0.0,0,12813,0.0,0.0,0.0,0.0,Chelsea,False,Brentford,,
Tammy Abraham,Chelsea,Brentford,,False,0,,,,,0,,,0.0,0,12478,0.0,0.0,0.0,0.0,Chelsea,True,Norwich,,
Tammy Abraham,Chelsea,Norwich,,True,0,,,,,0,,,0.0,0,12312,0.0,0.0,0.0,0.0,Chelsea,False,Newcastle United,,
Tammy Abraham,Chelsea,Newcastle United,,False,0,,,,,0,,,0.0,0,12097,0.0,0.0,0.0,0.0,Chelsea,True,Burnley,,
Tammy Abraham,Chelsea,Burnley,,True,0,,,,,0,,,0.0,0,11975,0.0,0.0,0.0,0.0,Chelsea,False,Leeds United,,
Tammy Abraham,Chelsea,Leeds United,,False,0,,,,,0,,,0.0,0,11859,0.0,0.0,0.0,0.0,Chelsea,True,Manchester United,,
Tammy Abraham,Chelsea,Manchester United,,True,0,,,,,0,,,0.0,0,11797,0.0,0.0,0.0,0.0,Chelsea,False,Watford,,
Tammy Abraham,Chelsea,Watford,,False,0,,,,,0,,,0.0,0,11749,0.0,0.0,0.0,0.0,Chelsea,False,West Ham,,
Tammy Abraham,Chelsea,West Ham,,False,0,,,,,0,,,0.0,0,11715,0.0,0.0,0.0,0.0,Chelsea,True,Leicester City,,
Tammy Abraham,Chelsea,Leicester City,,True,0,,,,,0,,,0.0,0,11656,0.0,0.0,0.0,0.0,Chelsea,True,Everton,,
Tammy Abraham,Chelsea,Everton,,True,0,,,,,0,,,0.0,0,11616,0.0,0.0,0.0,0.0,Chelsea,False,Wolverhampton,,
Tammy Abraham,Chelsea,Wolverhampton,,False,0,,,,,0,,,0.0,0,11590,0.0,0.0,0.0,0.0,Chelsea,False,Aston Villa,,
Tammy Abraham,Chelsea,Aston Villa,,False,0,,,,,0,,,0.0,0,11542,0.0,0.0,0.0,0.0,Chelsea,True,Brighton,,
Tammy Abraham,Chelsea,Brighton,,True,0,,,,,0,,,0.0,0,11524,0.0,0.0,0.0,0.0,Chelsea,True,Liverpool,,
Tammy Abraham,Chelsea,Liverpool,,True,0,,,,,0,,,0.0,0,11486,0.0,0.0,0.0,0.0,Chelsea,False,Manchester City,,
Tammy Abraham,Chelsea,Manchester City,,False,0,,,,,0,,,0.0,0,11439,0.0,0.0,0.0,0.0,Chelsea,False,Brighton,,
Tammy Abraham,Chelsea,Brighton,,False,0,,,,,0,,,0.0,0,11439,0.0,0.0,0.0,0.0,Chelsea,True,Tottenham,,
