name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,selected,form,xG&A_form,minutes_per_game,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Ivan Toney,Brentford,Arsenal,2021-08-13,True,90,0.0,0.0,0.0,0.12,2,0.0,1.0,2.6,0,19.06,2.0,0.0,90.0,2.0,Brentford,False,Crystal Palace,,
Ivan Toney,Brentford,Crystal Palace,2021-08-21,False,90,0.0,0.33,0.0,0.0,2,5.0,0.0,7.2,0,20.14,2.0,0.16,90.0,6.0,Brentford,False,Aston Villa,,
Ivan Toney,Brentford,Aston Villa,2021-08-28,False,90,1.0,0.48,0.0,0.04,6,2.0,1.0,7.9,1,15.76,3.33,0.27,90.0,2.0,Brentford,True,Brighton,,
Ivan Toney,Brentford,Brighton,2021-09-11,True,90,0.0,0.02,0.0,0.64,2,2.0,3.0,5.5,0,12.88,3.0,0.21,90.0,12.0,Brentford,False,Wolverhampton,,
Ivan Toney,Brentford,Wolverhampton,2021-09-18,False,90,1.0,0.8,1.0,0.83,12,3.0,2.0,11.3,3,10.23,4.8,0.52,90.0,5.0,Brentford,True,Liverpool,,
Ivan Toney,Brentford,Liverpool,2021-09-25,True,90,0.0,0.18,1.0,1.24,5,3.0,2.0,7.5,0,10.69,5.4,0.76,90.0,2.0,Brentford,False,West Ham,,
Ivan Toney,Brentford,West Ham,2021-10-03,False,90,0.0,0.08,0.0,0.25,2,1.0,2.0,6.4,0,11.4,5.4,0.71,90.0,2.0,Brentford,True,Chelsea,,
Ivan Toney,Brentford,Chelsea,2021-10-16,True,90,0.0,0.12,0.0,0.0,2,2.0,0.0,5.3,0,11.73,4.6,0.64,90.0,2.0,Brentford,True,Leeds United,,
Ivan Toney,Brentford,Leeds United,2021-10-24,True,90,0.0,0.09,0.0,0.17,2,3.0,3.0,9.3,0,13.72,4.6,0.65,90.0,2.0,Brentford,False,Burnley,,
Ivan Toney,Brentford,Burnley,2021-10-30,False,90,0.0,0.48,0.0,0.0,2,4.0,0.0,4.3,0,16.06,2.6,0.39,90.0,1.0,Brentford,True,Norwich,,
Ivan Toney,Brentford,Norwich,2021-11-06,True,90,0.0,0.14,0.0,0.0,1,2.0,0.0,3.4,0,18.24,1.8,0.18,90.0,6.0,Brentford,False,Newcastle United,,
Ivan Toney,Brentford,Newcastle United,2021-11-20,False,90,1.0,0.39,0.0,0.01,6,3.0,1.0,10.2,0,16.9,2.6,0.24,90.0,9.0,Brentford,True,Everton,,
Ivan Toney,Brentford,Everton,2021-11-28,True,90,1.0,0.76,0.0,0.0,9,1.0,0.0,7.3,3,16.81,4.0,0.37,90.0,2.0,Brentford,False,Tottenham,,
Ivan Toney,Brentford,Tottenham,2021-12-02,False,90,0.0,0.17,0.0,0.01,2,3.0,1.0,8.0,0,17.12,4.0,0.39,90.0,0.0,Brentford,False,Leicester City,,
Ivan Toney,Brentford,Leicester City,,False,0,,,,,0,,,0.0,0,17.97,3.6,0.29,84.0,0.0,Brentford,True,Watford,,
