name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,selected,form,xG&A_form,minutes_per_game,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Isaac Success Ajayi,Watford,Aston Villa,,True,0,,,,,0,,,0.0,0,38535,0.0,0.0,0.0,0.0,Watford,False,Brighton,,
Isaac Success Ajayi,Watford,Brighton,,False,0,,,,,0,,,0.0,0,38344,0.0,0.0,0.0,0.0,Watford,False,Tottenham,,
Isaac Success Ajayi,Watford,Tottenham,,False,0,,,,,0,,,0.0,0,30741,0.0,0.0,0.0,0.0,Watford,True,Wolverhampton,,
Isaac Success Ajayi,Watford,Wolverhampton,,True,0,,,,,0,,,0.0,0,19671,0.0,0.0,0.0,0.0,Watford,False,Norwich,,
Isaac Success Ajayi,Watford,Norwich,,False,0,,,,,0,,,0.0,0,16315,0.0,0.0,0.0,0.0,Watford,True,Newcastle United,,
Isaac Success Ajayi,Watford,Newcastle United,,True,0,,,,,0,,,0.0,0,14135,0.0,0.0,0.0,0.0,Watford,False,Leicester City,,
Isaac Success Ajayi,Watford,Leicester City,,False,0,,,,,0,,,0.0,0,12816,0.0,0.0,0.0,0.0,Watford,True,Liverpool,,
Isaac Success Ajayi,Watford,Liverpool,,True,0,,,,,0,,,0.0,0,11922,0.0,0.0,0.0,0.0,Watford,False,Everton,,
Isaac Success Ajayi,Watford,Everton,,False,0,,,,,0,,,0.0,0,11386,0.0,0.0,0.0,0.0,Watford,True,Southampton,,
Isaac Success Ajayi,Watford,Southampton,,True,0,,,,,0,,,0.0,0,10815,0.0,0.0,0.0,0.0,Watford,False,Arsenal,,
Isaac Success Ajayi,Watford,Arsenal,,False,0,,,,,0,,,0.0,0,10542,0.0,0.0,0.0,0.0,Watford,True,Manchester United,,
Isaac Success Ajayi,Watford,Manchester United,,True,0,,,,,0,,,0.0,0,10233,0.0,0.0,0.0,0.0,Watford,False,Leeds United,,
Isaac Success Ajayi,Watford,Leeds United,,False,0,,,,,0,,,0.0,0,10030,0.0,0.0,0.0,0.0,Watford,True,Chelsea,,
Isaac Success Ajayi,Watford,Chelsea,,True,0,,,,,0,,,0.0,0,9918,0.0,0.0,0.0,0.0,Watford,True,Manchester City,,
Isaac Success Ajayi,Watford,Manchester City,,True,0,,,,,0,,,0.0,0,9726,0.0,0.0,0.0,0.0,Watford,False,Brentford,,
Isaac Success Ajayi,Watford,Brentford,,False,0,,,,,0,,,0.0,0,9505,0.0,0.0,0.0,0.0,Watford,True,West Ham,,
Isaac Success Ajayi,Watford,West Ham,,True,0,,,,,0,,,0.0,0,9143,0.0,0.0,0.0,0.0,Watford,True,Tottenham,,
Isaac Success Ajayi,Watford,Tottenham,,True,0,,,,,0,,,0.0,0,9088,0.0,0.0,0.0,0.0,Watford,False,Newcastle United,,
Isaac Success Ajayi,Watford,Newcastle United,,False,0,,,,,0,,,0.0,0,8944,0.0,0.0,0.0,0.0,Watford,True,Norwich,,
Isaac Success Ajayi,Watford,Norwich,,True,0,,,,,0,,,0.0,0,8897,0.0,0.0,0.0,0.0,Watford,False,Burnley,,
Isaac Success Ajayi,Watford,Burnley,,False,0,,,,,0,,,0.0,0,8897,0.0,0.0,0.0,0.0,Watford,False,West Ham,,
Isaac Success Ajayi,Watford,West Ham,,False,0,,,,,0,,,0.0,0,8820,0.0,0.0,0.0,0.0,Watford,True,Brighton,,
Isaac Success Ajayi,Watford,Brighton,,True,0,,,,,0,,,0.0,0,8789,0.0,0.0,0.0,0.0,Watford,False,Aston Villa,,
Isaac Success Ajayi,Watford,Aston Villa,,False,0,,,,,0,,,0.0,0,8741,0.0,0.0,0.0,0.0,Watford,True,Crystal Palace,,
Isaac Success Ajayi,Watford,Crystal Palace,,True,0,,,,,0,,,0.0,0,8741,0.0,0.0,0.0,0.0,Watford,False,Manchester United,,
Isaac Success Ajayi,Watford,Manchester United,,False,0,,,,,0,,,0.0,0,8701,0.0,0.0,0.0,0.0,Watford,True,Arsenal,,
Isaac Success Ajayi,Watford,Arsenal,,True,0,,,,,0,,,0.0,0,8678,0.0,0.0,0.0,0.0,Watford,False,Wolverhampton,,
Isaac Success Ajayi,Watford,Wolverhampton,,False,0,,,,,0,,,0.0,0,8678,0.0,0.0,0.0,0.0,Watford,False,Southampton,,
Isaac Success Ajayi,Watford,Southampton,,False,0,,,,,0,,,0.0,0,8636,0.0,0.0,0.0,0.0,Watford,False,Liverpool,,
