name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,selected,form,xG&A_form,minutes_per_game,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Wesley Moraes,Aston Villa,Watford,,False,0,,,,,0,,,0.0,0,16681,0.0,0.0,0.0,1.0,Aston Villa,True,Newcastle United,,
Wesley Moraes,Aston Villa,Newcastle United,,True,1,,,,,1,,,0.0,0,21372,0.5,0.0,0.5,0.0,Aston Villa,True,Brentford,,
Wesley Moraes,Aston Villa,Brentford,,True,0,,,,,0,,,0.0,0,21652,0.33,0.0,0.33,0.0,Aston Villa,False,Chelsea,,
Wesley Moraes,Aston Villa,Chelsea,,False,0,,,,,0,,,0.0,0,19735,0.25,0.0,0.25,0.0,Aston Villa,True,Everton,,
Wesley Moraes,Aston Villa,Everton,,True,0,,,,,0,,,0.0,0,16079,0.2,0.0,0.2,0.0,Aston Villa,False,Manchester United,,
Wesley Moraes,Aston Villa,Manchester United,,False,0,,,,,0,,,0.0,0,13019,0.2,0.0,0.17,0.0,Aston Villa,False,Tottenham,,
Wesley Moraes,Aston Villa,Tottenham,,False,0,,,,,0,,,0.0,0,11910,0.0,0.0,0.14,0.0,Aston Villa,True,Wolverhampton,,
Wesley Moraes,Aston Villa,Wolverhampton,,True,0,,,,,0,,,0.0,0,11133,0.0,0.0,0.12,0.0,Aston Villa,False,Arsenal,,
Wesley Moraes,Aston Villa,Arsenal,,False,0,,,,,0,,,0.0,0,10770,0.0,0.0,0.11,0.0,Aston Villa,True,West Ham,,
Wesley Moraes,Aston Villa,West Ham,,True,0,,,,,0,,,0.0,0,10317,0.0,0.0,0.1,0.0,Aston Villa,False,Southampton,,
Wesley Moraes,Aston Villa,Southampton,,False,0,,,,,0,,,0.0,0,10114,0.0,0.0,0.09,0.0,Aston Villa,True,Brighton,,
Wesley Moraes,Aston Villa,Brighton,,True,0,,,,,0,,,0.0,0,9885,0.0,0.0,0.08,0.0,Aston Villa,False,Crystal Palace,,
Wesley Moraes,Aston Villa,Crystal Palace,,False,0,,,,,0,,,0.0,0,9751,0.0,0.0,0.08,0.0,Aston Villa,True,Manchester City,,
Wesley Moraes,Aston Villa,Manchester City,,True,0,,,,,0,,,0.0,0,9663,0.0,0.0,0.07,0.0,Aston Villa,True,Leeds United,,
Wesley Moraes,Aston Villa,Leeds United,,True,0,,,,,0,,,0.0,0,9552,0.0,0.0,0.07,0.0,Aston Villa,False,Liverpool,,
Wesley Moraes,Aston Villa,Liverpool,,False,0,,,,,0,,,0.0,0,9453,0.0,0.0,0.06,0.0,Aston Villa,False,Norwich,,
Wesley Moraes,Aston Villa,Norwich,,False,0,,,,,0,,,0.0,0,9370,0.0,0.0,0.06,0.0,Aston Villa,True,Chelsea,,
Wesley Moraes,Aston Villa,Chelsea,,True,0,,,,,0,,,0.0,0,9251,0.0,0.0,0.06,0.0,Aston Villa,False,Brentford,,
Wesley Moraes,Aston Villa,Brentford,,False,0,,,,,0,,,0.0,0,9200,0.0,0.0,0.05,0.0,Aston Villa,True,Manchester United,,
Wesley Moraes,Aston Villa,Manchester United,,True,0,,,,,0,,,0.0,0,9118,0.0,0.0,0.05,0.0,Aston Villa,False,Everton,,
Wesley Moraes,Aston Villa,Everton,,False,0,,,,,0,,,0.0,0,9093,0.0,0.0,0.05,0.0,Aston Villa,True,Leicester City,,
Wesley Moraes,Aston Villa,Leicester City,,True,0,,,,,0,,,0.0,0,9048,0.0,0.0,0.05,0.0,Aston Villa,False,Newcastle United,,
Wesley Moraes,Aston Villa,Newcastle United,,False,0,,,,,0,,,0.0,0,9033,0.0,0.0,0.04,0.0,Aston Villa,True,Watford,,
Wesley Moraes,Aston Villa,Watford,,True,0,,,,,0,,,0.0,0,9004,0.0,0.0,0.04,0.0,Aston Villa,False,Brighton,,
Wesley Moraes,Aston Villa,Brighton,,False,0,,,,,0,,,0.0,0,8959,0.0,0.0,0.04,0.0,Aston Villa,True,Southampton,,
Wesley Moraes,Aston Villa,Southampton,,True,0,,,,,0,,,0.0,0,8942,0.0,0.0,0.04,0.0,Aston Villa,False,Leicester City,,
Wesley Moraes,Aston Villa,Leicester City,,False,0,,,,,0,,,0.0,0,8942,0.0,0.0,0.04,0.0,Aston Villa,False,West Ham,,
Wesley Moraes,Aston Villa,West Ham,,False,0,,,,,0,,,0.0,0,8911,0.0,0.0,0.04,0.0,Aston Villa,True,Arsenal,,
Wesley Moraes,Aston Villa,Arsenal,,True,0,,,,,0,,,0.0,0,8897,0.0,0.0,0.03,0.0,Aston Villa,False,Wolverhampton,,
Wesley Moraes,Aston Villa,Wolverhampton,2022-04-02,False,0,0.0,0.03,0.0,0.0,0,1.0,0.0,0.0,0,8871,0.0,0.01,0.03,0.0,Aston Villa,True,Tottenham,,
Wesley Moraes,Aston Villa,Tottenham,,True,0,,,,,0,,,0.0,0,8861,0.0,0.01,0.03,0.0,Aston Villa,False,Leeds United,,
Wesley Moraes,Aston Villa,Leeds United,2022-04-23,False,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,8839,0.0,0.01,0.03,0.0,Aston Villa,True,Norwich,,
Wesley Moraes,Aston Villa,Norwich,,True,0,,,,,0,,,0.0,0,8825,0.0,0.01,0.03,0.0,Aston Villa,False,Burnley,,
Wesley Moraes,Aston Villa,Burnley,,False,0,,,,,0,,,0.0,0,8811,0.0,0.01,0.03,0.0,Aston Villa,True,Liverpool,,
Wesley Moraes,Aston Villa,Liverpool,,True,0,,,,,0,,,0.0,0,8811,0.0,0.0,0.03,0.0,Aston Villa,True,Crystal Palace,,
Wesley Moraes,Aston Villa,Crystal Palace,2022-05-15,True,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,8799,0.0,0.0,0.03,0.0,Aston Villa,True,Burnley,,
Wesley Moraes,Aston Villa,Burnley,2022-05-19,True,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,8799,0.0,0.0,0.03,0.0,Aston Villa,False,Manchester City,,
Wesley Moraes,Aston Villa,Manchester City,2022-05-22,False,0,0.0,0.5,0.0,0.0,0,1.0,0.0,0.0,0,8786,0.0,0.1,0.03,,Fulham,False,Tottenham,,
