name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,form,xG&A_form,minutes_per_game,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Evan Ferguson,Brighton,Wolverhampton,,True,0,,,,,0,,,0.0,0,0.0,0.0,0.0,0.0,Brighton,True,Brentford,,
Evan Ferguson,Brighton,Brentford,,True,0,,,,,0,,,0.0,0,0.0,0.0,0.0,0.0,Brighton,False,Chelsea,,
Evan Ferguson,Brighton,Chelsea,,False,0,,,,,0,,,0.0,0,0.0,0.0,0.0,0.0,Brighton,False,Everton,,
Evan Ferguson,Brighton,Everton,,False,0,,,,,0,,,0.0,0,0.0,0.0,0.0,0.0,Brighton,True,Crystal Palace,,
Evan Ferguson,Brighton,Crystal Palace,,True,0,,,,,0,,,0.0,0,0.0,0.0,0.0,0.0,Brighton,True,Chelsea,,
Evan Ferguson,Brighton,Chelsea,,True,0,,,,,0,,,0.0,0,0.0,0.0,0.0,0.0,Brighton,False,Leeds United,,
Evan Ferguson,Brighton,Leeds United,,False,0,,,,,0,,,0.0,0,0.0,0.0,0.0,0.0,Brighton,False,Watford,,
Evan Ferguson,Brighton,Watford,,False,0,,,,,0,,,0.0,0,0.0,0.0,0.0,0.0,Brighton,False,Manchester United,,
Evan Ferguson,Brighton,Manchester United,,False,0,,,,,0,,,0.0,0,0.0,0.0,0.0,1.0,Brighton,True,Burnley,,
Evan Ferguson,Brighton,Burnley,2022-02-19,True,22,0.0,0.0,0.0,0.0,1,0.0,0.0,0.9,0,0.2,0.0,2.2,0.0,Brighton,True,Aston Villa,,
Evan Ferguson,Brighton,Aston Villa,,True,0,,,,,0,,,0.0,0,0.2,0.0,2.0,0.0,Brighton,False,Newcastle United,,
Evan Ferguson,Brighton,Newcastle United,,False,0,,,,,0,,,0.0,0,0.2,0.0,1.83,0.0,Brighton,True,Liverpool,,
Evan Ferguson,Brighton,Liverpool,,True,0,,,,,0,,,0.0,0,0.2,0.0,1.69,0.0,Brighton,True,Tottenham,,
Evan Ferguson,Brighton,Tottenham,,True,0,,,,,0,,,0.0,0,0.2,0.0,1.57,0.0,Brighton,True,Norwich,,
Evan Ferguson,Brighton,Norwich,,True,0,,,,,0,,,0.0,0,0.0,0.0,1.47,0.0,Brighton,False,Arsenal,,
Evan Ferguson,Brighton,Arsenal,,False,0,,,,,0,,,0.0,0,0.0,0.0,1.38,0.0,Brighton,False,Tottenham,,
Evan Ferguson,Brighton,Tottenham,,False,0,,,,,0,,,0.0,0,0.0,0.0,1.29,0.0,Brighton,False,Manchester City,,
Evan Ferguson,Brighton,Manchester City,,False,0,,,,,0,,,0.0,0,0.0,0.0,1.22,0.0,Brighton,True,Southampton,,
Evan Ferguson,Brighton,Southampton,,True,0,,,,,0,,,0.0,0,0.0,0.0,1.16,0.0,Brighton,False,Wolverhampton,,
Evan Ferguson,Brighton,Wolverhampton,,False,0,,,,,0,,,0.0,0,0.0,0.0,1.1,0.0,Brighton,True,Manchester United,,
Evan Ferguson,Brighton,Manchester United,,True,0,,,,,0,,,0.0,0,0.0,0.0,1.05,0.0,Brighton,False,Leicester City,,
Evan Ferguson,Brighton,Leicester City,,False,0,,,,,0,,,0.0,0,0.0,0.0,1.0,0.0,Brighton,True,West Ham,,
Evan Ferguson,Brighton,West Ham,,True,0,,,,,0,,,0.0,0,0.0,0.0,0.96,,Brighton,True,Leicester City,,
