name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,selected,form,xG&A_form,minutes_per_game,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Jamie Vardy,Leicester,Wolverhampton,2021-08-14,True,90,1.0,0.46,0.0,0.19,5,6.0,2.0,12.1,0,9.53,5.0,0.46,90.0,2.0,Leicester,False,West Ham,,
Jamie Vardy,Leicester,West Ham,2021-08-23,False,80,0.0,0.0,0.0,0.0,2,0.0,0.0,0.6,0,11.01,3.5,0.23,85.0,12.0,Leicester,False,Norwich,,
Jamie Vardy,Leicester,Norwich,2021-08-28,False,90,1.0,0.79,1.0,0.06,12,2.0,1.0,10.7,3,10.39,6.33,0.75,86.67,2.0,Leicester,True,Manchester City,,
Jamie Vardy,Leicester,Manchester City,2021-09-11,True,90,0.0,0.0,0.0,0.04,2,0.0,1.0,3.0,0,8.98,5.25,0.56,87.5,8.0,Leicester,False,Brighton,,
Jamie Vardy,Leicester,Brighton,2021-09-19,False,90,1.0,0.82,0.0,0.08,8,3.0,2.0,11.9,2,8.51,5.8,0.61,88.0,11.0,Leicester,True,Burnley,,
Jamie Vardy,Leicester,Burnley,2021-09-25,True,90,2.0,1.33,0.0,0.09,11,6.0,1.0,18.2,3,9.13,7.0,0.79,88.33,8.0,Leicester,False,Crystal Palace,,
Jamie Vardy,Leicester,Crystal Palace,2021-10-03,False,90,1.0,0.46,0.0,0.0,8,3.0,0.0,7.4,2,10.1,8.2,0.88,88.57,8.0,Leicester,True,Manchester United,,
Jamie Vardy,Leicester,Manchester United,2021-10-16,True,90,1.0,0.21,0.0,0.17,8,3.0,2.0,11.1,2,11.86,7.4,0.56,88.75,1.0,Leicester,False,Brentford,,
Jamie Vardy,Leicester,Brentford,2021-10-24,False,45,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0,24.16,7.2,0.56,83.89,1.0,Leicester,True,Arsenal,,
Jamie Vardy,Leicester,Arsenal,2021-10-30,True,90,0.0,0.24,0.0,0.13,1,1.0,2.0,4.1,0,24.43,5.8,0.45,84.5,2.0,Leicester,False,Leicester City,,
Jamie Vardy,Leicester,Leicester City,2021-11-07,False,90,0.0,0.1,0.0,0.0,2,1.0,0.0,0.8,0,24.19,4.0,0.2,85.0,2.0,Leicester,True,Chelsea,,
Jamie Vardy,Leicester,Chelsea,2021-11-20,True,90,0.0,0.47,0.0,0.0,2,1.0,0.0,0.7,0,21.17,2.8,0.2,85.42,12.0,Leicester,True,Watford,,
Jamie Vardy,Leicester,Watford,2021-11-28,True,90,2.0,0.52,0.0,0.0,12,5.0,0.0,15.0,2,20.52,3.6,0.27,85.77,2.0,Leicester,False,Southampton,,
Jamie Vardy,Leicester,Southampton,2021-12-01,False,90,0.0,0.51,0.0,0.1,2,3.0,2.0,4.5,0,22.22,3.8,0.37,86.07,1.0,Leicester,False,Aston Villa,,
Jamie Vardy,Leicester,Aston Villa,2021-12-05,False,25,0.0,0.0,0.0,0.0,1,0.0,0.0,0.1,0,21.56,3.8,0.32,82.0,0.0,Leicester,True,Newcastle United,,
Jamie Vardy,Leicester,Newcastle United,,True,0,,,,,0,,,0.0,0,21.09,3.4,0.3,76.88,0.0,Leicester,False,Manchester City,,
Jamie Vardy,Leicester,Manchester City,,False,0,,,,,0,,,0.0,0,12.69,3.0,0.21,72.35,2.0,Leicester,True,Liverpool,,
Jamie Vardy,Leicester,Liverpool,2021-12-28,True,90,0.0,0.15,0.0,0.32,2,2.0,1.0,5.7,0,12.56,1.0,0.13,73.33,0.0,Leicester,True,Tottenham,,
Jamie Vardy,Leicester,Tottenham,,True,0,,,,,0,,,0.0,0,8.55,0.6,0.03,69.47,0.0,Leicester,True,Brighton,,
Jamie Vardy,Leicester,Brighton,,True,0,,,,,0,,,0.0,0,8.11,0.4,0.03,66.0,0.0,Leicester,False,Liverpool,,
Jamie Vardy,Leicester,Liverpool,,False,0,,,,,0,,,0.0,0,7.7,0.4,0.03,62.86,0.0,Leicester,True,West Ham,,
Jamie Vardy,Leicester,West Ham,,True,0,,,,,0,,,0.0,0,7.53,0.4,0.03,60.0,0.0,Leicester,False,Wolverhampton,,
Jamie Vardy,Leicester,Wolverhampton,,False,0,,,,,0,,,0.0,0,7.33,0.0,0.0,57.39,11.0,Leicester,False,Burnley,,
Jamie Vardy,Leicester,Burnley,2022-03-01,False,18,1.0,0.47,1.0,0.09,11,2.0,2.0,9.5,3,7.18,2.2,0.29,55.75,2.0,Leicester,True,Leicester City,,
Jamie Vardy,Leicester,Leicester City,2022-03-05,True,60,0.0,0.0,0.0,0.0,2,0.0,0.0,0.5,0,7.94,2.6,0.29,55.92,0.0,Leicester,False,Arsenal,,
Jamie Vardy,Leicester,Arsenal,,False,0,,,,,0,,,0.0,0,7.3,2.6,0.29,53.77,0.0,Leicester,True,Brentford,,
Jamie Vardy,Leicester,Brentford,,True,0,,,,,0,,,0.0,0,7.13,2.6,0.29,51.78,0.0,Leicester,False,Manchester United,,
Jamie Vardy,Leicester,Manchester United,,False,0,,,,,0,,,0.0,0,7.04,2.6,0.29,49.93,0.0,Leicester,True,Crystal Palace,,
Jamie Vardy,Leicester,Crystal Palace,,True,0,,,,,0,,,0.0,0,6.99,0.4,0.0,48.21,0.0,Leicester,False,Newcastle United,,
Jamie Vardy,Leicester,Newcastle United,,False,0,,,,,0,,,0.0,0,6.92,0.0,0.0,46.6,0.0,Leicester,False,Everton,,
Jamie Vardy,Leicester,Everton,,False,0,,,,,0,,,0.0,0,6.92,0.0,0.0,45.1,1.0,Leicester,True,Aston Villa,,
Jamie Vardy,Leicester,Aston Villa,2022-04-23,True,19,0.0,0.0,0.0,0.0,1,0.0,0.0,0.3,0,6.87,0.2,0.0,44.28,1.0,Leicester,False,Tottenham,,
Jamie Vardy,Leicester,Tottenham,2022-05-01,False,23,0.0,0.08,0.0,0.0,1,1.0,0.0,1.0,0,6.95,0.4,0.02,43.64,1.0,Leicester,True,Everton,,
Jamie Vardy,Leicester,Everton,2022-05-08,True,24,0.0,0.06,0.0,0.07,1,1.0,1.0,1.8,0,7.22,0.6,0.03,43.06,13.0,Leicester,True,Norwich,,
Jamie Vardy,Leicester,Norwich,2022-05-11,True,90,2.0,1.57,0.0,0.0,13,7.0,0.0,18.6,3,7.22,3.2,0.34,44.4,13.0,Leicester,False,Watford,,
Jamie Vardy,Leicester,Watford,2022-05-15,False,80,2.0,0.54,0.0,0.26,13,3.0,1.0,12.1,3,10.54,5.8,0.45,45.39,2.0,Leicester,False,Chelsea,,
Jamie Vardy,Leicester,Chelsea,2022-05-19,False,77,0.0,0.0,0.0,0.0,2,0.0,0.0,0.5,0,10.54,6.0,0.45,46.24,10.0,Leicester,True,Southampton,,
Jamie Vardy,Leicester,Southampton,2022-05-22,True,90,1.0,1.21,0.0,0.0,10,4.0,0.0,0.0,1,10.45,7.8,0.67,47.39,5.0,Leicester,True,Brentford,,
