name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,form,xG&A_form,minutes_per_game,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Neal Maupay,Brighton,Watford,2022-02-12,False,90,1.0,0.18,0.0,0.0,6,3.0,0.0,9.6,0,4.4,0.49,68.78,2.0,Brighton,False,Manchester United,,
Neal Maupay,Brighton,Manchester United,2022-02-15,False,69,0.0,0.05,0.0,0.0,2,1.0,0.0,0.8,0,3.8,0.29,68.79,2.0,Brighton,True,Burnley,,
Neal Maupay,Brighton,Burnley,2022-02-19,True,90,0.0,0.09,0.0,0.0,2,2.0,0.0,2.3,0,3.2,0.3,69.64,2.0,Brighton,True,Aston Villa,,
Neal Maupay,Brighton,Aston Villa,2022-02-26,True,90,0.0,0.04,0.0,0.11,2,1.0,2.0,4.3,0,3.4,0.29,70.42,1.0,Brighton,False,Newcastle United,,
Neal Maupay,Brighton,Newcastle United,2022-03-05,False,31,0.0,0.04,0.0,0.0,1,2.0,0.0,3.7,0,2.6,0.08,68.96,1.0,Brighton,True,Liverpool,,
Neal Maupay,Brighton,Liverpool,2022-03-12,True,90,0.0,0.06,0.0,0.35,1,2.0,1.0,2.9,0,1.6,0.05,69.71,1.0,Brighton,True,Tottenham,,
Neal Maupay,Brighton,Tottenham,2022-03-16,True,90,0.0,0.3,0.0,0.0,1,4.0,0.0,4.0,0,1.4,0.1,70.41,0.0,Brighton,True,Norwich,,
Neal Maupay,Brighton,Norwich,2022-04-02,True,78,0.0,1.09,0.0,0.14,0,6.0,2.0,4.3,0,1.0,0.3,70.67,0.0,Brighton,False,Arsenal,,
Neal Maupay,Brighton,Arsenal,,False,0,,,,,0,,,0.0,0,0.6,0.3,68.39,0.0,Brighton,False,Tottenham,,
Neal Maupay,Brighton,Tottenham,,False,0,,,,,0,,,0.0,0,0.4,0.29,66.25,1.0,Brighton,False,Manchester City,,
Neal Maupay,Brighton,Manchester City,2022-04-20,False,13,0.0,0.0,0.0,0.0,1,0.0,0.0,0.2,0,0.4,0.28,64.64,2.0,Brighton,True,Southampton,,
Neal Maupay,Brighton,Southampton,2022-04-24,True,84,0.0,0.0,0.0,0.0,2,0.0,0.0,1.6,0,0.6,0.22,65.21,0.0,Brighton,False,Wolverhampton,,
Neal Maupay,Brighton,Wolverhampton,,False,0,,,,,0,,,0.0,0,0.6,0.0,63.34,1.0,Brighton,True,Manchester United,,
Neal Maupay,Brighton,Manchester United,2022-05-07,True,7,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0,0.8,0.0,61.78,0.0,Brighton,False,Leicester City,,
Neal Maupay,Brighton,Leicester City,,False,0,,,,,0,,,0.0,0,0.8,0.0,60.11,0.0,Brighton,True,West Ham,,
Neal Maupay,Brighton,West Ham,2022-05-22,True,45,0.0,0.26,0.0,0.0,0,3.0,0.0,0.0,0,0.6,0.05,59.71,0.0,Brighton,False,Manchester United,,
