name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,selected,form,xG&A_form,minutes_per_game,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Allan Saint-Maximin,Newcastle,West Ham,2021-08-15,True,90,0.0,0.0,1.0,0.86,6,0.0,4.0,9.8,1,293340,6.0,1.0,90.0,2.0,Newcastle,False,Aston Villa,,
Allan Saint-Maximin,Newcastle,Aston Villa,2021-08-21,False,90,0.0,0.01,0.0,0.0,2,1.0,0.0,2.3,0,438106,4.0,0.51,90.0,6.0,Newcastle,True,Southampton,,
Allan Saint-Maximin,Newcastle,Southampton,2021-08-28,True,90,1.0,0.44,0.0,0.04,6,2.0,2.0,10.9,1,398778,4.67,0.48,90.0,5.0,Newcastle,False,Manchester United,,
Allan Saint-Maximin,Newcastle,Manchester United,2021-09-11,False,90,0.0,0.04,1.0,0.34,5,3.0,3.0,7.2,0,395368,4.75,0.62,90.0,8.0,Newcastle,True,Leicester City,,
Allan Saint-Maximin,Newcastle,Leicester City,2021-09-17,True,90,1.0,0.32,0.0,0.15,8,5.0,2.0,16.5,2,725094,5.4,0.56,90.0,8.0,Newcastle,False,Watford,,
Allan Saint-Maximin,Newcastle,Watford,2021-09-25,False,90,0.0,0.14,1.0,1.18,8,2.0,5.0,13.9,3,1192238,5.8,0.59,90.0,2.0,Newcastle,False,Wolverhampton,,
Allan Saint-Maximin,Newcastle,Wolverhampton,2021-10-02,False,90,0.0,0.61,0.0,0.0,2,1.0,0.0,6.7,0,1378398,5.8,0.71,90.0,2.0,Newcastle,True,Tottenham,,
Allan Saint-Maximin,Newcastle,Tottenham,2021-10-17,True,90,0.0,0.06,0.0,0.08,2,2.0,1.0,2.0,0,1433719,5.0,0.64,90.0,2.0,Newcastle,False,Crystal Palace,,
Allan Saint-Maximin,Newcastle,Crystal Palace,2021-10-23,False,80,0.0,0.04,0.0,0.0,2,1.0,0.0,0.6,0,1478050,4.4,0.44,88.89,2.0,Newcastle,True,Chelsea,,
Allan Saint-Maximin,Newcastle,Chelsea,2021-10-30,True,90,0.0,0.02,0.0,0.0,2,1.0,0.0,2.4,0,1320153,3.2,0.38,89.0,2.0,Newcastle,False,Brighton,,
Allan Saint-Maximin,Newcastle,Brighton,2021-11-06,False,90,0.0,0.0,0.0,0.0,2,0.0,0.0,0.9,0,1297721,2.0,0.15,89.09,10.0,Newcastle,True,Brentford,,
Allan Saint-Maximin,Newcastle,Brentford,2021-11-20,True,90,1.0,0.5,0.0,0.07,10,7.0,2.0,12.4,2,1341089,3.6,0.13,89.17,2.0,Newcastle,False,Arsenal,,
Allan Saint-Maximin,Newcastle,Arsenal,2021-11-27,False,90,0.0,0.03,0.0,0.02,2,1.0,1.0,4.7,0,1458430,3.6,0.12,89.23,2.0,Newcastle,True,Norwich,,
Allan Saint-Maximin,Newcastle,Norwich,2021-11-30,True,76,0.0,0.1,0.0,0.05,2,1.0,3.0,4.4,0,1605023,3.6,0.13,88.29,2.0,Newcastle,True,Burnley,,
Allan Saint-Maximin,Newcastle,Burnley,2021-12-04,True,90,0.0,0.11,0.0,0.19,2,3.0,2.0,8.2,0,1556602,3.6,0.15,88.4,1.0,Newcastle,False,Leeds United,,
Allan Saint-Maximin,Newcastle,Leeds United,2021-12-12,False,90,0.0,0.09,0.0,0.02,1,3.0,1.0,8.1,0,1400026,3.4,0.16,88.5,2.0,Newcastle,False,Liverpool,,
Allan Saint-Maximin,Newcastle,Liverpool,2021-12-16,False,78,0.0,0.1,0.0,0.02,2,1.0,1.0,3.6,0,1235919,1.8,0.09,87.88,1.0,Newcastle,True,Manchester City,,
Allan Saint-Maximin,Newcastle,Manchester City,2021-12-19,True,45,0.0,0.02,0.0,0.0,1,1.0,0.0,0.7,0,1134439,1.6,0.08,85.5,9.0,Newcastle,True,Manchester United,,
Allan Saint-Maximin,Newcastle,Manchester United,2021-12-27,True,82,1.0,1.0,0.0,0.0,9,5.0,0.0,13.8,3,1094112,3.0,0.27,85.32,9.0,Newcastle,True,Watford,,
Allan Saint-Maximin,Newcastle,Watford,2022-01-15,True,85,1.0,0.07,0.0,0.01,9,1.0,1.0,8.5,3,898796,4.4,0.26,85.3,1.0,Newcastle,False,Leicester City,,
Allan Saint-Maximin,Newcastle,Leicester City,2022-01-22,False,90,0.0,0.08,0.0,0.54,1,2.0,4.0,9.4,0,1148176,4.4,0.26,85.52,5.0,Newcastle,True,Everton,,
Allan Saint-Maximin,Newcastle,Everton,2022-02-08,True,90,0.0,0.8,0.0,0.27,5,2.0,3.0,12.4,0,1299406,5.0,0.4,85.73,2.0,Newcastle,True,Aston Villa,,
Allan Saint-Maximin,Newcastle,Aston Villa,2022-02-13,True,90,0.0,0.04,0.0,0.13,2,2.0,2.0,6.3,0,1496506,5.2,0.4,85.91,0.0,Newcastle,False,West Ham,,
Allan Saint-Maximin,Newcastle,West Ham,,False,0,,,,,0,,,0.0,0,1472993,3.4,0.2,82.33,0.0,Newcastle,False,Brentford,,
Allan Saint-Maximin,Newcastle,Brentford,,False,0,,,,,0,,,0.0,0,1236066,1.6,0.19,79.04,1.0,Newcastle,True,Brighton,,
Allan Saint-Maximin,Newcastle,Brighton,2022-03-05,True,26,0.0,0.13,0.0,0.0,1,1.0,0.0,2.1,0,1128738,1.6,0.2,77.0,0.0,Newcastle,False,Southampton,,
Allan Saint-Maximin,Newcastle,Southampton,,False,0,,,,,0,,,0.0,0,1128738,0.6,0.04,74.15,1.0,Newcastle,False,Chelsea,,
Allan Saint-Maximin,Newcastle,Chelsea,2022-03-13,False,21,0.0,0.0,0.0,0.02,1,0.0,1.0,1.7,0,1094493,0.4,0.03,72.25,1.0,Newcastle,False,Everton,,
Allan Saint-Maximin,Newcastle,Everton,2022-03-17,False,19,0.0,0.04,0.0,0.04,1,1.0,2.0,3.2,0,1094493,0.6,0.04,70.41,1.0,Newcastle,False,Tottenham,,
Allan Saint-Maximin,Newcastle,Tottenham,2022-04-03,False,90,0.0,0.04,0.0,0.0,1,1.0,0.0,1.7,0,1028540,0.8,0.04,71.07,2.0,Newcastle,True,Wolverhampton,,
Allan Saint-Maximin,Newcastle,Wolverhampton,2022-04-08,True,90,0.0,0.22,0.0,0.0,2,4.0,0.0,4.3,0,1065829,1.0,0.06,71.68,2.0,Newcastle,True,Leeds United,,
Allan Saint-Maximin,Newcastle,Leeds United,2022-04-17,True,90,0.0,0.09,0.0,0.04,2,3.0,2.0,4.6,0,1185041,1.4,0.08,72.25,2.0,Newcastle,True,Crystal Palace,,
Allan Saint-Maximin,Newcastle,Crystal Palace,2022-04-20,True,75,0.0,0.07,0.0,0.0,2,1.0,0.0,3.2,0,1185041,1.6,0.09,72.33,4.0,Newcastle,False,Norwich,,
Allan Saint-Maximin,Newcastle,Norwich,2022-04-23,False,90,0.0,0.04,1.0,0.15,4,1.0,3.0,7.6,0,1153819,2.2,0.29,72.85,2.0,Newcastle,True,Liverpool,,
Allan Saint-Maximin,Newcastle,Liverpool,2022-04-30,True,90,0.0,0.02,0.0,0.02,2,1.0,1.0,2.9,0,1074752,2.4,0.29,73.34,2.0,Newcastle,False,Manchester City,,
Allan Saint-Maximin,Newcastle,Manchester City,2022-05-08,False,90,0.0,0.05,0.0,0.41,2,2.0,2.0,4.4,0,975063,2.4,0.25,73.81,2.0,Newcastle,True,Arsenal,,
Allan Saint-Maximin,Newcastle,Arsenal,2022-05-16,True,76,0.0,0.04,0.0,0.0,2,1.0,0.0,3.5,0,967575,2.4,0.24,73.86,5.0,Newcastle,False,Burnley,,
Allan Saint-Maximin,Newcastle,Burnley,2022-05-22,False,71,0.0,0.26,1.0,0.61,5,1.0,2.0,0.0,0,998853,3.0,0.48,73.79,,Southampton,False,Tottenham,,
