name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,selected,form,xG&A_form,minutes_per_game,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Florin Andone,Brighton,Burnley,,False,0,,,,,0,,,0.0,0,0.12,0.0,0.0,0.0,0.0,Brighton,True,Watford,,
Florin Andone,Brighton,Watford,2021-08-21,True,0,0.0,0.03,1.0,0.48,0,1.0,1.0,0.0,0,0.15,0.0,0.52,0.0,0.0,Brighton,True,Everton,,
Florin Andone,Brighton,Everton,2021-08-28,True,0,1.0,0.33,0.0,0.37,0,3.0,3.0,0.0,0,0.11,0.0,0.46,0.0,0.0,Brighton,False,Brentford,,
Florin Andone,Brighton,Brentford,,False,0,,,,,0,,,0.0,0,0.07,0.0,0.34,0.0,0.0,Brighton,True,Leeds United,,
Florin Andone,Brighton,Leeds United,,True,0,,,,,0,,,0.0,0,0.06,0.0,0.27,0.0,0.0,Brighton,False,Crystal Palace,,
Florin Andone,Brighton,Crystal Palace,,False,0,,,,,0,,,0.0,0,0.06,0.0,0.27,0.0,0.0,Brighton,True,Arsenal,,
Florin Andone,Brighton,Arsenal,,True,0,,,,,0,,,0.0,0,0.05,0.0,0.07,0.0,0.0,Brighton,False,Norwich,,
Florin Andone,Brighton,Norwich,,False,0,,,,,0,,,0.0,0,0.05,0.0,0.0,0.0,0.0,Brighton,True,Manchester City,,
Florin Andone,Brighton,Manchester City,,True,0,,,,,0,,,0.0,0,0.05,0.0,0.0,0.0,0.0,Brighton,False,Liverpool,,
Florin Andone,Brighton,Liverpool,,False,0,,,,,0,,,0.0,0,0.05,0.0,0.0,0.0,0.0,Brighton,True,Newcastle United,,
Florin Andone,Brighton,Newcastle United,,True,0,,,,,0,,,0.0,0,0.04,0.0,0.0,0.0,0.0,Brighton,False,Aston Villa,,
Florin Andone,Brighton,Aston Villa,,False,0,,,,,0,,,0.0,0,0.04,0.0,0.0,0.0,0.0,Brighton,True,Leicester City,,
Florin Andone,Brighton,Leicester City,,True,0,,,,,0,,,0.0,0,0.04,0.0,0.0,0.0,0.0,Brighton,False,West Ham,,
Florin Andone,Brighton,West Ham,,False,0,,,,,0,,,0.0,0,0.04,0.0,0.0,0.0,0.0,Brighton,False,Southampton,,
Florin Andone,Brighton,Southampton,,False,0,,,,,0,,,0.0,0,0.04,0.0,0.0,0.0,0.0,Brighton,True,Wolverhampton,,
Florin Andone,Brighton,Wolverhampton,,True,0,,,,,0,,,0.0,0,0.04,0.0,0.0,0.0,0.0,Brighton,True,Brentford,,
Florin Andone,Brighton,Brentford,,True,0,,,,,0,,,0.0,0,0.04,0.0,0.0,0.0,0.0,Brighton,False,Chelsea,,
Florin Andone,Brighton,Chelsea,,False,0,,,,,0,,,0.0,0,0.04,0.0,0.0,0.0,0.0,Brighton,False,Everton,,
Florin Andone,Brighton,Everton,,False,0,,,,,0,,,0.0,0,0.04,0.0,0.0,0.0,0.0,Brighton,True,Crystal Palace,,
Florin Andone,Brighton,Crystal Palace,,True,0,,,,,0,,,0.0,0,0.04,0.0,0.0,0.0,0.0,Brighton,True,Chelsea,,
Florin Andone,Brighton,Chelsea,,True,0,,,,,0,,,0.0,0,0.04,0.0,0.0,0.0,0.0,Brighton,False,Leeds United,,
Florin Andone,Brighton,Leeds United,,False,0,,,,,0,,,0.0,0,0.04,0.0,0.0,0.0,0.0,Brighton,False,Watford,,
