name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,selected,form,xG&A_form,minutes_per_game,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Stipe Perica,Watford,Aston Villa,,True,0,,,,,0,,,0.0,0,305769,0.0,0.0,0.0,0.0,Watford,False,Brighton,,
Stipe Perica,Watford,Brighton,,False,0,,,,,0,,,0.0,0,260250,0.0,0.0,0.0,0.0,Watford,False,Tottenham,,
Stipe Perica,Watford,Tottenham,,False,0,,,,,0,,,0.0,0,217895,0.0,0.0,0.0,0.0,Watford,True,Wolverhampton,,
Stipe Perica,Watford,Wolverhampton,,True,0,,,,,0,,,0.0,0,151890,0.0,0.0,0.0,0.0,Watford,False,Norwich,,
Stipe Perica,Watford,Norwich,,False,0,,,,,0,,,0.0,0,125022,0.0,0.0,0.0,0.0,Watford,True,Newcastle United,,
Stipe Perica,Watford,Newcastle United,,True,0,,,,,0,,,0.0,0,111441,0.0,0.0,0.0,0.0,Watford,False,Leicester City,,
Stipe Perica,Watford,Leicester City,,False,0,,,,,0,,,0.0,0,96657,0.0,0.0,0.0,0.0,Watford,True,Liverpool,,
Stipe Perica,Watford,Liverpool,,True,0,,,,,0,,,0.0,0,85589,0.0,0.0,0.0,0.0,Watford,False,Everton,,
Stipe Perica,Watford,Everton,,False,0,,,,,0,,,0.0,0,80642,0.0,0.0,0.0,0.0,Watford,True,Southampton,,
Stipe Perica,Watford,Southampton,,True,0,,,,,0,,,0.0,0,75787,0.0,0.0,0.0,0.0,Watford,False,Arsenal,,
Stipe Perica,Watford,Arsenal,,False,0,,,,,0,,,0.0,0,73429,0.0,0.0,0.0,0.0,Watford,True,Manchester United,,
Stipe Perica,Watford,Manchester United,,True,0,,,,,0,,,0.0,0,70845,0.0,0.0,0.0,0.0,Watford,False,Leeds United,,
Stipe Perica,Watford,Leeds United,,False,0,,,,,0,,,0.0,0,68671,0.0,0.0,0.0,0.0,Watford,True,Chelsea,,
Stipe Perica,Watford,Chelsea,,True,0,,,,,0,,,0.0,0,67559,0.0,0.0,0.0,0.0,Watford,True,Manchester City,,
Stipe Perica,Watford,Manchester City,,True,0,,,,,0,,,0.0,0,65987,0.0,0.0,0.0,0.0,Watford,False,Brentford,,
Stipe Perica,Watford,Brentford,,False,0,,,,,0,,,0.0,0,63894,0.0,0.0,0.0,0.0,Watford,True,West Ham,,
Stipe Perica,Watford,West Ham,,True,0,,,,,0,,,0.0,0,59665,0.0,0.0,0.0,0.0,Watford,True,Tottenham,,
