name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,selected,form,xG&A_form,minutes_per_game,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Michy Batshuayi,Chelsea,Crystal Palace,,True,0,,,,,0,,,0.0,0,0.14,0.0,0.0,0.0,0.0,Chelsea,False,Arsenal,,
Michy Batshuayi,Chelsea,Arsenal,,False,0,,,,,0,,,0.0,0,0.12,0.0,0.0,0.0,0.0,Chelsea,False,Liverpool,,
Michy Batshuayi,Chelsea,Liverpool,,False,0,,,,,0,,,0.0,0,0.08,0.0,0.0,0.0,0.0,Chelsea,True,Aston Villa,,
Michy Batshuayi,Chelsea,Aston Villa,,True,0,,,,,0,,,0.0,0,0.06,0.0,0.0,0.0,0.0,Chelsea,False,Tottenham,,
Michy Batshuayi,Chelsea,Tottenham,,False,0,,,,,0,,,0.0,0,0.05,0.0,0.0,0.0,0.0,Chelsea,True,Manchester City,,
Michy Batshuayi,Chelsea,Manchester City,,True,0,,,,,0,,,0.0,0,0.05,0.0,0.0,0.0,0.0,Chelsea,True,Southampton,,
Michy Batshuayi,Chelsea,Southampton,,True,0,,,,,0,,,0.0,0,0.05,0.0,0.0,0.0,0.0,Chelsea,False,Brentford,,
Michy Batshuayi,Chelsea,Brentford,,False,0,,,,,0,,,0.0,0,0.05,0.0,0.0,0.0,0.0,Chelsea,True,Norwich,,
Michy Batshuayi,Chelsea,Norwich,,True,0,,,,,0,,,0.0,0,0.05,0.0,0.0,0.0,0.0,Chelsea,False,Newcastle United,,
Michy Batshuayi,Chelsea,Newcastle United,,False,0,,,,,0,,,0.0,0,0.04,0.0,0.0,0.0,0.0,Chelsea,True,Burnley,,
Michy Batshuayi,Chelsea,Burnley,,True,0,,,,,0,,,0.0,0,0.04,0.0,0.0,0.0,0.0,Chelsea,False,Leeds United,,
Michy Batshuayi,Chelsea,Leeds United,,False,0,,,,,0,,,0.0,0,0.04,0.0,0.0,0.0,0.0,Chelsea,True,Manchester United,,
Michy Batshuayi,Chelsea,Manchester United,,True,0,,,,,0,,,0.0,0,0.04,0.0,0.0,0.0,0.0,Chelsea,False,Watford,,
Michy Batshuayi,Chelsea,Watford,,False,0,,,,,0,,,0.0,0,0.04,0.0,0.0,0.0,0.0,Chelsea,False,West Ham,,
