name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,selected,form,xG&A_form,minutes_per_game,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Daniel N'Lundulu,Southampton,Everton,,False,0,,,,,0,,,0.0,0,2798,0.0,0.0,0.0,0.0,Southampton,True,Manchester United,,
Daniel N'Lundulu,Southampton,Manchester United,,True,0,,,,,0,,,0.0,0,2328,0.0,0.0,0.0,0.0,Southampton,False,Newcastle United,,
Daniel N'Lundulu,Southampton,Newcastle United,,False,0,,,,,0,,,0.0,0,2077,0.0,0.0,0.0,0.0,Southampton,True,West Ham,,
Daniel N'Lundulu,Southampton,West Ham,,True,0,,,,,0,,,0.0,0,1771,0.0,0.0,0.0,0.0,Southampton,False,Manchester City,,
Daniel N'Lundulu,Southampton,Manchester City,,False,0,,,,,0,,,0.0,0,1648,0.0,0.0,0.0,0.0,Southampton,True,Wolverhampton,,
Daniel N'Lundulu,Southampton,Wolverhampton,,True,0,,,,,0,,,0.0,0,1555,0.0,0.0,0.0,0.0,Southampton,False,Chelsea,,
Daniel N'Lundulu,Southampton,Chelsea,,False,0,,,,,0,,,0.0,0,1473,0.0,0.0,0.0,0.0,Southampton,True,Leicester City,,
Daniel N'Lundulu,Southampton,Leicester City,,True,0,,,,,0,,,0.0,0,1422,0.0,0.0,0.0,0.0,Southampton,True,Burnley,,
Daniel N'Lundulu,Southampton,Burnley,,True,0,,,,,0,,,0.0,0,1384,0.0,0.0,0.0,0.0,Southampton,False,Watford,,
Daniel N'Lundulu,Southampton,Watford,,False,0,,,,,0,,,0.0,0,1348,0.0,0.0,0.0,0.0,Southampton,True,Aston Villa,,
Daniel N'Lundulu,Southampton,Aston Villa,,True,0,,,,,0,,,0.0,0,1322,0.0,0.0,0.0,0.0,Southampton,False,Norwich,,
Daniel N'Lundulu,Southampton,Norwich,,False,0,,,,,0,,,0.0,0,1300,0.0,0.0,0.0,0.0,Southampton,False,Liverpool,,
Daniel N'Lundulu,Southampton,Liverpool,,False,0,,,,,0,,,0.0,0,1284,0.0,0.0,0.0,0.0,Southampton,True,Leeds United,,
Daniel N'Lundulu,Southampton,Leeds United,,True,0,,,,,0,,,0.0,0,1276,0.0,0.0,0.0,0.0,Southampton,True,Brighton,,
Daniel N'Lundulu,Southampton,Brighton,,True,0,,,,,0,,,0.0,0,1263,0.0,0.0,0.0,0.0,Southampton,False,Arsenal,,
Daniel N'Lundulu,Southampton,Arsenal,,False,0,,,,,0,,,0.0,0,1244,0.0,0.0,0.0,0.0,Southampton,False,Crystal Palace,,
Daniel N'Lundulu,Southampton,Crystal Palace,,False,0,,,,,0,,,0.0,0,1232,0.0,0.0,0.0,0.0,Southampton,False,West Ham,,
Daniel N'Lundulu,Southampton,West Ham,,False,0,,,,,0,,,0.0,0,1204,0.0,0.0,0.0,0.0,Southampton,True,Tottenham,,
Daniel N'Lundulu,Southampton,Tottenham,,True,0,,,,,0,,,0.0,0,1200,0.0,0.0,0.0,0.0,Southampton,True,Brentford,,
Daniel N'Lundulu,Southampton,Brentford,,True,0,,,,,0,,,0.0,0,1192,0.0,0.0,0.0,0.0,Southampton,False,Wolverhampton,,
Daniel N'Lundulu,Southampton,Wolverhampton,,False,0,,,,,0,,,0.0,0,1170,0.0,0.0,0.0,0.0,Southampton,True,Manchester City,,
Daniel N'Lundulu,Southampton,Manchester City,,True,0,,,,,0,,,0.0,0,1167,0.0,0.0,0.0,0.0,Southampton,False,Tottenham,,
Daniel N'Lundulu,Southampton,Tottenham,,False,0,,,,,0,,,0.0,0,1159,0.0,0.0,0.0,0.0,Southampton,False,Manchester United,,
Daniel N'Lundulu,Southampton,Manchester United,,False,0,,,,,0,,,0.0,0,1157,0.0,0.0,0.0,0.0,Southampton,True,Everton,,
Daniel N'Lundulu,Southampton,Everton,,True,0,,,,,0,,,0.0,0,1153,0.0,0.0,0.0,0.0,Southampton,True,Norwich,,
Daniel N'Lundulu,Southampton,Norwich,,True,0,,,,,0,,,0.0,0,1146,0.0,0.0,0.0,0.0,Southampton,False,Aston Villa,,
Daniel N'Lundulu,Southampton,Aston Villa,,False,0,,,,,0,,,0.0,0,1142,0.0,0.0,0.0,0.0,Southampton,True,Newcastle United,,
Daniel N'Lundulu,Southampton,Newcastle United,,True,0,,,,,0,,,0.0,0,1142,0.0,0.0,0.0,0.0,Southampton,True,Watford,,
Daniel N'Lundulu,Southampton,Watford,,True,0,,,,,0,,,0.0,0,1139,0.0,0.0,0.0,0.0,Southampton,False,Leicester City,,
Daniel N'Lundulu,Southampton,Leicester City,,False,0,,,,,0,,,0.0,0,1129,0.0,0.0,0.0,0.0,Southampton,True,Chelsea,,
Daniel N'Lundulu,Southampton,Chelsea,,True,0,,,,,0,,,0.0,0,1128,0.0,0.0,0.0,0.0,Southampton,True,Arsenal,,
