name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,form,xG&A_form,minutes_per_game,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Raúl Jiménez,Wolves,Chelsea,2021-12-19,True,88,0.0,0.0,0.0,0.02,2,0.0,1.0,2.8,0,0.6,0.02,77.5,2.0,Wolves,False,Manchester United,,
Raúl Jiménez,Wolves,Manchester United,2022-01-03,False,80,0.0,0.12,0.0,0.14,2,2.0,2.0,5.5,0,0.6,0.03,77.63,5.0,Wolves,True,Southampton,,
Raúl Jiménez,Wolves,Southampton,2022-01-15,True,79,1.0,0.89,0.0,0.0,5,2.0,0.0,7.8,0,1.4,0.2,77.7,0.0,Wolves,False,Brentford,,
Raúl Jiménez,Wolves,Brentford,,False,0,,,,,0,,,0.0,0,1.8,0.2,74.0,2.0,Wolves,True,Arsenal,,
Raúl Jiménez,Wolves,Arsenal,2022-02-10,True,90,0.0,0.13,0.0,0.06,2,3.0,1.0,6.8,0,2.2,0.23,74.73,6.0,Wolves,False,Tottenham,,
Raúl Jiménez,Wolves,Tottenham,2022-02-13,False,85,1.0,0.61,0.0,0.08,6,3.0,1.0,11.6,0,3.0,0.35,75.17,5.0,Wolves,True,Leeds United,,
Raúl Jiménez,Wolves,Leeds United,2022-02-20,True,90,0.0,0.06,1.0,0.03,5,1.0,1.0,4.8,0,3.6,0.54,75.79,1.0,Wolves,False,Arsenal,,
Raúl Jiménez,Wolves,Arsenal,2022-02-24,False,90,0.0,0.39,0.0,0.0,1,2.0,0.0,1.0,0,2.8,0.44,76.36,1.0,Wolves,False,West Ham,,
Raúl Jiménez,Wolves,West Ham,2022-02-27,False,9,0.0,0.02,0.0,0.0,1,1.0,0.0,1.2,0,3.0,0.44,73.77,1.0,Wolves,True,Crystal Palace,,
Raúl Jiménez,Wolves,Crystal Palace,2022-03-05,True,27,0.0,0.0,0.0,0.0,1,0.0,0.0,0.3,0,2.8,0.41,72.04,8.0,Wolves,True,Watford,,
Raúl Jiménez,Wolves,Watford,2022-03-10,True,70,1.0,0.44,0.0,0.12,8,1.0,1.0,6.7,2,3.2,0.38,71.96,2.0,Wolves,False,Everton,,
Raúl Jiménez,Wolves,Everton,2022-03-13,False,87,0.0,0.25,0.0,0.03,2,4.0,1.0,5.2,0,2.6,0.22,72.48,-2.0,Wolves,True,Leicester City,,
Raúl Jiménez,Wolves,Leicester City,2022-03-18,True,52,0.0,0.41,0.0,0.06,-2,2.0,1.0,1.3,0,2.0,0.22,71.8,0.0,Wolves,True,Aston Villa,,
Raúl Jiménez,Wolves,Aston Villa,,True,0,,,,,0,,,0.0,0,1.8,0.22,69.48,0.0,Wolves,False,Newcastle United,,
Raúl Jiménez,Wolves,Newcastle United,,False,0,,,,,0,,,0.0,0,1.6,0.22,67.31,2.0,Wolves,False,Burnley,,
Raúl Jiménez,Wolves,Burnley,2022-04-24,False,90,0.0,0.1,0.0,0.16,2,1.0,2.0,6.6,0,0.4,0.15,68.0,1.0,Wolves,True,Brighton,,
Raúl Jiménez,Wolves,Brighton,2022-04-30,True,45,0.0,0.0,0.0,0.0,1,0.0,0.0,0.4,0,0.2,0.1,67.32,2.0,Wolves,False,Chelsea,,
Raúl Jiménez,Wolves,Chelsea,2022-05-07,False,90,0.0,0.16,0.0,0.0,2,2.0,0.0,1.2,0,1.0,0.05,67.97,2.0,Wolves,True,Manchester City,,
Raúl Jiménez,Wolves,Manchester City,2022-05-11,True,71,0.0,0.01,0.0,0.06,2,1.0,1.0,3.1,0,1.4,0.05,68.06,2.0,Wolves,True,Norwich,,
Raúl Jiménez,Wolves,Norwich,2022-05-15,True,90,0.0,0.02,0.0,0.12,2,1.0,2.0,5.3,0,1.8,0.06,68.65,5.0,Wolves,False,Liverpool,,
Raúl Jiménez,Wolves,Liverpool,2022-05-22,False,90,0.0,0.0,1.0,0.58,5,0.0,2.0,0.0,0,2.4,0.24,69.21,0.0,Wolves,False,Leicester City,,
