name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,form,xG&A_form,minutes_per_game,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Aaron Connolly,Brighton,Leeds United,,False,0,,,,,0,,,0.0,0,0.0,0.0,7.0,0.0,Brighton,False,Watford,,
Aaron Connolly,Brighton,Watford,,False,0,,,,,0,,,0.0,0,0.0,0.0,6.7,0.0,Brighton,False,Manchester United,,
Aaron Connolly,Brighton,Manchester United,,False,0,,,,,0,,,0.0,0,0.0,0.0,6.42,0.0,Brighton,True,Burnley,,
Aaron Connolly,Brighton,Burnley,,True,0,,,,,0,,,0.0,0,0.0,0.0,6.16,0.0,Brighton,True,Aston Villa,,
Aaron Connolly,Brighton,Aston Villa,,True,0,,,,,0,,,0.0,0,0.0,0.0,5.92,0.0,Brighton,False,Newcastle United,,
Aaron Connolly,Brighton,Newcastle United,,False,0,,,,,0,,,0.0,0,0.0,0.0,5.7,0.0,Brighton,True,Liverpool,,
Aaron Connolly,Brighton,Liverpool,,True,0,,,,,0,,,0.0,0,0.0,0.0,5.5,0.0,Brighton,True,Tottenham,,
Aaron Connolly,Brighton,Tottenham,,True,0,,,,,0,,,0.0,0,0.0,0.0,5.31,0.0,Brighton,True,Norwich,,
Aaron Connolly,Brighton,Norwich,,True,0,,,,,0,,,0.0,0,0.0,0.0,5.13,0.0,Brighton,False,Arsenal,,
Aaron Connolly,Brighton,Arsenal,,False,0,,,,,0,,,0.0,0,0.0,0.0,4.97,0.0,Brighton,False,Tottenham,,
Aaron Connolly,Brighton,Tottenham,,False,0,,,,,0,,,0.0,0,0.0,0.0,4.81,0.0,Brighton,False,Manchester City,,
Aaron Connolly,Brighton,Manchester City,,False,0,,,,,0,,,0.0,0,0.0,0.0,4.67,0.0,Brighton,True,Southampton,,
Aaron Connolly,Brighton,Southampton,,True,0,,,,,0,,,0.0,0,0.0,0.0,4.53,0.0,Brighton,False,Wolverhampton,,
Aaron Connolly,Brighton,Wolverhampton,,False,0,,,,,0,,,0.0,0,0.0,0.0,4.4,0.0,Brighton,True,Manchester United,,
Aaron Connolly,Brighton,Manchester United,,True,0,,,,,0,,,0.0,0,0.0,0.0,4.28,0.0,Brighton,False,Leicester City,,
Aaron Connolly,Brighton,Leicester City,,False,0,,,,,0,,,0.0,0,0.0,0.0,4.16,0.0,Brighton,True,West Ham,,
Aaron Connolly,Brighton,West Ham,,True,0,,,,,0,,,0.0,0,0.0,0.0,4.05,,Fulham,False,Tottenham,,
