name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,form,xG&A_form,minutes_per_game,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Ollie Watkins,Aston Villa,Southampton,2021-11-05,False,90,0.0,0.09,0.0,0.09,2,2.0,2.0,4.3,0,4.0,0.43,66.45,8.0,Aston Villa,True,Brighton,,
Ollie Watkins,Aston Villa,Brighton,2021-11-20,True,90,1.0,0.19,0.0,0.0,8,2.0,0.0,6.4,2,4.4,0.32,68.42,2.0,Aston Villa,False,Crystal Palace,,
Ollie Watkins,Aston Villa,Crystal Palace,2021-11-27,False,90,0.0,0.0,0.0,0.06,2,0.0,1.0,2.7,0,4.0,0.3,70.08,9.0,Aston Villa,True,Manchester City,,
Ollie Watkins,Aston Villa,Manchester City,2021-12-01,True,90,1.0,0.04,0.0,0.15,9,1.0,1.0,8.1,3,5.6,0.16,71.5,2.0,Aston Villa,True,Leeds United,,
Ollie Watkins,Aston Villa,Leeds United,2021-12-05,True,90,0.0,0.76,0.0,0.1,2,2.0,2.0,7.6,0,4.6,0.22,72.73,1.0,Aston Villa,False,Liverpool,,
Ollie Watkins,Aston Villa,Liverpool,2021-12-11,False,90,0.0,0.0,0.0,0.07,1,0.0,2.0,3.6,0,4.4,0.2,73.81,12.0,Aston Villa,False,Norwich,,
Ollie Watkins,Aston Villa,Norwich,2021-12-14,False,90,1.0,1.27,1.0,0.31,12,6.0,3.0,26.6,3,5.2,0.62,74.76,2.0,Aston Villa,True,Chelsea,,
Ollie Watkins,Aston Villa,Chelsea,2021-12-26,True,90,0.0,0.11,0.0,0.0,2,1.0,0.0,4.2,0,5.2,0.64,75.61,0.0,Aston Villa,False,Brentford,,
Ollie Watkins,Aston Villa,Brentford,,False,0,,,,,0,,,0.0,0,3.4,0.63,71.63,2.0,Aston Villa,True,Manchester United,,
Ollie Watkins,Aston Villa,Manchester United,2022-01-15,True,90,0.0,0.19,0.0,0.0,2,4.0,0.0,4.2,0,3.4,0.51,72.55,2.0,Aston Villa,False,Everton,,
Ollie Watkins,Aston Villa,Everton,2022-01-22,False,78,0.0,0.46,0.0,0.0,2,1.0,0.0,1.7,0,3.6,0.6,72.81,2.0,Aston Villa,True,Leicester City,,
Ollie Watkins,Aston Villa,Leicester City,2022-02-09,True,90,0.0,0.11,0.0,0.07,2,1.0,3.0,4.9,0,1.6,0.17,73.59,2.0,Aston Villa,False,Newcastle United,,
Ollie Watkins,Aston Villa,Newcastle United,2022-02-13,False,71,0.0,0.03,0.0,0.0,2,1.0,0.0,0.0,0,1.6,0.16,73.48,1.0,Aston Villa,True,Watford,,
Ollie Watkins,Aston Villa,Watford,2022-02-19,True,32,0.0,0.09,0.0,0.02,1,1.0,1.0,5.1,0,1.8,0.17,71.75,5.0,Aston Villa,False,Brighton,,
Ollie Watkins,Aston Villa,Brighton,2022-02-26,False,90,1.0,0.3,0.0,0.0,5,1.0,0.0,6.2,0,2.4,0.2,72.48,5.0,Aston Villa,True,Southampton,,
Ollie Watkins,Aston Villa,Southampton,2022-03-05,True,90,1.0,0.6,0.0,0.85,5,2.0,3.0,12.2,0,3.0,0.23,73.15,1.0,Aston Villa,False,Leicester City,,
Ollie Watkins,Aston Villa,Leicester City,2022-03-10,False,90,0.0,0.23,0.0,0.0,1,2.0,0.0,4.8,0,2.8,0.25,73.78,2.0,Aston Villa,False,West Ham,,
Ollie Watkins,Aston Villa,West Ham,2022-03-13,False,90,0.0,0.12,0.0,0.0,2,3.0,0.0,7.8,0,2.8,0.27,74.36,2.0,Aston Villa,True,Arsenal,,
Ollie Watkins,Aston Villa,Arsenal,2022-03-19,True,81,0.0,0.03,0.0,0.0,2,1.0,0.0,3.4,0,3.0,0.26,74.59,9.0,Aston Villa,False,Wolverhampton,,
Ollie Watkins,Aston Villa,Wolverhampton,2022-04-02,False,90,1.0,1.21,0.0,0.08,9,4.0,2.0,12.1,3,3.8,0.44,75.1,2.0,Aston Villa,True,Tottenham,,
Ollie Watkins,Aston Villa,Tottenham,2022-04-09,True,90,0.0,0.18,0.0,0.09,2,2.0,1.0,5.9,0,3.2,0.36,75.58,2.0,Aston Villa,False,Leeds United,,
Ollie Watkins,Aston Villa,Leeds United,2022-04-23,False,90,0.0,0.21,0.0,0.13,2,4.0,1.0,8.4,0,3.4,0.35,76.03,9.0,Aston Villa,True,Norwich,,
Ollie Watkins,Aston Villa,Norwich,2022-04-30,True,90,1.0,0.54,0.0,0.53,9,6.0,3.0,14.5,3,4.8,0.44,76.45,5.0,Aston Villa,False,Burnley,,
Ollie Watkins,Aston Villa,Burnley,2022-05-07,False,90,1.0,0.73,0.0,0.11,5,3.0,1.0,12.0,0,5.4,0.58,76.85,2.0,Aston Villa,True,Liverpool,,
Ollie Watkins,Aston Villa,Liverpool,2022-05-10,True,80,0.0,0.15,0.0,0.0,2,1.0,1.0,3.3,0,4.0,0.36,76.94,8.0,Aston Villa,True,Crystal Palace,,
Ollie Watkins,Aston Villa,Crystal Palace,2022-05-15,True,90,1.0,0.34,0.0,0.1,8,3.0,1.0,8.8,2,5.2,0.4,77.31,2.0,Aston Villa,True,Burnley,,
Ollie Watkins,Aston Villa,Burnley,2022-05-19,True,77,0.0,0.09,0.0,0.02,2,2.0,1.0,3.9,0,5.2,0.37,77.3,5.0,Aston Villa,False,Manchester City,,
Ollie Watkins,Aston Villa,Manchester City,2022-05-22,False,90,0.0,0.09,1.0,0.1,5,1.0,2.0,0.0,0,4.4,0.48,77.63,1.0,Aston Villa,False,Bournemouth,,
