name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,form,xG&A_form,minutes_per_game,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Hee-Chan Hwang,Wolves,Watford,2021-09-11,False,27,1.0,0.94,0.0,0.0,8,1.0,0.0,7.6,3,8.0,0.94,27.0,1.0,Wolves,True,Brentford,,
Hee-Chan Hwang,Wolves,Brentford,2021-09-18,True,45,0.0,0.38,0.0,0.0,1,1.0,0.0,3.2,0,4.5,0.66,36.0,2.0,Wolves,False,Southampton,,
Hee-Chan Hwang,Wolves,Southampton,2021-09-26,False,87,0.0,0.03,0.0,0.0,2,1.0,0.0,2.6,0,3.67,0.45,53.0,13.0,Wolves,True,Newcastle United,,
Hee-Chan Hwang,Wolves,Newcastle United,2021-10-02,True,90,2.0,0.41,0.0,0.58,13,2.0,1.0,13.3,3,6.0,0.44,62.25,2.0,Wolves,False,Aston Villa,,
Hee-Chan Hwang,Wolves,Aston Villa,2021-10-16,False,87,0.0,0.08,0.0,0.0,2,1.0,0.0,1.9,0,5.2,0.37,67.2,8.0,Wolves,False,Leicester City,,
Hee-Chan Hwang,Wolves,Leicester City,2021-10-23,False,90,1.0,0.4,0.0,0.0,8,1.0,0.0,5.9,2,5.2,0.26,71.0,2.0,Wolves,True,Everton,,
Hee-Chan Hwang,Wolves,Everton,2021-11-01,True,90,0.0,0.0,0.0,0.0,2,0.0,0.0,2.2,0,5.4,0.18,73.71,2.0,Wolves,False,Crystal Palace,,
Hee-Chan Hwang,Wolves,Crystal Palace,2021-11-06,False,89,0.0,0.0,0.0,0.08,2,0.0,1.0,2.8,0,5.4,0.18,75.62,2.0,Wolves,True,West Ham,,
Hee-Chan Hwang,Wolves,West Ham,2021-11-20,True,86,0.0,0.0,0.0,0.02,2,0.0,1.0,3.5,0,3.2,0.1,76.78,2.0,Wolves,False,Norwich,,
Hee-Chan Hwang,Wolves,Norwich,2021-11-27,False,90,0.0,0.0,0.0,0.04,2,0.0,1.0,2.4,0,3.2,0.08,78.1,1.0,Wolves,True,Burnley,,
Hee-Chan Hwang,Wolves,Burnley,2021-12-01,True,84,0.0,0.17,0.0,0.02,1,2.0,1.0,6.4,0,1.8,0.03,78.64,2.0,Wolves,True,Liverpool,,
Hee-Chan Hwang,Wolves,Liverpool,2021-12-04,True,78,0.0,0.0,0.0,0.08,2,0.0,2.0,3.9,0,1.8,0.03,78.58,1.0,Wolves,False,Manchester City,,
Hee-Chan Hwang,Wolves,Manchester City,2021-12-11,False,23,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0,1.6,0.03,74.31,1.0,Wolves,False,Brighton,,
Hee-Chan Hwang,Wolves,Brighton,2021-12-15,False,15,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0,1.4,0.03,70.07,0.0,Wolves,True,Chelsea,,
Hee-Chan Hwang,Wolves,Chelsea,,True,0,,,,,0,,,0.0,0,1.0,0.03,65.4,0.0,Wolves,False,Manchester United,,
Hee-Chan Hwang,Wolves,Manchester United,,False,0,,,,,0,,,0.0,0,0.8,0.0,61.31,0.0,Wolves,True,Southampton,,
Hee-Chan Hwang,Wolves,Southampton,,True,0,,,,,0,,,0.0,0,0.4,0.0,57.71,0.0,Wolves,False,Brentford,,
Hee-Chan Hwang,Wolves,Brentford,,False,0,,,,,0,,,0.0,0,0.2,0.0,54.5,0.0,Wolves,True,Arsenal,,
Hee-Chan Hwang,Wolves,Arsenal,,True,0,,,,,0,,,0.0,0,0.0,0.0,51.63,1.0,Wolves,False,Tottenham,,
Hee-Chan Hwang,Wolves,Tottenham,2022-02-13,False,9,0.0,0.0,0.0,0.0,1,0.0,0.0,0.2,0,0.2,0.0,49.5,1.0,Wolves,True,Leeds United,,
Hee-Chan Hwang,Wolves,Leeds United,2022-02-20,True,32,0.0,0.0,0.0,0.0,1,0.0,0.0,1.0,0,0.4,0.0,48.67,9.0,Wolves,False,Arsenal,,
Hee-Chan Hwang,Wolves,Arsenal,2022-02-24,False,74,1.0,0.62,0.0,0.0,9,2.0,0.0,9.6,3,2.2,0.12,49.82,2.0,Wolves,False,West Ham,,
Hee-Chan Hwang,Wolves,West Ham,2022-02-27,False,80,0.0,0.09,0.0,0.05,2,2.0,2.0,4.7,0,2.6,0.14,51.13,2.0,Wolves,True,Crystal Palace,,
Hee-Chan Hwang,Wolves,Crystal Palace,2022-03-05,True,90,0.0,0.03,0.0,0.0,2,1.0,0.0,2.3,0,3.0,0.15,52.75,5.0,Wolves,True,Watford,,
Hee-Chan Hwang,Wolves,Watford,2022-03-10,True,60,0.0,0.12,1.0,0.44,5,1.0,1.0,5.3,0,3.8,0.37,53.04,1.0,Wolves,False,Everton,,
Hee-Chan Hwang,Wolves,Everton,2022-03-13,False,15,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0,3.8,0.37,51.58,1.0,Wolves,True,Leicester City,,
Hee-Chan Hwang,Wolves,Leicester City,2022-03-18,True,12,0.0,0.01,0.0,0.0,1,1.0,0.0,1.0,0,2.2,0.25,50.11,1.0,Wolves,True,Aston Villa,,
Hee-Chan Hwang,Wolves,Aston Villa,2022-04-02,True,22,0.0,0.09,0.0,0.0,1,1.0,0.0,0.8,0,2.0,0.25,49.11,2.0,Wolves,False,Newcastle United,,
Hee-Chan Hwang,Wolves,Newcastle United,2022-04-08,False,77,0.0,0.12,0.0,0.0,2,1.0,0.0,2.9,0,2.0,0.27,50.07,2.0,Wolves,False,Burnley,,
Hee-Chan Hwang,Wolves,Burnley,2022-04-24,False,90,0.0,0.06,0.0,0.14,2,2.0,3.0,7.2,0,1.4,0.06,51.4,1.0,Wolves,True,Brighton,,
Hee-Chan Hwang,Wolves,Brighton,2022-04-30,True,90,0.0,0.0,0.0,0.16,1,0.0,2.0,5.6,0,1.4,0.06,52.65,1.0,Wolves,False,Chelsea,,
Hee-Chan Hwang,Wolves,Chelsea,2022-05-07,False,20,0.0,0.11,0.0,0.0,1,1.0,0.0,2.3,0,1.4,0.08,51.62,1.0,Wolves,True,Manchester City,,
Hee-Chan Hwang,Wolves,Manchester City,2022-05-11,True,18,0.0,0.06,0.0,0.0,1,1.0,0.0,0.2,0,1.4,0.07,50.61,2.0,Wolves,True,Norwich,,
Hee-Chan Hwang,Wolves,Norwich,2022-05-15,True,73,0.0,0.12,0.0,0.0,2,2.0,0.0,1.7,0,1.4,0.07,51.26,2.0,Wolves,False,Liverpool,,
Hee-Chan Hwang,Wolves,Liverpool,2022-05-22,False,68,0.0,0.37,0.0,0.0,2,3.0,0.0,0.0,0,1.4,0.13,51.74,,Fulham,False,Tottenham,,
