name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,form,xG&A_form,minutes_per_game,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Joe Gelhardt,Leeds,Burnley,,False,0,,,,,0,,,0.0,0,0.0,0.0,0.0,0.0,Leeds,True,Liverpool,,
Joe Gelhardt,Leeds,Liverpool,,True,0,,,,,0,,,0.0,0,0.0,0.0,0.0,0.0,Leeds,False,Newcastle United,,
Joe Gelhardt,Leeds,Newcastle United,,False,0,,,,,0,,,0.0,0,0.0,0.0,0.0,0.0,Leeds,True,West Ham,,
Joe Gelhardt,Leeds,West Ham,,True,0,,,,,0,,,0.0,0,0.0,0.0,0.0,0.0,Leeds,True,Watford,,
Joe Gelhardt,Leeds,Watford,,True,0,,,,,0,,,0.0,0,0.0,0.0,0.0,1.0,Leeds,False,Southampton,,
Joe Gelhardt,Leeds,Southampton,2021-10-16,False,13,0.0,0.0,0.0,0.0,1,0.0,0.0,0.1,0,0.2,0.0,2.17,4.0,Leeds,True,Wolverhampton,,
Joe Gelhardt,Leeds,Wolverhampton,2021-10-23,True,27,0.0,0.43,0.0,0.03,4,3.0,1.0,7.1,0,1.0,0.09,5.71,0.0,Leeds,False,Norwich,,
Joe Gelhardt,Leeds,Norwich,,False,0,,,,,0,,,0.0,0,1.0,0.09,5.0,0.0,Leeds,True,Leeds United,,
Joe Gelhardt,Leeds,Leeds United,,True,0,,,,,0,,,0.0,0,1.0,0.09,4.44,1.0,Leeds,False,Tottenham,,
Joe Gelhardt,Leeds,Tottenham,2021-11-21,False,86,0.0,0.24,0.0,0.0,1,4.0,0.0,7.0,0,1.2,0.13,12.6,0.0,Leeds,False,Brighton,,
Joe Gelhardt,Leeds,Brighton,,False,0,,,,,0,,,0.0,0,1.0,0.13,11.45,0.0,Leeds,True,Crystal Palace,,
Joe Gelhardt,Leeds,Crystal Palace,,True,0,,,,,0,,,0.0,0,0.2,0.05,10.5,0.0,Leeds,True,Brentford,,
Joe Gelhardt,Leeds,Brentford,,True,0,,,,,0,,,0.0,0,0.2,0.05,9.69,7.0,Leeds,False,Chelsea,,
Joe Gelhardt,Leeds,Chelsea,2021-12-11,False,8,1.0,0.53,0.0,0.04,7,1.0,1.0,7.9,2,1.6,0.15,9.57,1.0,Leeds,False,Manchester City,,
Joe Gelhardt,Leeds,Manchester City,2021-12-14,False,45,0.0,0.0,0.0,0.0,1,0.0,0.0,0.5,0,1.6,0.11,11.93,4.0,Leeds,True,Arsenal,,
Joe Gelhardt,Leeds,Arsenal,2021-12-18,True,90,0.0,0.0,0.0,0.0,4,0.0,0.0,0.4,0,2.4,0.11,16.81,4.0,Leeds,True,Burnley,,
Joe Gelhardt,Leeds,Burnley,2022-01-02,True,32,0.0,0.08,1.0,0.46,4,1.0,1.0,4.0,0,3.2,0.32,17.71,0.0,Leeds,False,West Ham,,
Joe Gelhardt,Leeds,West Ham,,False,0,,,,,0,,,0.0,0,3.2,0.32,16.72,1.0,Leeds,True,Newcastle United,,
Joe Gelhardt,Leeds,Newcastle United,2022-01-22,True,10,0.0,0.0,0.0,0.0,1,0.0,0.0,0.5,0,2.0,0.22,16.37,0.0,Leeds,False,Aston Villa,,
Joe Gelhardt,Leeds,Aston Villa,,False,0,,,,,0,,,0.0,0,1.8,0.22,15.55,0.0,Leeds,False,Everton,,
Joe Gelhardt,Leeds,Everton,,False,0,,,,,0,,,0.0,0,1.0,0.22,14.81,1.0,Leeds,True,Manchester United,,
Joe Gelhardt,Leeds,Manchester United,2022-02-20,True,45,0.0,0.47,0.0,0.06,1,3.0,2.0,7.3,0,0.4,0.09,16.18,0.0,Leeds,False,Liverpool,,
Joe Gelhardt,Leeds,Liverpool,2022-02-23,False,29,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.4,0.09,16.74,0.0,Leeds,True,Tottenham,,
Joe Gelhardt,Leeds,Tottenham,,True,0,,,,,0,,,0.0,0,0.2,0.09,16.04,1.0,Leeds,False,Leeds United,,
Joe Gelhardt,Leeds,Leeds United,2022-03-05,False,27,0.0,0.17,0.0,0.0,1,2.0,0.0,3.6,0,0.4,0.13,16.48,0.0,Leeds,True,Aston Villa,,
Joe Gelhardt,Leeds,Aston Villa,2022-03-10,True,45,0.0,0.08,0.0,0.0,0,2.0,0.0,2.7,0,0.4,0.14,17.58,6.0,Leeds,True,Norwich,,
Joe Gelhardt,Leeds,Norwich,2022-03-13,True,1,1.0,0.82,0.0,0.0,6,1.0,0.0,6.6,1,1.4,0.21,16.96,0.0,Leeds,False,Wolverhampton,,
Joe Gelhardt,Leeds,Wolverhampton,,False,0,,,,,0,,,0.0,0,1.4,0.21,16.36,1.0,Leeds,True,Southampton,,
Joe Gelhardt,Leeds,Southampton,2022-04-02,True,31,0.0,0.0,0.0,0.0,1,0.0,0.0,0.9,0,1.6,0.21,16.86,0.0,Leeds,False,Watford,,
Joe Gelhardt,Leeds,Watford,,False,0,,,,,0,,,0.0,0,1.4,0.18,16.3,1.0,Leeds,False,Crystal Palace,,
Joe Gelhardt,Leeds,Crystal Palace,2022-04-25,False,16,0.0,0.03,0.0,0.0,1,1.0,0.0,1.6,0,1.6,0.17,16.29,1.0,Leeds,True,Manchester City,,
Joe Gelhardt,Leeds,Manchester City,2022-04-30,True,28,0.0,0.32,0.0,0.52,1,2.0,1.0,6.2,0,0.6,0.07,16.66,1.0,Leeds,False,Arsenal,,
Joe Gelhardt,Leeds,Arsenal,2022-05-08,False,28,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0,0.8,0.07,17.0,1.0,Leeds,True,Chelsea,,
Joe Gelhardt,Leeds,Chelsea,2022-05-11,True,12,0.0,0.0,0.0,0.36,1,0.0,1.0,1.9,0,0.8,0.07,16.85,5.0,Leeds,True,Brighton,,
Joe Gelhardt,Leeds,Brighton,2022-05-15,True,90,0.0,0.65,1.0,0.34,5,3.0,2.0,8.7,0,1.8,0.4,18.94,2.0,Leeds,False,Brentford,,
Joe Gelhardt,Leeds,Brentford,2022-05-22,False,70,0.0,0.0,0.0,0.0,2,0.0,0.0,0.0,0,2.0,0.39,20.36,1.0,Leeds,True,Wolverhampton,,
