name,team,opponent_team,date,was_home,position,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,clean_sheets,goals_conceded,starts,form,xG&A_form,minutes_per_game,last_season_goals,last_season_assists,last_season_xG,last_season_xA,last_season_points_per_minute,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty
Lewis Warrington,Everton,Bournemouth,,False,,0,,,,,0,,,0.0,0,0,0,False,0.0,0.0,0.0,0,0,0,0,0,0.0,Everton,False,Newcastle United,2.46
Lewis Warrington,Everton,Newcastle United,,False,,0,,,,,0,,,0.0,0,0,0,False,0.0,0.0,0.0,0,0,0,0,0,0.0,Everton,True,Burnley,-3.47
Lewis Warrington,Everton,Burnley,,True,,0,,,,,0,,,0.0,0,0,0,False,0.0,0.0,0.0,0,0,0,0,0,0.0,Everton,False,Chelsea,-1.1
Lewis Warrington,Everton,Chelsea,,False,,0,,,,,0,,,0.0,0,0,0,False,0.0,0.0,0.0,0,0,0,0,0,0.0,Everton,True,Nottingham Forest,1.11
Lewis Warrington,Everton,Nottingham Forest,,True,,0,,,,,0,,,0.0,0,0,0,False,0.0,0.0,0.0,0,0,0,0,0,0.0,Everton,True,Liverpool,0.76
Lewis Warrington,Everton,Liverpool,,True,,0,,,,,0,,,0.0,0,0,0,False,0.0,0.0,0.0,0,0,0,0,0,0.0,Everton,True,Brentford,-2.43
Lewis Warrington,Everton,Brentford,,True,,0,,,,,0,,,0.0,0,0,0,False,0.0,0.0,0.0,0,0,0,0,0,0.0,Everton,False,Luton,
Lewis Warrington,Everton,Luton,,False,,0,,,,,0,,,0.0,0,0,0,False,0.0,0.0,0.0,0,0,0,0,0,1.0,Everton,True,Sheffield,
Lewis Warrington,Everton,Sheffield,2024-05-11,True,Sub,1,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0,0,0,False,0.0,0.0,0.11,0,0,0,0,0,0.0,Everton,False,Arsenal,3.75
Lewis Warrington,Everton,Arsenal,,False,,0,,,,,0,,,0.0,0,0,0,False,0.2,0.0,0.1,0,0,0,0,0,,,,,
