name,team,opponent_team,date,was_home,position,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,clean_sheets,goals_conceded,starts,form,xG&A_form,minutes_per_game,last_season_goals,last_season_assists,last_season_xG,last_season_xA,last_season_points_per_minute,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty
Ryan Oné,Sheffield Utd,Arsenal,2023-10-28,False,Sub,7,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0,0,2,False,0.0,0.0,7.0,0,0,0,0,0,0.0,Sheffield Utd,True,Wolverhampton,
Ryan Oné,Sheffield Utd,Wolverhampton,,True,,0,,,,,0,,,0.0,0,0,0,False,1.0,0.0,3.5,0,0,0,0,0,0.0,Sheffield Utd,False,Brighton,
Ryan Oné,Sheffield Utd,Brighton,,False,,0,,,,,0,,,0.0,0,0,0,False,0.5,0.0,2.33,0,0,0,0,0,0.0,Sheffield Utd,True,Bournemouth,
Ryan Oné,Sheffield Utd,Bournemouth,,True,,0,,,,,0,,,0.0,0,0,0,False,0.33,0.0,1.75,0,0,0,0,0,0.0,Sheffield Utd,False,Burnley,
Ryan Oné,Sheffield Utd,Burnley,,False,,0,,,,,0,,,0.0,0,0,0,False,0.25,0.0,1.4,0,0,0,0,0,0.0,Sheffield Utd,True,Liverpool,
Ryan Oné,Sheffield Utd,Liverpool,,True,,0,,,,,0,,,0.0,0,0,0,False,0.2,0.0,1.17,0,0,0,0,0,0.0,Sheffield Utd,True,Brentford,
Ryan Oné,Sheffield Utd,Brentford,,True,,0,,,,,0,,,0.0,0,0,0,False,0.0,0.0,1.0,0,0,0,0,0,0.0,Sheffield Utd,False,Chelsea,
Ryan Oné,Sheffield Utd,Chelsea,,False,,0,,,,,0,,,0.0,0,0,0,False,0.0,0.0,0.88,0,0,0,0,0,0.0,Sheffield Utd,False,Aston Villa,
Ryan Oné,Sheffield Utd,Aston Villa,,False,,0,,,,,0,,,0.0,0,0,0,False,0.0,0.0,0.78,0,0,0,0,0,0.0,Sheffield Utd,True,Luton,
Ryan Oné,Sheffield Utd,Luton,,True,,0,,,,,0,,,0.0,0,0,0,False,0.0,0.0,0.7,0,0,0,0,0,0.0,Sheffield Utd,False,Manchester City,
Ryan Oné,Sheffield Utd,Manchester City,,False,,0,,,,,0,,,0.0,0,0,0,False,0.0,0.0,0.64,0,0,0,0,0,0.0,Sheffield Utd,True,West Ham,
Ryan Oné,Sheffield Utd,West Ham,,True,,0,,,,,0,,,0.0,0,0,0,False,0.0,0.0,0.58,0,0,0,0,0,0.0,Sheffield Utd,False,Crystal Palace,
Ryan Oné,Sheffield Utd,Crystal Palace,,False,,0,,,,,0,,,0.0,0,0,0,False,0.0,0.0,0.54,0,0,0,0,0,0.0,Sheffield Utd,True,Aston Villa,
Ryan Oné,Sheffield Utd,Aston Villa,,True,,0,,,,,0,,,0.0,0,0,0,False,0.0,0.0,0.5,0,0,0,0,0,0.0,Sheffield Utd,False,Luton,
Ryan Oné,Sheffield Utd,Luton,,False,,0,,,,,0,,,0.0,0,0,0,False,0.0,0.0,0.47,0,0,0,0,0,0.0,Sheffield Utd,True,Brighton,
Ryan Oné,Sheffield Utd,Brighton,,True,,0,,,,,0,,,0.0,0,0,0,False,0.0,0.0,0.44,0,0,0,0,0,0.0,Sheffield Utd,False,Wolverhampton,
Ryan Oné,Sheffield Utd,Wolverhampton,,False,,0,,,,,0,,,0.0,0,0,0,False,0.0,0.0,0.41,0,0,0,0,0,0.0,Sheffield Utd,True,Arsenal,
Ryan Oné,Sheffield Utd,Arsenal,,True,,0,,,,,0,,,0.0,0,0,0,False,0.0,0.0,0.39,0,0,0,0,0,0.0,Sheffield Utd,False,Bournemouth,
Ryan Oné,Sheffield Utd,Bournemouth,,False,,0,,,,,0,,,0.0,0,0,0,False,0.0,0.0,0.37,0,0,0,0,0,0.0,Sheffield Utd,True,Fulham,
Ryan Oné,Sheffield Utd,Fulham,,True,,0,,,,,0,,,0.0,0,0,0,False,0.0,0.0,0.35,0,0,0,0,0,0.0,Sheffield Utd,False,Liverpool,
Ryan Oné,Sheffield Utd,Liverpool,,False,,0,,,,,0,,,0.0,0,0,0,False,0.0,0.0,0.33,0,0,0,0,0,0.0,Sheffield Utd,True,Chelsea,
Ryan Oné,Sheffield Utd,Chelsea,,True,,0,,,,,0,,,0.0,0,0,0,False,0.0,0.0,0.32,0,0,0,0,0,0.0,Sheffield Utd,False,Brentford,
Ryan Oné,Sheffield Utd,Brentford,,False,,0,,,,,0,,,0.0,0,0,0,False,0.0,0.0,0.3,0,0,0,0,0,0.0,Sheffield Utd,True,Burnley,
Ryan Oné,Sheffield Utd,Burnley,,True,,0,,,,,0,,,0.0,0,0,0,False,0.0,0.0,0.29,0,0,0,0,0,0.0,Sheffield Utd,False,Manchester United,
Ryan Oné,Sheffield Utd,Manchester United,,False,,0,,,,,0,,,0.0,0,0,0,False,0.0,0.0,0.28,0,0,0,0,0,0.0,Sheffield Utd,False,Newcastle United,
Ryan Oné,Sheffield Utd,Newcastle United,,False,,0,,,,,0,,,0.0,0,0,0,False,0.0,0.0,0.27,0,0,0,0,0,0.0,Sheffield Utd,True,Nottingham Forest,
Ryan Oné,Sheffield Utd,Nottingham Forest,,True,,0,,,,,0,,,0.0,0,0,0,False,0.0,0.0,0.26,0,0,0,0,0,0.0,Sheffield Utd,False,Everton,
Ryan Oné,Sheffield Utd,Everton,,False,,0,,,,,0,,,0.0,0,0,0,False,0.0,0.0,0.25,0,0,0,0,0,0.0,Sheffield Utd,True,Tottenham,
Ryan Oné,Sheffield Utd,Tottenham,,True,,0,,,,,0,,,0.0,0,0,0,False,0.0,0.0,0.24,0,0,0,0,0,0.0,Sheffield Utd,True,Manchester United,
Ryan Oné,Sheffield Utd,Manchester United,,True,,0,,,,,0,,,0.0,0,0,0,False,0.0,0.0,0.23,0,0,0,0,0,,,,,
