name,team,opponent_team,date,was_home,position,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,clean_sheets,goals_conceded,starts,form,xG&A_form,minutes_per_game,last_season_goals,last_season_assists,last_season_xG,last_season_xA,last_season_points_per_minute,next_week_points,next_team,next_was_home,next_opponent_team,next_week_fixture_difficulty
Tyler Onyango,Everton,Fulham,,True,,0,,,,,0,,,0.0,0,0,0,False,0.0,0.0,0.0,0,0,0,0,0,0.0,Everton,False,West Ham,2.5
Tyler Onyango,Everton,West Ham,,False,,0,,,,,0,,,0.0,0,0,0,False,0.0,0.0,0.0,0,0,0,0,0,0.0,Everton,True,Brighton,0.33
Tyler Onyango,Everton,Brighton,,True,,0,,,,,0,,,0.0,0,0,0,False,0.0,0.0,0.0,0,0,0,0,0,0.0,Everton,False,Crystal Palace,-0.42
Tyler Onyango,Everton,Crystal Palace,,False,,0,,,,,0,,,0.0,0,0,0,False,0.0,0.0,0.0,0,0,0,0,0,0.0,Everton,True,Manchester United,0.93
Tyler Onyango,Everton,Manchester United,,True,,0,,,,,0,,,0.0,0,0,0,False,0.0,0.0,0.0,0,0,0,0,0,0.0,Everton,False,Nottingham Forest,0.07
Tyler Onyango,Everton,Nottingham Forest,,False,,0,,,,,0,,,0.0,0,0,0,False,0.0,0.0,0.0,0,0,0,0,0,0.0,Everton,True,Newcastle United,-0.27
Tyler Onyango,Everton,Newcastle United,,True,,0,,,,,0,,,0.0,0,0,0,False,0.0,0.0,0.0,0,0,0,0,0,0.0,Everton,True,Chelsea,-1.86
Tyler Onyango,Everton,Chelsea,,True,,0,,,,,0,,,0.0,0,0,0,False,0.0,0.0,0.0,0,0,0,0,0,0.0,Everton,False,Burnley,-3.12
Tyler Onyango,Everton,Burnley,,False,,0,,,,,0,,,0.0,0,0,0,False,0.0,0.0,0.0,0,0,0,0,0,0.0,Everton,False,Tottenham,2.99
Tyler Onyango,Everton,Tottenham,,False,,0,,,,,0,,,0.0,0,0,0,False,0.0,0.0,0.0,0,0,0,0,0,0.0,Everton,True,Manchester City,1.75
Tyler Onyango,Everton,Manchester City,,True,,0,,,,,0,,,0.0,0,0,0,False,0.0,0.0,0.0,0,0,0,0,0,1.0,Everton,False,Aston Villa,3.22
Tyler Onyango,Everton,Aston Villa,2023-08-20,False,Sub,1,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0,0,0,False,0.0,0.0,0.08,0,0,0,0,0,0.0,Everton,False,Wolverhampton,1.67
Tyler Onyango,Everton,Wolverhampton,,False,,0,,,,,0,,,0.0,0,0,0,False,0.2,0.0,0.08,0,0,0,0,0,0.0,Everton,True,Aston Villa,1.41
Tyler Onyango,Everton,Aston Villa,,True,,0,,,,,0,,,0.0,0,0,0,False,0.2,0.0,0.07,0,0,0,0,0,0.0,Everton,False,Fulham,-0.21
Tyler Onyango,Everton,Fulham,,False,,0,,,,,0,,,0.0,0,0,0,False,0.2,0.0,0.07,0,0,0,0,0,0.0,Everton,True,Tottenham,-0.33
Tyler Onyango,Everton,Tottenham,,True,,0,,,,,0,,,0.0,0,0,0,False,0.2,0.0,0.06,0,0,0,0,0,0.0,Everton,False,Manchester City,0.69
Tyler Onyango,Everton,Manchester City,,False,,0,,,,,0,,,0.0,0,0,0,False,0.2,0.0,0.06,0,0,0,0,0,0.0,Everton,True,Crystal Palace,-1.89
Tyler Onyango,Everton,Crystal Palace,,True,,0,,,,,0,,,0.0,0,0,0,False,0.0,0.0,0.06,0,0,0,0,0,0.0,Everton,False,Brighton,-3.42
Tyler Onyango,Everton,Brighton,,False,,0,,,,,0,,,0.0,0,0,0,False,0.0,0.0,0.05,0,0,0,0,0,0.0,Everton,True,West Ham,1.45
Tyler Onyango,Everton,West Ham,,True,,0,,,,,0,,,0.0,0,0,0,False,0.0,0.0,0.05,0,0,0,0,0,0.0,Everton,False,Manchester United,1.96
Tyler Onyango,Everton,Manchester United,,False,,0,,,,,0,,,0.0,0,0,0,False,0.0,0.0,0.05,0,0,0,0,0,0.0,Everton,True,Wolverhampton,1.62
Tyler Onyango,Everton,Wolverhampton,,True,,0,,,,,0,,,0.0,0,0,0,False,0.0,0.0,0.05,0,0,0,0,0,0.0,Everton,False,Bournemouth,4.39
Tyler Onyango,Everton,Bournemouth,,False,,0,,,,,0,,,0.0,0,0,0,False,0.0,0.0,0.04,0,0,0,0,0,0.0,Everton,False,Newcastle United,1.81
Tyler Onyango,Everton,Newcastle United,,False,,0,,,,,0,,,0.0,0,0,0,False,0.0,0.0,0.04,0,0,0,0,0,0.0,Everton,True,Burnley,-2.21
Tyler Onyango,Everton,Burnley,,True,,0,,,,,0,,,0.0,0,0,0,False,0.0,0.0,0.04,0,0,0,0,0,0.0,Everton,False,Chelsea,1.97
Tyler Onyango,Everton,Chelsea,,False,,0,,,,,0,,,0.0,0,0,0,False,0.0,0.0,0.04,0,0,0,0,0,0.0,Everton,True,Nottingham Forest,-0.72
Tyler Onyango,Everton,Nottingham Forest,,True,,0,,,,,0,,,0.0,0,0,0,False,0.0,0.0,0.04,0,0,0,0,0,0.0,Everton,True,Liverpool,-1.2
Tyler Onyango,Everton,Liverpool,,True,,0,,,,,0,,,0.0,0,0,0,False,0.0,0.0,0.04,0,0,0,0,0,0.0,Everton,True,Brentford,-2.0
Tyler Onyango,Everton,Brentford,,True,,0,,,,,0,,,0.0,0,0,0,False,0.0,0.0,0.03,0,0,0,0,0,0.0,Everton,False,Luton,0.12
Tyler Onyango,Everton,Luton,,False,,0,,,,,0,,,0.0,0,0,0,False,0.0,0.0,0.03,0,0,0,0,0,0.0,Everton,True,Sheffield,-0.93
Tyler Onyango,Everton,Sheffield,,True,,0,,,,,0,,,0.0,0,0,0,False,0.0,0.0,0.03,0,0,0,0,0,0.0,Everton,False,Arsenal,2.52
