name,team,opponent_team,date,was_home,position,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,clean_sheets,goals_conceded,starts,form,xG&A_form,minutes_per_game,last_season_goals,last_season_assists,last_season_xG,last_season_xA,last_season_points_per_minute,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Alexis Mac Allister,Liverpool,Chelsea,2023-08-13,False,MC,90,0.0,0.0,0.0,0.03,1,0.0,1.0,2.7,0,0,1,True,0.0,0.0,90.0,10.0,2.0,11.55,3.92,0.05,2.0,Liverpool,True,Nottingham Forest,0.91,
Alexis Mac Allister,Liverpool,Nottingham Forest,2023-10-29,True,MC,90,0.0,0.02,0.0,0.04,2,1.0,1.0,2.9,0,1,0,True,1.0,0.0,90.0,10.0,2.0,11.55,3.92,0.05,1.0,Liverpool,False,Luton,,
Alexis Mac Allister,Liverpool,Luton,2023-11-05,False,MC,90,0.0,0.0,0.0,0.02,1,0.0,1.0,2.6,0,0,1,True,1.5,0.01,90.0,10.0,2.0,11.55,3.92,0.05,0.0,Liverpool,True,Brentford,-2.91,0.79
Alexis Mac Allister,Liverpool,Brentford,,True,,0,,,,,0,,,0.0,0,0,0,False,1.33,0.01,67.5,10.0,2.0,11.55,3.92,0.05,2.0,Liverpool,False,Manchester City,1.92,
Alexis Mac Allister,Liverpool,Manchester City,2023-11-25,False,MC,84,0.0,0.01,0.0,0.0,2,1.0,0.0,1.1,0,0,1,True,1.0,0.01,70.8,10.0,2.0,11.55,3.92,0.05,9.0,Liverpool,True,Fulham,0.11,-0.13
Alexis Mac Allister,Liverpool,Fulham,2023-12-03,True,MC,64,1.0,0.03,0.0,0.0,9,1.0,0.0,5.1,2,0,2,True,1.2,0.01,69.67,10.0,2.0,11.55,3.92,0.05,1.0,Liverpool,False,Sheffield,,-0.61
Alexis Mac Allister,Liverpool,Sheffield,2023-12-06,False,MC,58,0.0,0.02,0.0,0.0,1,1.0,0.0,1.3,0,0,0,True,2.8,0.01,68.0,10.0,2.0,11.55,3.92,0.05,0.0,Liverpool,False,Crystal Palace,-0.31,
Alexis Mac Allister,Liverpool,Crystal Palace,,False,,0,,,,,0,,,0.0,0,0,0,False,2.6,0.01,59.5,10.0,2.0,11.55,3.92,0.05,0.0,Liverpool,True,Manchester United,-4.17,
Alexis Mac Allister,Liverpool,Manchester United,,True,,0,,,,,0,,,0.0,0,0,0,False,2.4,0.01,52.89,10.0,2.0,11.55,3.92,0.05,0.0,Liverpool,True,Arsenal,-1.17,-0.11
Alexis Mac Allister,Liverpool,Arsenal,,True,,0,,,,,0,,,0.0,0,0,0,False,2.4,0.01,47.6,10.0,2.0,11.55,3.92,0.05,0.0,Liverpool,False,Burnley,-0.79,0.0
Alexis Mac Allister,Liverpool,Burnley,,False,,0,,,,,0,,,0.0,0,0,0,False,2.0,0.01,43.27,10.0,2.0,11.55,3.92,0.05,-2.0,Liverpool,True,Bournemouth,-5.88,1.22
Alexis Mac Allister,Liverpool,Bournemouth,2023-08-19,True,MC,57,0.0,0.0,0.0,0.0,-2,0.0,0.0,1.6,0,0,1,True,0.2,0.0,44.42,10.0,2.0,11.55,3.92,0.05,1.0,Liverpool,True,Newcastle United,0.08,
Alexis Mac Allister,Liverpool,Newcastle United,2024-01-01,True,Sub,15,0.0,0.0,0.0,0.0,1,0.0,0.0,0.7,0,0,1,False,-0.4,0.0,42.15,10.0,2.0,11.55,3.92,0.05,3.0,Liverpool,False,Bournemouth,2.9,0.19
