name,team,opponent_team,date,was_home,position,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,clean_sheets,goals_conceded,starts,form,xG&A_form,minutes_per_game,last_season_goals,last_season_assists,last_season_xG,last_season_xA,last_season_points_per_minute,next_week_points,next_team,next_was_home,next_opponent_team,next_week_fixture_difficulty
Jóhann Berg Gudmundsson,Burnley,Luton,2024-01-12,True,MR,73,0.0,0.46,0.0,0.05,3,2.0,1.0,5.0,0,1,0,True,1.4,0.28,50.38,0,0,0,0,0,1.0,Burnley,False,Manchester City,0.91
Jóhann Berg Gudmundsson,Burnley,Manchester City,2024-01-31,False,MR,58,0.0,0.0,0.0,0.33,1,0.0,2.0,2.7,0,0,3,True,1.8,0.36,50.93,0,0,0,0,0,1.0,Burnley,True,Fulham,-1.12
Jóhann Berg Gudmundsson,Burnley,Fulham,2024-02-03,True,Sub,27,0.0,0.0,0.0,0.0,1,0.0,0.0,0.6,0,0,0,False,2.0,0.36,49.33,0,0,0,0,0,0.0,Burnley,False,Liverpool,2.65
Jóhann Berg Gudmundsson,Burnley,Liverpool,,False,,0,,,,,0,,,0.0,0,0,0,False,2.2,0.36,46.25,0,0,0,0,0,1.0,Burnley,True,Arsenal,3.02
Jóhann Berg Gudmundsson,Burnley,Arsenal,2024-02-17,True,Sub,45,0.0,0.0,0.0,0.18,1,0.0,3.0,4.9,0,0,3,False,2.0,0.29,46.18,0,0,0,0,0,2.0,Burnley,False,Crystal Palace,2.27
Jóhann Berg Gudmundsson,Burnley,Crystal Palace,2024-02-24,False,MR,90,0.0,0.0,0.0,0.0,2,0.0,0.0,0.8,0,0,3,True,1.2,0.09,48.61,0,0,0,0,0,1.0,Burnley,True,Bournemouth,2.12
Jóhann Berg Gudmundsson,Burnley,Bournemouth,2024-03-03,True,Sub,1,0.0,0.0,0.0,0.02,1,0.0,1.0,1.5,0,0,0,False,1.0,0.0,46.11,0,0,0,0,0,1.0,Burnley,False,West Ham,0.48
Jóhann Berg Gudmundsson,Burnley,West Ham,2024-03-10,False,Sub,1,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0,0,0,False,1.0,0.0,43.85,0,0,0,0,0,0.0,Burnley,True,Brentford,-4.37
Jóhann Berg Gudmundsson,Burnley,Brentford,,True,,0,,,,,0,,,0.0,0,0,0,False,1.0,0.0,41.76,0,0,0,0,0,4.0,Burnley,True,Aston Villa,3.55
Jóhann Berg Gudmundsson,Burnley,Aston Villa,2023-08-27,True,Sub,45,0.0,0.0,1.0,0.15,4,0.0,3.0,6.7,0,0,1,False,1.0,0.0,41.91,0,0,0,0,0,1.0,Burnley,False,Chelsea,-0.08
Jóhann Berg Gudmundsson,Burnley,Chelsea,2024-03-30,False,Sub,20,0.0,0.0,0.0,0.0,1,0.0,0.0,0.4,0,0,1,False,1.6,0.2,40.96,0,0,0,0,0,0.0,Burnley,True,Wolverhampton,-1.75
Jóhann Berg Gudmundsson,Burnley,Wolverhampton,,True,,0,,,,,0,,,0.0,0,0,0,False,1.4,0.2,39.25,0,0,0,0,0,1.0,Burnley,False,Everton,1.47
Jóhann Berg Gudmundsson,Burnley,Everton,2024-04-06,False,Sub,6,0.0,0.0,0.0,0.0,1,0.0,0.0,0.7,0,0,0,False,1.2,0.2,37.92,0,0,0,0,0,0.0,Burnley,True,Brighton,-1.01
Jóhann Berg Gudmundsson,Burnley,Brighton,,True,,0,,,,,0,,,0.0,0,0,0,False,1.2,0.2,36.46,0,0,0,0,0,6.0,Burnley,False,Sheffield,-4.75
Jóhann Berg Gudmundsson,Burnley,Sheffield,2024-04-20,False,Sub,20,1.0,0.78,0.0,0.0,6,3.0,0.0,7.3,0,0,0,False,1.2,0.2,35.85,0,0,0,0,0,1.0,Burnley,False,Manchester United,2.09
Jóhann Berg Gudmundsson,Burnley,Manchester United,2024-04-27,False,Sub,18,0.0,0.0,0.0,0.0,1,0.0,0.0,0.2,0,0,1,False,1.6,0.16,35.21,0,0,0,0,0,4.0,Burnley,True,Newcastle United,1.92
Jóhann Berg Gudmundsson,Burnley,Newcastle United,2024-05-04,True,Sub,28,0.0,0.02,1.0,0.45,4,1.0,2.0,6.8,0,0,0,False,1.6,0.16,34.97,0,0,0,0,0,0.0,Burnley,False,Tottenham,1.68
Jóhann Berg Gudmundsson,Burnley,Tottenham,,False,,0,,,,,0,,,0.0,0,0,0,False,2.4,0.36,33.8,0,0,0,0,0,1.0,Burnley,True,Nottingham Forest,2.96
Jóhann Berg Gudmundsson,Burnley,Nottingham Forest,2024-05-19,True,Sub,45,0.0,0.05,0.0,0.07,1,1.0,1.0,4.0,0,0,0,False,2.2,0.36,34.16,0,0,0,0,0,0.0,Burnley,True,Tottenham,-0.76
Jóhann Berg Gudmundsson,Burnley,Tottenham,2023-09-02,True,MR,45,0.0,0.0,0.0,0.06,0,0.0,1.0,2.6,0,0,2,True,2.4,0.37,34.5,0,0,0,0,0,2.0,Burnley,False,Nottingham Forest,-1.33
Jóhann Berg Gudmundsson,Burnley,Nottingham Forest,2023-09-18,False,AMR,62,0.0,0.0,0.0,0.0,2,0.0,0.0,0.9,0,0,1,True,1.2,0.22,35.33,0,0,0,0,0,1.0,Burnley,True,Manchester United,-0.19
Jóhann Berg Gudmundsson,Burnley,Manchester United,2023-09-23,True,FWR,19,0.0,0.0,0.0,0.0,1,0.0,0.0,0.2,0,0,0,True,1.4,0.22,34.85,0,0,0,0,0,0.0,Burnley,False,Newcastle United,3.29
Jóhann Berg Gudmundsson,Burnley,Newcastle United,,False,,0,,,,,0,,,0.0,0,0,0,False,0.8,0.01,33.86,0,0,0,0,0,0.0,Burnley,False,Luton,-0.73
Jóhann Berg Gudmundsson,Burnley,Luton,,False,,0,,,,,0,,,0.0,0,0,0,False,0.8,0.01,32.92,0,0,0,0,0,0.0,Burnley,True,Chelsea,3.83
Jóhann Berg Gudmundsson,Burnley,Chelsea,,True,,0,,,,,0,,,0.0,0,0,0,False,0.6,0.0,32.03,0,0,0,0,0,0.0,Burnley,False,Brentford,3.5
Jóhann Berg Gudmundsson,Burnley,Brentford,,False,,0,,,,,0,,,0.0,0,0,0,False,0.6,0.0,31.18,0,0,0,0,0,,,,,
