name,team,opponent_team,date,was_home,position,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,clean_sheets,goals_conceded,starts,form,xG&A_form,minutes_per_game,last_season_goals,last_season_assists,last_season_xG,last_season_xA,last_season_points_per_minute,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty
Bruno Guimarães Rodriguez Moura,Newcastle,Aston Villa,2023-08-12,True,MC,84,0.0,0.07,0.0,0.0,1,2.0,0.0,3.0,0,0,1,True,0.0,0.0,84.0,4.0,5.0,2.73,3.8,0.04,2.0,Newcastle,False,Wolverhampton,1.1
Bruno Guimarães Rodriguez Moura,Newcastle,Wolverhampton,2023-10-28,False,MC,90,0.0,0.02,0.0,0.06,2,1.0,1.0,4.1,0,0,2,True,1.0,0.07,87.0,4.0,5.0,2.73,3.8,0.04,2.0,Newcastle,True,Arsenal,0.14
Bruno Guimarães Rodriguez Moura,Newcastle,Arsenal,2023-11-04,True,MC,90,0.0,0.02,0.0,0.06,2,1.0,3.0,4.3,0,1,0,True,1.5,0.05,88.0,4.0,5.0,2.73,3.8,0.04,0.0,Newcastle,False,Bournemouth,1.71
Bruno Guimarães Rodriguez Moura,Newcastle,Bournemouth,,False,,0,,,,,0,,,0.0,0,0,0,False,1.67,0.04,66.0,4.0,5.0,2.73,3.8,0.04,2.0,Newcastle,True,Chelsea,0.4
Bruno Guimarães Rodriguez Moura,Newcastle,Chelsea,2023-11-25,True,MC,90,0.0,0.16,0.0,0.0,2,2.0,0.0,4.5,0,0,1,True,1.25,0.03,70.8,4.0,5.0,2.73,3.8,0.04,3.0,Newcastle,True,Manchester United,-2.03
Bruno Guimarães Rodriguez Moura,Newcastle,Manchester United,2023-12-02,True,MC,90,0.0,0.09,0.0,0.1,3,2.0,3.0,7.8,0,1,0,True,1.4,0.06,74.0,4.0,5.0,2.73,3.8,0.04,2.0,Newcastle,False,Everton,0.0
Bruno Guimarães Rodriguez Moura,Newcastle,Everton,2023-12-07,False,MC,90,0.0,0.08,0.0,0.0,2,1.0,0.0,2.1,0,0,3,True,1.8,0.06,76.29,4.0,5.0,2.73,3.8,0.04,2.0,Newcastle,False,Tottenham,2.46
Bruno Guimarães Rodriguez Moura,Newcastle,Tottenham,2023-12-10,False,MC,90,0.0,0.02,0.0,0.0,2,1.0,0.0,3.2,0,0,4,True,1.8,0.07,78.0,4.0,5.0,2.73,3.8,0.04,7.0,Newcastle,True,Fulham,-0.08
Bruno Guimarães Rodriguez Moura,Newcastle,Fulham,2023-12-16,True,MC,90,0.0,0.08,1.0,1.18,7,2.0,5.0,13.3,1,1,0,True,1.8,0.07,79.33,4.0,5.0,2.73,3.8,0.04,2.0,Newcastle,False,Luton,
Bruno Guimarães Rodriguez Moura,Newcastle,Luton,2023-12-23,False,MC,90,0.0,0.29,0.0,0.0,2,4.0,0.0,4.9,0,0,1,True,3.2,0.29,80.4,4.0,5.0,2.73,3.8,0.04,1.0,Newcastle,True,Nottingham Forest,-0.46
Bruno Guimarães Rodriguez Moura,Newcastle,Nottingham Forest,2023-12-26,True,MC,90,0.0,0.0,0.0,0.06,1,0.0,1.0,3.6,0,0,3,True,3.2,0.31,81.27,4.0,5.0,2.73,3.8,0.04,1.0,Newcastle,False,Manchester City,3.85
Bruno Guimarães Rodriguez Moura,Newcastle,Manchester City,2023-08-19,False,MC,90,0.0,0.04,0.0,0.0,1,1.0,0.0,0.5,0,0,1,True,2.8,0.3,82.0,4.0,5.0,2.73,3.8,0.04,1.0,Newcastle,False,Liverpool,0.9
Bruno Guimarães Rodriguez Moura,Newcastle,Liverpool,2024-01-01,False,MC,90,0.0,0.0,0.0,0.0,1,0.0,0.0,0.9,0,0,4,True,2.6,0.29,82.62,4.0,5.0,2.73,3.8,0.04,4.0,Newcastle,True,Manchester City,4.58
Bruno Guimarães Rodriguez Moura,Newcastle,Manchester City,2024-01-13,True,MC,90,0.0,0.15,1.0,0.13,4,2.0,2.0,6.9,0,0,3,True,2.4,0.28,83.14,4.0,5.0,2.73,3.8,0.04,2.0,Newcastle,False,Aston Villa,4.29
Bruno Guimarães Rodriguez Moura,Newcastle,Aston Villa,2024-01-30,False,MC,90,0.0,0.0,0.0,0.59,2,0.0,2.0,4.9,0,0,1,True,1.8,0.3,83.6,4.0,5.0,2.73,3.8,0.04,5.0,Newcastle,True,Luton,
Bruno Guimarães Rodriguez Moura,Newcastle,Luton,2024-02-03,True,MC,90,0.0,0.02,1.0,0.66,5,1.0,2.0,9.2,0,0,4,True,1.8,0.24,84.0,4.0,5.0,2.73,3.8,0.04,15.0,Newcastle,False,Nottingham Forest,-0.04
Bruno Guimarães Rodriguez Moura,Newcastle,Nottingham Forest,2024-02-10,False,MC,90,2.0,0.34,0.0,0.0,15,2.0,0.0,12.7,3,0,2,True,2.6,0.44,84.35,4.0,5.0,2.73,3.8,0.04,2.0,Newcastle,True,Bournemouth,2.6
Bruno Guimarães Rodriguez Moura,Newcastle,Bournemouth,2024-02-17,True,MC,90,0.0,0.04,0.0,0.1,2,2.0,3.0,7.9,0,0,2,True,5.4,0.5,84.67,4.0,5.0,2.73,3.8,0.04,2.0,Newcastle,False,Arsenal,0.96
Bruno Guimarães Rodriguez Moura,Newcastle,Arsenal,2024-02-24,False,MC,72,0.0,0.0,0.0,0.07,2,0.0,1.0,2.8,0,0,4,True,5.6,0.51,84.0,4.0,5.0,2.73,3.8,0.04,6.0,Newcastle,True,Wolverhampton,-1.62
Bruno Guimarães Rodriguez Moura,Newcastle,Wolverhampton,2024-03-02,True,MC,90,0.0,0.12,0.0,0.58,6,2.0,3.0,6.8,0,1,0,True,5.2,0.28,84.3,4.0,5.0,2.73,3.8,0.04,5.0,Newcastle,False,Chelsea,-0.14
Bruno Guimarães Rodriguez Moura,Newcastle,Chelsea,2024-03-11,False,MC,80,0.0,0.0,1.0,0.06,5,0.0,2.0,5.2,0,0,3,True,6.0,0.31,84.1,4.0,5.0,2.73,3.8,0.04,2.0,Newcastle,True,Liverpool,1.61
Bruno Guimarães Rodriguez Moura,Newcastle,Liverpool,2023-08-27,True,MC,90,0.0,0.02,0.0,0.06,2,1.0,2.0,4.1,0,0,2,True,6.0,0.3,84.36,4.0,5.0,2.73,3.8,0.04,2.0,Newcastle,True,West Ham,0.49
Bruno Guimarães Rodriguez Moura,Newcastle,West Ham,2024-03-30,True,MC,90,0.0,0.19,0.0,0.1,2,3.0,2.0,6.3,0,0,3,True,3.4,0.24,84.61,4.0,5.0,2.73,3.8,0.04,2.0,Newcastle,True,Everton,-1.47
Bruno Guimarães Rodriguez Moura,Newcastle,Everton,2024-04-02,True,MC,90,0.0,0.14,0.0,0.04,2,1.0,2.0,8.1,0,0,1,True,3.4,0.27,84.83,4.0,5.0,2.73,3.8,0.04,11.0,Newcastle,False,Fulham,-1.62
Bruno Guimarães Rodriguez Moura,Newcastle,Fulham,2024-04-06,False,MC,90,1.0,0.08,0.0,0.26,11,1.0,4.0,12.0,3,1,0,True,3.4,0.29,85.04,4.0,5.0,2.73,3.8,0.04,6.0,Newcastle,True,Tottenham,-0.29
Bruno Guimarães Rodriguez Moura,Newcastle,Tottenham,2024-04-13,True,MC,90,0.0,0.0,1.0,0.54,6,0.0,1.0,5.2,0,1,0,True,4.4,0.28,85.23,4.0,5.0,2.73,3.8,0.04,2.0,Newcastle,False,Crystal Palace,-1.13
Bruno Guimarães Rodriguez Moura,Newcastle,Crystal Palace,2024-04-24,False,MC,90,0.0,0.03,0.0,0.02,2,1.0,1.0,4.5,0,0,2,True,4.6,0.28,85.41,4.0,5.0,2.73,3.8,0.04,8.0,Newcastle,True,Sheffield,
Bruno Guimarães Rodriguez Moura,Newcastle,Sheffield,2024-04-27,True,MC,90,1.0,0.55,0.0,0.18,8,4.0,2.0,14.0,1,0,1,True,4.6,0.29,85.57,4.0,5.0,2.73,3.8,0.04,9.0,Newcastle,False,Burnley,
Bruno Guimarães Rodriguez Moura,Newcastle,Burnley,2024-05-04,False,MC,90,1.0,0.15,0.0,0.14,9,2.0,2.0,11.9,2,0,1,True,5.8,0.36,85.72,4.0,5.0,2.73,3.8,0.04,2.0,Newcastle,True,Brighton,
Bruno Guimarães Rodriguez Moura,Newcastle,Brighton,2024-05-11,True,MC,90,0.0,0.06,0.0,0.38,2,1.0,3.0,6.5,0,0,1,True,7.2,0.36,85.87,4.0,5.0,2.73,3.8,0.04,2.0,Newcastle,False,Manchester United,0.66
Bruno Guimarães Rodriguez Moura,Newcastle,Manchester United,2024-05-15,False,MC,90,0.0,0.16,0.0,0.0,2,3.0,0.0,4.1,0,0,3,True,5.4,0.36,86.0,4.0,5.0,2.73,3.8,0.04,16.0,Newcastle,False,Brentford,
Bruno Guimarães Rodriguez Moura,Newcastle,Brentford,2024-05-19,False,MC,90,1.0,0.56,2.0,1.02,16,1.0,4.0,15.5,3,0,2,True,4.6,0.19,86.12,4.0,5.0,2.73,3.8,0.04,2.0,Newcastle,False,Brighton,0.38
Bruno Guimarães Rodriguez Moura,Newcastle,Brighton,2023-09-02,False,MC,90,0.0,0.0,0.0,0.12,2,0.0,1.0,2.8,0,0,3,True,7.4,0.7,86.24,4.0,5.0,2.73,3.8,0.04,2.0,Newcastle,True,Brentford,-2.07
Bruno Guimarães Rodriguez Moura,Newcastle,Brentford,2023-09-16,True,MC,90,0.0,0.34,0.0,0.01,2,1.0,1.0,6.7,0,1,0,True,6.2,0.59,86.35,4.0,5.0,2.73,3.8,0.04,13.0,Newcastle,False,Sheffield,-6.83
Bruno Guimarães Rodriguez Moura,Newcastle,Sheffield,2023-09-24,False,MC,80,1.0,0.54,1.0,0.64,13,1.0,4.0,13.9,2,1,0,True,4.8,0.62,86.17,4.0,5.0,2.73,3.8,0.04,3.0,Newcastle,True,Burnley,-2.77
Bruno Guimarães Rodriguez Moura,Newcastle,Burnley,2023-09-30,True,MC,90,0.0,0.0,0.0,0.73,3,0.0,5.0,10.1,0,1,0,True,7.0,0.92,86.28,4.0,5.0,2.73,3.8,0.04,1.0,Newcastle,False,West Ham,2.29
Bruno Guimarães Rodriguez Moura,Newcastle,West Ham,2023-10-08,False,MC,90,0.0,0.02,0.0,0.0,1,1.0,0.0,1.9,0,0,2,True,7.2,0.89,86.38,4.0,5.0,2.73,3.8,0.04,3.0,Newcastle,True,Crystal Palace,-2.15
Bruno Guimarães Rodriguez Moura,Newcastle,Crystal Palace,2023-10-21,True,MC,68,0.0,0.58,0.0,0.0,3,1.0,0.0,4.8,0,1,0,True,4.2,0.38,85.89,4.0,5.0,2.73,3.8,0.04,,,,,
