name,team,opponent_team,date,was_home,position,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,clean_sheets,goals_conceded,starts,form,xG&A_form,minutes_per_game,last_season_goals,last_season_assists,last_season_xG,last_season_xA,last_season_points_per_minute,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty
Carlos Baleba,Brighton,Nottingham Forest,2024-03-10,True,DMC,90,0.0,0.14,0.0,0.02,3,2.0,1.0,2.0,0,1,0,True,0.6,0.02,30.63,0,0,0,0,0,2.0,Brighton,False,Liverpool,-2.6
Carlos Baleba,Brighton,Liverpool,2024-03-31,False,DMC,90,0.0,0.05,0.0,0.0,2,2.0,0.0,2.1,0,0,2,True,1.0,0.04,33.6,0,0,0,0,0,3.0,Brighton,False,Brentford,0.72
Carlos Baleba,Brighton,Brentford,2024-04-03,False,DMC,90,0.0,0.08,0.0,0.02,3,2.0,1.0,4.4,0,1,0,True,1.2,0.05,36.29,0,0,0,0,0,1.0,Brighton,True,Arsenal,2.09
Carlos Baleba,Brighton,Arsenal,2024-04-06,True,DMC,90,0.0,0.0,0.0,0.0,1,0.0,0.0,0.8,0,0,3,True,1.8,0.07,38.73,0,0,0,0,0,2.0,Brighton,False,Burnley,-0.71
Carlos Baleba,Brighton,Burnley,2024-04-13,False,DMC,90,0.0,0.09,0.0,0.0,2,3.0,0.0,3.8,0,0,1,True,2.0,0.07,40.96,0,0,0,0,0,1.0,Brighton,True,Manchester City,5.78
Carlos Baleba,Brighton,Manchester City,2024-04-25,True,DMC,90,0.0,0.0,0.0,0.0,1,0.0,0.0,0.5,0,0,4,True,2.2,0.07,43.0,0,0,0,0,0,1.0,Brighton,False,Bournemouth,
Carlos Baleba,Brighton,Bournemouth,2024-04-28,False,Sub,2,0.0,0.0,0.0,0.0,1,0.0,0.0,0.1,0,0,0,False,1.8,0.04,41.36,0,0,0,0,0,1.0,Brighton,True,Aston Villa,1.69
Carlos Baleba,Brighton,Aston Villa,2024-05-05,True,Sub,2,0.0,0.0,0.0,0.0,1,0.0,0.0,0.1,0,0,0,False,1.6,0.03,39.85,0,0,0,0,0,1.0,Brighton,False,Newcastle United,
Carlos Baleba,Brighton,Newcastle United,2024-05-11,False,Sub,3,0.0,0.0,0.0,0.0,1,0.0,0.0,0.6,0,0,0,False,1.2,0.02,38.48,0,0,0,0,0,1.0,Brighton,True,Chelsea,-6.21
Carlos Baleba,Brighton,Chelsea,2024-05-15,True,Sub,20,0.0,0.02,0.0,0.0,1,1.0,0.0,0.3,0,0,0,False,1.2,0.02,37.82,0,0,0,0,0,2.0,Brighton,True,Manchester United,
Carlos Baleba,Brighton,Manchester United,2024-05-19,True,DMC,80,0.0,0.03,0.0,0.27,2,1.0,1.0,2.3,0,0,1,True,1.0,0.0,39.28,0,0,0,0,0,0.0,Brighton,True,Newcastle United,-0.89
Carlos Baleba,Brighton,Newcastle United,,True,,0,,,,,0,,,0.0,0,0,0,False,1.2,0.01,37.97,0,0,0,0,0,0.0,Brighton,False,Manchester United,-2.71
Carlos Baleba,Brighton,Manchester United,,False,,0,,,,,0,,,0.0,0,0,0,False,1.0,0.01,36.74,0,0,0,0,0,1.0,Brighton,True,Bournemouth,-2.12
Carlos Baleba,Brighton,Bournemouth,2023-09-24,True,Sub,16,0.0,0.0,0.0,0.0,1,0.0,0.0,0.9,0,0,0,False,0.8,0.01,36.09,0,0,0,0,0,1.0,Brighton,False,Aston Villa,3.52
Carlos Baleba,Brighton,Aston Villa,2023-09-30,False,Sub,4,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0,0,1,False,0.8,0.01,35.12,0,0,0,0,0,1.0,Brighton,True,Liverpool,-2.54
Carlos Baleba,Brighton,Liverpool,2023-10-08,True,DMC,90,0.0,0.05,0.0,0.0,1,1.0,0.0,1.8,0,0,2,True,0.8,0.01,36.74,0,0,0,0,0,2.0,Brighton,False,Manchester City,0.52
Carlos Baleba,Brighton,Manchester City,2023-10-21,False,DMC,65,0.0,0.0,0.0,0.06,2,0.0,1.0,2.3,0,0,2,True,0.6,0.01,37.54,0,0,0,0,0,,,,,
