name,team,opponent_team,date,was_home,position,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,clean_sheets,goals_conceded,starts,form,xG&A_form,minutes_per_game,last_season_goals,last_season_assists,last_season_xG,last_season_xA,last_season_points_per_minute,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Marcus Tavernier,Bournemouth,West Ham,,True,,0,,,,,0,,,0.0,0,0,0,False,0.0,0.0,0.0,5.0,4.0,3.92,2.69,0.05,2.0,Bournemouth,True,Burnley,,0.39
Marcus Tavernier,Bournemouth,Burnley,2023-10-28,True,AML,81,0.0,0.52,0.0,0.0,2,3.0,0.0,7.1,0,0,1,True,0.0,0.0,40.5,5.0,4.0,3.92,2.69,0.05,2.0,Bournemouth,False,Manchester City,1.61,-1.32
Marcus Tavernier,Bournemouth,Manchester City,2023-11-04,False,ML,71,0.0,0.0,0.0,0.0,2,0.0,0.0,0.4,0,0,4,True,1.0,0.26,50.67,5.0,4.0,3.92,2.69,0.05,3.0,Bournemouth,True,Newcastle United,-1.09,0.55
Marcus Tavernier,Bournemouth,Newcastle United,2023-11-11,True,AML,90,0.0,0.17,0.0,0.11,3,2.0,2.0,7.0,0,1,0,True,1.33,0.17,60.5,5.0,4.0,3.92,2.69,0.05,16.0,Bournemouth,False,Sheffield,,-0.61
Marcus Tavernier,Bournemouth,Sheffield,2023-11-25,False,AML,81,2.0,1.13,0.0,0.27,16,6.0,3.0,21.0,3,1,0,True,1.75,0.17,64.6,5.0,4.0,3.92,2.69,0.05,2.0,Bournemouth,True,Aston Villa,-2.77,0.64
Marcus Tavernier,Bournemouth,Aston Villa,2023-12-03,True,AMR,90,0.0,0.13,0.0,0.74,2,2.0,2.0,4.8,0,0,2,True,4.6,0.36,68.83,5.0,4.0,3.92,2.69,0.05,1.0,Bournemouth,False,Crystal Palace,3.33,0.38
Marcus Tavernier,Bournemouth,Crystal Palace,2023-12-06,False,Sub,28,0.0,0.0,0.0,0.01,1,0.0,1.0,2.1,0,0,0,False,5.0,0.39,63.0,5.0,4.0,3.92,2.69,0.05,9.0,Bournemouth,False,Manchester United,2.68,-0.63
Marcus Tavernier,Bournemouth,Manchester United,2023-12-09,False,AML,87,0.0,0.1,2.0,1.03,9,2.0,3.0,10.7,1,1,0,True,4.8,0.29,66.0,5.0,4.0,3.92,2.69,0.05,2.0,Bournemouth,False,Nottingham Forest,-0.1,-0.55
Marcus Tavernier,Bournemouth,Nottingham Forest,2023-12-23,False,AML,90,0.0,0.05,0.0,0.39,2,2.0,2.0,5.2,0,0,2,True,6.2,0.71,68.67,5.0,4.0,3.92,2.69,0.05,3.0,Bournemouth,True,Fulham,-2.88,-0.13
Marcus Tavernier,Bournemouth,Fulham,2023-12-26,True,AML,87,0.0,0.25,0.0,0.0,3,5.0,0.0,1.8,0,1,0,True,6.0,0.68,70.5,5.0,4.0,3.92,2.69,0.05,0.0,Bournemouth,False,Liverpool,7.33,-1.01
Marcus Tavernier,Bournemouth,Liverpool,,False,,0,,,,,0,,,0.0,0,0,0,False,3.4,0.51,64.09,5.0,4.0,3.92,2.69,0.05,6.0,Bournemouth,False,Tottenham,-1.42,-0.36
Marcus Tavernier,Bournemouth,Tottenham,2023-12-31,False,AMR,90,0.0,0.15,1.0,0.69,6,4.0,5.0,12.6,1,0,3,True,3.0,0.48,66.25,5.0,4.0,3.92,2.69,0.05,2.0,Bournemouth,True,Liverpool,-2.32,0.18
Marcus Tavernier,Bournemouth,Liverpool,2024-01-21,True,AMR,90,0.0,0.03,0.0,0.08,2,1.0,2.0,6.7,0,0,4,True,4.0,0.71,68.08,5.0,4.0,3.92,2.69,0.05,2.0,Bournemouth,False,West Ham,2.67,-0.22
Marcus Tavernier,Bournemouth,West Ham,2024-02-01,False,AML,90,0.0,0.0,0.0,0.1,2,0.0,2.0,5.0,0,0,1,True,2.6,0.3,69.64,5.0,4.0,3.92,2.69,0.05,1.0,Bournemouth,True,Nottingham Forest,0.51,1.55
Marcus Tavernier,Bournemouth,Nottingham Forest,2024-02-04,True,Sub,45,0.0,0.1,0.0,0.0,1,1.0,0.0,0.8,0,0,0,False,2.6,0.29,68.0,5.0,4.0,3.92,2.69,0.05,2.0,Bournemouth,False,Fulham,-1.43,0.86
Marcus Tavernier,Bournemouth,Fulham,2024-02-10,False,AMR,68,0.0,0.16,0.0,0.53,2,3.0,3.0,7.6,0,0,3,True,2.2,0.26,68.0,5.0,4.0,3.92,2.69,0.05,2.0,Bournemouth,False,Newcastle United,-1.45,-0.41
Marcus Tavernier,Bournemouth,Newcastle United,2024-02-17,False,AML,90,0.0,0.07,0.0,0.55,2,2.0,3.0,6.9,0,0,2,True,2.6,0.29,69.29,5.0,4.0,3.92,2.69,0.05,2.0,Bournemouth,True,Manchester City,1.02,-0.96
Marcus Tavernier,Bournemouth,Manchester City,2024-02-24,True,AML,67,0.0,0.48,0.0,0.01,2,2.0,1.0,3.3,0,0,1,True,1.8,0.07,69.17,5.0,4.0,3.92,2.69,0.05,2.0,Bournemouth,False,Burnley,,0.0
Marcus Tavernier,Bournemouth,Burnley,2024-03-03,False,AML,90,0.0,0.54,0.0,0.0,2,4.0,0.0,2.9,0,1,0,True,1.8,0.16,70.26,5.0,4.0,3.92,2.69,0.05,2.0,Bournemouth,True,Sheffield,,0.68
Marcus Tavernier,Bournemouth,Sheffield,2024-03-09,True,AML,61,0.0,0.0,0.0,0.19,2,0.0,4.0,9.2,0,0,1,True,1.8,0.27,69.8,5.0,4.0,3.92,2.69,0.05,1.0,Bournemouth,True,Luton,,
Marcus Tavernier,Bournemouth,Luton,2024-03-13,True,Sub,45,0.0,0.05,0.0,0.11,1,2.0,1.0,3.3,0,0,0,False,2.0,0.25,68.62,5.0,4.0,3.92,2.69,0.05,0.0,Bournemouth,True,Tottenham,1.6,0.69
Marcus Tavernier,Bournemouth,Tottenham,,True,,0,,,,,0,,,0.0,0,0,0,False,1.8,0.23,65.5,5.0,4.0,3.92,2.69,0.05,3.0,Bournemouth,True,Everton,-5.04,0.53
Marcus Tavernier,Bournemouth,Everton,2024-03-30,True,AML,73,0.0,0.14,0.0,0.0,3,2.0,0.0,3.4,0,1,0,True,1.4,0.21,65.83,5.0,4.0,3.92,2.69,0.05,2.0,Bournemouth,True,Crystal Palace,3.26,0.88
Marcus Tavernier,Bournemouth,Crystal Palace,2024-04-02,True,FWR,90,0.0,0.0,0.0,0.0,2,0.0,0.0,1.4,0,1,0,True,1.6,0.15,66.83,5.0,4.0,3.92,2.69,0.05,6.0,Bournemouth,False,Luton,,
Marcus Tavernier,Bournemouth,Luton,2024-04-06,False,AMR,58,1.0,0.08,0.0,0.0,6,3.0,0.0,5.0,0,0,0,True,1.6,0.04,66.48,5.0,4.0,3.92,2.69,0.05,0.0,Bournemouth,True,Manchester United,,0.38
Marcus Tavernier,Bournemouth,Manchester United,,True,,0,,,,,0,,,0.0,0,0,0,False,2.4,0.05,63.92,5.0,4.0,3.92,2.69,0.05,0.0,Bournemouth,False,Aston Villa,,0.29
Marcus Tavernier,Bournemouth,Aston Villa,,False,,0,,,,,0,,,0.0,0,0,0,False,2.2,0.04,61.56,5.0,4.0,3.92,2.69,0.05,0.0,Bournemouth,False,Wolverhampton,,-0.52
Marcus Tavernier,Bournemouth,Wolverhampton,,False,,0,,,,,0,,,0.0,0,0,0,False,2.2,0.04,59.36,5.0,4.0,3.92,2.69,0.05,0.0,Bournemouth,True,Brighton,,-0.66
Marcus Tavernier,Bournemouth,Brighton,,True,,0,,,,,0,,,0.0,0,0,0,False,1.6,0.02,57.31,5.0,4.0,3.92,2.69,0.05,0.0,Bournemouth,False,Arsenal,,-0.48
Marcus Tavernier,Bournemouth,Arsenal,,False,,0,,,,,0,,,0.0,0,0,0,False,1.2,0.02,55.4,5.0,4.0,3.92,2.69,0.05,1.0,Bournemouth,True,Brentford,0.49,0.79
Marcus Tavernier,Bournemouth,Brentford,2024-05-11,True,Sub,23,0.0,0.0,0.0,0.0,1,0.0,0.0,0.7,0,0,2,False,0.0,0.0,54.35,5.0,4.0,3.92,2.69,0.05,1.0,Bournemouth,False,Chelsea,2.82,-0.85
Marcus Tavernier,Bournemouth,Chelsea,2024-05-19,False,AML,58,0.0,0.11,0.0,0.21,1,2.0,4.0,8.2,0,0,2,True,0.2,0.0,54.47,5.0,4.0,3.92,2.69,0.05,4.0,Bournemouth,False,Brentford,0.82,-0.53
Marcus Tavernier,Bournemouth,Brentford,2023-09-02,False,Sub,19,0.0,0.0,1.0,0.97,4,0.0,1.0,3.0,0,0,1,False,0.4,0.02,53.39,5.0,4.0,3.92,2.69,0.05,3.0,Bournemouth,True,Chelsea,-1.09,-0.25
Marcus Tavernier,Bournemouth,Chelsea,2023-09-17,True,AMR,72,0.0,0.07,0.0,0.02,3,2.0,1.0,4.0,0,1,0,True,1.2,0.22,53.94,5.0,4.0,3.92,2.69,0.05,2.0,Bournemouth,False,Brighton,1.13,-0.6
Marcus Tavernier,Bournemouth,Brighton,2023-09-24,False,AMR,62,0.0,0.0,0.0,0.06,2,0.0,1.0,3.3,0,0,2,True,1.8,0.24,54.17,5.0,4.0,3.92,2.69,0.05,1.0,Bournemouth,True,Arsenal,4.06,-0.11
Marcus Tavernier,Bournemouth,Arsenal,2023-09-30,True,AMR,58,0.0,0.03,0.0,0.09,1,1.0,1.0,2.7,0,0,3,True,2.2,0.24,54.28,5.0,4.0,3.92,2.69,0.05,2.0,Bournemouth,False,Everton,4.91,-0.24
Marcus Tavernier,Bournemouth,Everton,2023-10-07,False,AMR,90,0.0,0.04,0.0,0.04,2,2.0,1.0,5.3,0,0,3,True,2.2,0.24,55.24,5.0,4.0,3.92,2.69,0.05,2.0,Bournemouth,True,Wolverhampton,0.64,0.05
Marcus Tavernier,Bournemouth,Wolverhampton,2023-10-21,True,AML,74,0.0,0.0,0.0,0.05,2,0.0,1.0,2.4,0,0,1,True,2.4,0.23,55.74,5.0,4.0,3.92,2.69,0.05,,,,,,
