name,team,opponent_team,date,was_home,position,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,clean_sheets,goals_conceded,starts,form,xG&A_form,minutes_per_game,last_season_goals,last_season_assists,last_season_xG,last_season_xA,last_season_points_per_minute,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Ethan Nwaneri,Arsenal,West Ham,,True,,0,,,,,0,,,0.0,0,0,0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Arsenal,False,Fulham,-4.27,0.86
Ethan Nwaneri,Arsenal,Fulham,,False,,0,,,,,0,,,0.0,0,0,0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Arsenal,True,Crystal Palace,-1.66,
Ethan Nwaneri,Arsenal,Crystal Palace,,True,,0,,,,,0,,,0.0,0,0,0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Arsenal,False,Nottingham Forest,3.11,
Ethan Nwaneri,Arsenal,Nottingham Forest,,False,,0,,,,,0,,,0.0,0,0,0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Arsenal,True,Liverpool,-0.82,0.18
Ethan Nwaneri,Arsenal,Liverpool,,True,,0,,,,,0,,,0.0,0,0,0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,Arsenal,False,West Ham,-0.66,
Ethan Nwaneri,Arsenal,West Ham,2024-02-11,False,Sub,13,0.0,0.0,0.0,0.02,1,0.0,1.0,1.8,0,0,0,False,0.0,0.0,2.17,0.0,0.0,0.0,0.0,1.0,0.0,Arsenal,False,Burnley,-1.51,0.0
Ethan Nwaneri,Arsenal,Burnley,,False,,0,,,,,0,,,0.0,0,0,0,False,0.2,0.0,1.86,0.0,0.0,0.0,0.0,1.0,0.0,Arsenal,True,Newcastle United,-1.37,
Ethan Nwaneri,Arsenal,Newcastle United,,True,,0,,,,,0,,,0.0,0,0,0,False,0.2,0.0,1.62,0.0,0.0,0.0,0.0,1.0,0.0,Arsenal,False,Sheffield,,-0.61
Ethan Nwaneri,Arsenal,Sheffield,,False,,0,,,,,0,,,0.0,0,0,0,False,0.2,0.0,1.44,0.0,0.0,0.0,0.0,1.0,0.0,Arsenal,True,Brentford,-0.34,0.79
Ethan Nwaneri,Arsenal,Brentford,,True,,0,,,,,0,,,0.0,0,0,0,False,0.2,0.0,1.3,0.0,0.0,0.0,0.0,1.0,0.0,Arsenal,False,Manchester City,3.79,
Ethan Nwaneri,Arsenal,Manchester City,,False,,0,,,,,0,,,0.0,0,0,0,False,0.2,0.0,1.18,0.0,0.0,0.0,0.0,1.0,0.0,Arsenal,True,Luton,,
Ethan Nwaneri,Arsenal,Luton,,True,,0,,,,,0,,,0.0,0,0,0,False,0.0,0.0,1.08,0.0,0.0,0.0,0.0,1.0,0.0,Arsenal,False,Brighton,-3.3,-0.6
Ethan Nwaneri,Arsenal,Brighton,,False,,0,,,,,0,,,0.0,0,0,0,False,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,Arsenal,True,Aston Villa,-2.64,
Ethan Nwaneri,Arsenal,Aston Villa,,True,,0,,,,,0,,,0.0,0,0,0,False,0.0,0.0,0.93,0.0,0.0,0.0,0.0,1.0,0.0,Arsenal,False,Wolverhampton,-2.71,-0.52
Ethan Nwaneri,Arsenal,Wolverhampton,,False,,0,,,,,0,,,0.0,0,0,0,False,0.0,0.0,0.87,0.0,0.0,0.0,0.0,1.0,0.0,Arsenal,True,Chelsea,-0.63,-0.25
Ethan Nwaneri,Arsenal,Chelsea,,True,,0,,,,,0,,,0.0,0,0,0,False,0.0,0.0,0.81,0.0,0.0,0.0,0.0,1.0,0.0,Arsenal,False,Tottenham,0.15,-0.36
Ethan Nwaneri,Arsenal,Tottenham,,False,,0,,,,,0,,,0.0,0,0,0,False,0.0,0.0,0.76,0.0,0.0,0.0,0.0,1.0,0.0,Arsenal,True,Bournemouth,0.81,1.22
Ethan Nwaneri,Arsenal,Bournemouth,,True,,0,,,,,0,,,0.0,0,0,0,False,0.0,0.0,0.72,0.0,0.0,0.0,0.0,1.0,0.0,Arsenal,False,Manchester United,2.33,
Ethan Nwaneri,Arsenal,Manchester United,,False,,0,,,,,0,,,0.0,0,0,0,False,0.0,0.0,0.68,0.0,0.0,0.0,0.0,1.0,0.0,Arsenal,True,Everton,-4.22,0.53
Ethan Nwaneri,Arsenal,Everton,,True,,0,,,,,0,,,0.0,0,0,0,False,0.0,0.0,0.65,0.0,0.0,0.0,0.0,1.0,,,,,,
