name,team,opponent_team,date,was_home,position,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,clean_sheets,goals_conceded,starts,form,xG&A_form,minutes_per_game,last_season_goals,last_season_assists,last_season_xG,last_season_xA,last_season_points_per_minute,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty
Facundo Buonanotte,Brighton,Tottenham,2023-12-28,True,AMC,58,0.0,0.13,0.0,0.41,0,2.0,1.0,3.6,0,0,0,True,2.2,0.03,34.73,1.0,1.0,1.09,0.59,0.05,0.0,Brighton,False,Wolverhampton,-2.92
Facundo Buonanotte,Brighton,Wolverhampton,,False,,0,,,,,0,,,0.0,0,0,0,False,0.8,0.04,31.83,1.0,1.0,1.09,0.59,0.05,3.0,Brighton,False,West Ham,-1.66
Facundo Buonanotte,Brighton,West Ham,2024-01-02,False,AMC,73,0.0,0.03,0.0,0.36,3,2.0,4.0,7.0,0,1,0,True,0.6,0.03,35.0,1.0,1.0,1.09,0.59,0.05,3.0,Brighton,True,Wolverhampton,-2.74
Facundo Buonanotte,Brighton,Wolverhampton,2024-01-22,True,FWR,64,0.0,0.29,0.0,0.0,3,1.0,0.0,1.5,0,1,0,True,1.0,0.04,37.07,1.0,1.0,1.09,0.59,0.05,1.0,Brighton,False,Luton,
Facundo Buonanotte,Brighton,Luton,2024-01-30,False,AMC,45,0.0,0.0,0.0,0.09,1,0.0,1.0,2.3,0,0,3,True,1.4,0.1,37.6,1.0,1.0,1.09,0.59,0.05,7.0,Brighton,True,Crystal Palace,-0.55
Facundo Buonanotte,Brighton,Crystal Palace,2024-02-03,True,AMC,79,1.0,0.52,0.0,0.01,7,2.0,1.0,9.9,0,0,1,True,1.4,0.09,40.19,1.0,1.0,1.09,0.59,0.05,1.0,Brighton,False,Tottenham,-0.85
Facundo Buonanotte,Brighton,Tottenham,2024-02-10,False,FWR,82,0.0,0.11,0.0,0.0,1,1.0,0.0,1.7,0,0,1,True,2.8,0.17,42.65,1.0,1.0,1.09,0.59,0.05,7.0,Brighton,False,Sheffield,
Facundo Buonanotte,Brighton,Sheffield,2024-02-18,False,AMC,65,1.0,0.57,0.0,0.0,7,1.0,0.0,8.5,0,1,0,True,3.0,0.19,43.89,1.0,1.0,1.09,0.59,0.05,3.0,Brighton,True,Everton,4.16
Facundo Buonanotte,Brighton,Everton,2024-02-24,True,AMR,72,0.0,0.0,0.0,0.67,3,0.0,5.0,8.2,0,1,0,True,3.8,0.3,45.37,1.0,1.0,1.09,0.59,0.05,1.0,Brighton,False,Fulham,0.07
Facundo Buonanotte,Brighton,Fulham,2024-03-02,False,Sub,31,0.0,0.08,0.0,0.0,1,1.0,0.0,0.7,0,0,1,False,3.8,0.24,44.65,1.0,1.0,1.09,0.59,0.05,0.0,Brighton,True,Nottingham Forest,-0.0
Facundo Buonanotte,Brighton,Nottingham Forest,,True,,0,,,,,0,,,0.0,0,0,0,False,3.8,0.26,42.52,1.0,1.0,1.09,0.59,0.05,0.0,Brighton,True,West Ham,4.62
Facundo Buonanotte,Brighton,West Ham,,True,,0,,,,,0,,,0.0,0,0,0,False,2.4,0.15,40.59,1.0,1.0,1.09,0.59,0.05,1.0,Brighton,False,Liverpool,-2.6
Facundo Buonanotte,Brighton,Liverpool,2024-03-31,False,Sub,20,0.0,0.0,0.0,0.06,1,0.0,1.0,1.8,0,0,0,False,2.2,0.13,39.7,1.0,1.0,1.09,0.59,0.05,2.0,Brighton,False,Brentford,0.72
Facundo Buonanotte,Brighton,Brentford,2024-04-03,False,AMR,73,0.0,0.07,0.0,0.0,2,2.0,0.0,2.2,0,1,0,True,1.0,0.02,41.08,1.0,1.0,1.09,0.59,0.05,1.0,Brighton,True,Arsenal,2.09
Facundo Buonanotte,Brighton,Arsenal,2024-04-06,True,Sub,27,0.0,0.0,0.0,0.0,1,0.0,0.0,1.1,0,0,1,False,0.8,0.03,40.52,1.0,1.0,1.09,0.59,0.05,1.0,Brighton,False,Burnley,-0.71
Facundo Buonanotte,Brighton,Burnley,2024-04-13,False,Sub,13,0.0,0.0,0.0,0.0,1,0.0,0.0,0.3,0,0,0,False,0.8,0.01,39.46,1.0,1.0,1.09,0.59,0.05,0.0,Brighton,True,Manchester City,5.78
Facundo Buonanotte,Brighton,Manchester City,,True,,0,,,,,0,,,0.0,0,0,0,False,1.0,0.01,38.0,1.0,1.0,1.09,0.59,0.05,2.0,Brighton,False,Bournemouth,
Facundo Buonanotte,Brighton,Bournemouth,2024-04-28,False,AMR,90,0.0,0.79,0.0,0.0,2,2.0,0.0,5.4,0,0,3,True,1.0,0.01,39.86,1.0,1.0,1.09,0.59,0.05,3.0,Brighton,True,Aston Villa,1.69
Facundo Buonanotte,Brighton,Aston Villa,2024-05-05,True,AMR,60,0.0,0.0,0.0,0.0,3,0.0,0.0,0.7,0,1,0,True,1.2,0.17,40.55,1.0,1.0,1.09,0.59,0.05,2.0,Brighton,False,Newcastle United,
Facundo Buonanotte,Brighton,Newcastle United,2024-05-11,False,AMR,66,0.0,0.08,0.0,0.0,2,1.0,0.0,1.8,0,0,1,True,1.4,0.16,41.4,1.0,1.0,1.09,0.59,0.05,2.0,Brighton,True,Chelsea,-6.21
Facundo Buonanotte,Brighton,Chelsea,2024-05-15,True,AMR,69,0.0,0.0,0.0,0.03,2,0.0,1.0,1.7,0,0,2,True,1.6,0.17,42.29,1.0,1.0,1.09,0.59,0.05,0.0,Brighton,True,Manchester United,
Facundo Buonanotte,Brighton,Manchester United,,True,,0,,,,,0,,,0.0,0,0,0,False,1.8,0.17,40.97,1.0,1.0,1.09,0.59,0.05,0.0,Brighton,True,Newcastle United,-0.89
Facundo Buonanotte,Brighton,Newcastle United,,True,,0,,,,,0,,,0.0,0,0,0,False,1.8,0.17,39.73,1.0,1.0,1.09,0.59,0.05,0.0,Brighton,False,Manchester United,-2.71
Facundo Buonanotte,Brighton,Manchester United,,False,,0,,,,,0,,,0.0,0,0,0,False,1.4,0.02,38.56,1.0,1.0,1.09,0.59,0.05,1.0,Brighton,True,Bournemouth,-2.12
Facundo Buonanotte,Brighton,Bournemouth,2023-09-24,True,AMR,45,0.0,0.04,0.0,0.0,1,1.0,0.0,1.5,0,0,1,True,0.8,0.02,38.74,1.0,1.0,1.09,0.59,0.05,0.0,Brighton,False,Aston Villa,3.52
Facundo Buonanotte,Brighton,Aston Villa,,False,,0,,,,,0,,,0.0,0,0,0,False,0.6,0.01,37.67,1.0,1.0,1.09,0.59,0.05,0.0,Brighton,True,Liverpool,-2.54
Facundo Buonanotte,Brighton,Liverpool,,True,,0,,,,,0,,,0.0,0,0,0,False,0.2,0.01,36.65,1.0,1.0,1.09,0.59,0.05,0.0,Brighton,False,Manchester City,0.52
Facundo Buonanotte,Brighton,Manchester City,,False,,0,,,,,0,,,0.0,0,0,0,False,0.2,0.01,35.68,1.0,1.0,1.09,0.59,0.05,,,,,
