name,team,opponent_team,date,was_home,position,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,clean_sheets,goals_conceded,starts,form,xG&A_form,minutes_per_game,last_season_goals,last_season_assists,last_season_xG,last_season_xA,last_season_points_per_minute,next_week_points,next_team,next_was_home,next_opponent_team,next_week_fixture_difficulty
Tim Iroegbunam,Aston Villa,Newcastle United,,False,,0,,,,,0,,,0.0,0,0,0,False,0.0,0.0,0.0,0,0,0,0,0,0.0,Aston Villa,True,Luton,-1.34
Tim Iroegbunam,Aston Villa,Luton,,True,,0,,,,,0,,,0.0,0,0,0,False,0.0,0.0,0.0,0,0,0,0,0,0.0,Aston Villa,False,Nottingham Forest,3.75
Tim Iroegbunam,Aston Villa,Nottingham Forest,,False,,0,,,,,0,,,0.0,0,0,0,False,0.0,0.0,0.0,0,0,0,0,0,0.0,Aston Villa,True,Fulham,-2.12
Tim Iroegbunam,Aston Villa,Fulham,,True,,0,,,,,0,,,0.0,0,0,0,False,0.0,0.0,0.0,0,0,0,0,0,0.0,Aston Villa,False,Tottenham,-1.04
Tim Iroegbunam,Aston Villa,Tottenham,,False,,0,,,,,0,,,0.0,0,0,0,False,0.0,0.0,0.0,0,0,0,0,0,0.0,Aston Villa,False,Bournemouth,2.75
Tim Iroegbunam,Aston Villa,Bournemouth,,False,,0,,,,,0,,,0.0,0,0,0,False,0.0,0.0,0.0,0,0,0,0,0,0.0,Aston Villa,True,Manchester City,-0.81
Tim Iroegbunam,Aston Villa,Manchester City,,True,,0,,,,,0,,,0.0,0,0,0,False,0.0,0.0,0.0,0,0,0,0,0,0.0,Aston Villa,True,Arsenal,0.99
Tim Iroegbunam,Aston Villa,Arsenal,,True,,0,,,,,0,,,0.0,0,0,0,False,0.0,0.0,0.0,0,0,0,0,0,0.0,Aston Villa,False,Brentford,-0.06
Tim Iroegbunam,Aston Villa,Brentford,,False,,0,,,,,0,,,0.0,0,0,0,False,0.0,0.0,0.0,0,0,0,0,0,0.0,Aston Villa,True,Sheffield,1.17
Tim Iroegbunam,Aston Villa,Sheffield,,True,,0,,,,,0,,,0.0,0,0,0,False,0.0,0.0,0.0,0,0,0,0,0,1.0,Aston Villa,False,Manchester United,0.18
Tim Iroegbunam,Aston Villa,Manchester United,2023-12-26,False,Sub,4,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0,0,0,False,0.0,0.0,0.36,0,0,0,0,0,0.0,Aston Villa,True,Everton,-2.45
Tim Iroegbunam,Aston Villa,Everton,,True,,0,,,,,0,,,0.0,0,0,0,False,0.2,0.0,0.33,0,0,0,0,0,0.0,Aston Villa,True,Burnley,1.43
Tim Iroegbunam,Aston Villa,Burnley,,True,,0,,,,,0,,,0.0,0,0,0,False,0.2,0.0,0.31,0,0,0,0,0,0.0,Aston Villa,False,Everton,-1.12
Tim Iroegbunam,Aston Villa,Everton,,False,,0,,,,,0,,,0.0,0,0,0,False,0.2,0.0,0.29,0,0,0,0,0,0.0,Aston Villa,True,Newcastle United,-1.18
