name,team,opponent_team,date,was_home,position,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,clean_sheets,goals_conceded,starts,form,xG&A_form,minutes_per_game,last_season_goals,last_season_assists,last_season_xG,last_season_xA,last_season_points_per_minute,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty
Noni Madueke,Chelsea,Luton,2023-12-30,False,AMR,80,1.0,0.19,0.0,0.14,7,2.0,3.0,11.7,0,0,1,True,1.6,0.16,14.85,1.0,0.0,0.99,0.51,0.04,1.0,Chelsea,True,Fulham,-0.78
Noni Madueke,Chelsea,Fulham,2024-01-13,True,Sub,24,0.0,0.07,0.0,0.0,1,1.0,0.0,3.2,0,0,0,False,3.0,0.2,15.5,1.0,0.0,0.99,0.51,0.04,1.0,Chelsea,False,Liverpool,-0.82
Noni Madueke,Chelsea,Liverpool,2024-01-31,False,AMR,45,0.0,0.0,0.0,0.0,1,0.0,0.0,0.4,0,0,2,True,3.2,0.21,17.47,1.0,0.0,0.99,0.51,0.04,0.0,Chelsea,True,Wolverhampton,-1.65
Noni Madueke,Chelsea,Wolverhampton,,True,,0,,,,,0,,,0.0,0,0,0,False,3.2,0.21,16.38,1.0,0.0,0.99,0.51,0.04,1.0,Chelsea,False,Crystal Palace,-1.09
Noni Madueke,Chelsea,Crystal Palace,2024-02-12,False,AMR,45,0.0,0.0,0.0,0.07,1,0.0,1.0,2.2,0,0,1,True,2.0,0.06,18.06,1.0,0.0,0.99,0.51,0.04,0.0,Chelsea,False,Manchester City,-0.67
Noni Madueke,Chelsea,Manchester City,,False,,0,,,,,0,,,0.0,0,0,0,False,2.0,0.05,17.06,1.0,0.0,0.99,0.51,0.04,0.0,Chelsea,False,Brentford,0.19
Noni Madueke,Chelsea,Brentford,,False,,0,,,,,0,,,0.0,0,0,0,False,0.6,0.01,16.16,1.0,0.0,0.99,0.51,0.04,0.0,Chelsea,True,Newcastle United,-0.46
Noni Madueke,Chelsea,Newcastle United,,True,,0,,,,,0,,,0.0,0,0,0,False,0.4,0.0,15.35,1.0,0.0,0.99,0.51,0.04,0.0,Chelsea,True,Luton,
Noni Madueke,Chelsea,Luton,,True,,0,,,,,0,,,0.0,0,0,0,False,0.2,0.0,14.62,1.0,0.0,0.99,0.51,0.04,1.0,Chelsea,True,Burnley,-0.18
Noni Madueke,Chelsea,Burnley,2024-03-30,True,Sub,28,0.0,0.17,0.0,0.05,1,4.0,1.0,3.9,0,0,1,False,0.2,0.0,15.23,1.0,0.0,0.99,0.51,0.04,4.0,Chelsea,True,Manchester United,-1.38
Noni Madueke,Chelsea,Manchester United,2024-04-04,True,Sub,1,0.0,0.03,0.0,0.0,4,1.0,0.0,2.3,0,0,0,False,0.2,0.03,14.61,1.0,0.0,0.99,0.51,0.04,8.0,Chelsea,False,Sheffield,
Noni Madueke,Chelsea,Sheffield,2024-04-07,False,AMR,81,1.0,0.13,0.0,0.0,8,2.0,0.0,6.3,1,0,1,True,1.0,0.04,17.38,1.0,0.0,0.99,0.51,0.04,3.0,Chelsea,True,Everton,1.01
Noni Madueke,Chelsea,Everton,2024-04-15,True,AMR,71,0.0,0.03,0.0,0.0,3,1.0,0.0,1.6,0,1,0,True,2.6,0.07,19.52,1.0,0.0,0.99,0.51,0.04,2.0,Chelsea,False,Arsenal,-1.77
Noni Madueke,Chelsea,Arsenal,2024-04-23,False,AMR,78,0.0,0.0,0.0,0.44,2,0.0,2.0,4.3,0,0,5,True,3.2,0.07,21.77,1.0,0.0,0.99,0.51,0.04,12.0,Chelsea,False,Aston Villa,-2.75
Noni Madueke,Chelsea,Aston Villa,2024-04-27,False,AMR,90,1.0,0.22,1.0,0.05,12,4.0,2.0,12.8,3,0,2,True,3.6,0.07,24.3,1.0,0.0,0.99,0.51,0.04,3.0,Chelsea,True,Tottenham,-1.01
Noni Madueke,Chelsea,Tottenham,2024-05-02,True,AMR,90,0.0,0.05,0.0,0.35,3,1.0,2.0,5.0,0,1,0,True,5.8,0.28,26.64,1.0,0.0,0.99,0.51,0.04,13.0,Chelsea,True,West Ham,-1.25
Noni Madueke,Chelsea,West Ham,2024-05-05,True,AMR,75,1.0,1.01,1.0,0.83,13,7.0,6.0,26.6,2,1,0,True,5.6,0.28,28.31,1.0,0.0,0.99,0.51,0.04,1.0,Chelsea,False,Nottingham Forest,-1.51
Noni Madueke,Chelsea,Nottingham Forest,2024-05-11,False,AMR,57,0.0,0.0,0.0,0.0,1,0.0,0.0,1.0,0,0,1,True,6.6,0.66,29.27,1.0,0.0,0.99,0.51,0.04,3.0,Chelsea,False,Brighton,4.26
Noni Madueke,Chelsea,Brighton,2024-05-15,False,AMR,68,0.0,0.04,0.0,0.0,3,1.0,0.0,3.2,0,1,0,True,6.2,0.66,30.52,1.0,0.0,0.99,0.51,0.04,2.0,Chelsea,True,Bournemouth,-5.36
Noni Madueke,Chelsea,Bournemouth,2024-05-19,True,AMR,63,0.0,0.07,0.0,0.0,2,1.0,0.0,1.9,0,0,1,True,6.4,0.66,31.53,1.0,0.0,0.99,0.51,0.04,1.0,Chelsea,True,Nottingham Forest,2.21
Noni Madueke,Chelsea,Nottingham Forest,2023-09-02,True,Sub,28,0.0,0.03,0.0,0.0,1,1.0,0.0,2.5,0,0,0,False,4.4,0.43,31.42,1.0,0.0,0.99,0.51,0.04,0.0,Chelsea,False,Bournemouth,1.27
Noni Madueke,Chelsea,Bournemouth,,False,,0,,,,,0,,,0.0,0,0,0,False,4.0,0.43,30.5,1.0,0.0,0.99,0.51,0.04,0.0,Chelsea,True,Aston Villa,-0.41
Noni Madueke,Chelsea,Aston Villa,,True,,0,,,,,0,,,0.0,0,0,0,False,1.4,0.03,29.63,1.0,0.0,0.99,0.51,0.04,1.0,Chelsea,False,Fulham,-2.13
Noni Madueke,Chelsea,Fulham,2023-10-02,False,Sub,1,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0,0,0,False,1.2,0.03,28.83,1.0,0.0,0.99,0.51,0.04,0.0,Chelsea,False,Burnley,-1.83
Noni Madueke,Chelsea,Burnley,,False,,0,,,,,0,,,0.0,0,0,0,False,0.8,0.02,28.05,1.0,0.0,0.99,0.51,0.04,1.0,Chelsea,True,Arsenal,0.24
Noni Madueke,Chelsea,Arsenal,2023-10-21,True,Sub,6,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0,0,1,False,0.4,0.01,27.47,1.0,0.0,0.99,0.51,0.04,,,,,
