name,team,opponent_team,date,was_home,position,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,clean_sheets,goals_conceded,starts,form,xG&A_form,minutes_per_game,last_season_goals,last_season_assists,last_season_xG,last_season_xA,last_season_points_per_minute,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty
Raheem Sterling,Chelsea,Manchester City,2024-02-17,False,AML,63,1.0,0.84,0.0,0.0,8,3.0,0.0,8.5,0,1,0,True,2.2,0.21,65.56,6.0,3.0,7.42,4.84,0.05,1.0,Chelsea,False,Brentford,0.19
Raheem Sterling,Chelsea,Brentford,2024-03-02,False,Sub,11,0.0,0.0,0.0,0.05,1,0.0,1.0,2.4,0,0,0,False,3.8,0.38,62.68,6.0,3.0,7.42,4.84,0.05,1.0,Chelsea,True,Newcastle United,-0.46
Raheem Sterling,Chelsea,Newcastle United,2024-03-11,True,AML,70,0.0,0.45,0.0,0.04,1,3.0,1.0,4.1,0,0,1,True,2.8,0.28,63.05,6.0,3.0,7.42,4.84,0.05,19.0,Chelsea,True,Luton,
Raheem Sterling,Chelsea,Luton,2023-08-25,True,AMC,90,2.0,1.25,0.0,0.56,19,5.0,2.0,17.8,3,1,0,True,2.6,0.37,64.33,6.0,3.0,7.42,4.84,0.05,4.0,Chelsea,True,Burnley,-0.18
Raheem Sterling,Chelsea,Burnley,2024-03-30,True,Sub,17,0.0,0.38,1.0,0.36,4,3.0,1.0,6.1,0,0,1,False,6.0,0.53,62.18,6.0,3.0,7.42,4.84,0.05,1.0,Chelsea,True,Manchester United,-1.38
Raheem Sterling,Chelsea,Manchester United,2024-04-04,True,Sub,19,0.0,0.0,0.0,0.0,1,0.0,0.0,1.3,0,0,0,False,6.6,0.79,60.3,6.0,3.0,7.42,4.84,0.05,0.0,Chelsea,False,Sheffield,
Raheem Sterling,Chelsea,Sheffield,,False,,0,,,,,0,,,0.0,0,0,0,False,5.2,0.62,57.79,6.0,3.0,7.42,4.84,0.05,0.0,Chelsea,True,Everton,1.01
Raheem Sterling,Chelsea,Everton,,True,,0,,,,,0,,,0.0,0,0,0,False,5.0,0.62,55.48,6.0,3.0,7.42,4.84,0.05,1.0,Chelsea,False,Arsenal,-1.77
Raheem Sterling,Chelsea,Arsenal,2024-04-23,False,Sub,24,0.0,0.05,0.0,0.0,1,1.0,0.0,1.1,0,0,1,False,4.8,0.53,54.27,6.0,3.0,7.42,4.84,0.05,0.0,Chelsea,False,Aston Villa,-2.75
Raheem Sterling,Chelsea,Aston Villa,,False,,0,,,,,0,,,0.0,0,0,0,False,1.2,0.29,52.26,6.0,3.0,7.42,4.84,0.05,0.0,Chelsea,True,Tottenham,-1.01
Raheem Sterling,Chelsea,Tottenham,,True,,0,,,,,0,,,0.0,0,0,0,False,0.4,0.01,50.39,6.0,3.0,7.42,4.84,0.05,0.0,Chelsea,True,West Ham,-1.25
Raheem Sterling,Chelsea,West Ham,,True,,0,,,,,0,,,0.0,0,0,0,False,0.2,0.01,48.66,6.0,3.0,7.42,4.84,0.05,6.0,Chelsea,False,Nottingham Forest,-1.51
Raheem Sterling,Chelsea,Nottingham Forest,2024-05-11,False,Sub,17,1.0,0.07,0.0,0.46,6,1.0,1.0,7.2,0,0,1,False,0.2,0.01,47.6,6.0,3.0,7.42,4.84,0.05,0.0,Chelsea,False,Brighton,4.26
Raheem Sterling,Chelsea,Brighton,2024-05-15,False,Sub,21,0.0,0.05,0.0,0.0,0,1.0,0.0,0.9,0,0,1,False,1.4,0.03,46.74,6.0,3.0,7.42,4.84,0.05,9.0,Chelsea,True,Bournemouth,-5.36
Raheem Sterling,Chelsea,Bournemouth,2024-05-19,True,AML,63,1.0,0.33,0.0,0.3,9,2.0,3.0,10.1,2,0,1,True,1.2,0.02,47.25,6.0,3.0,7.42,4.84,0.05,2.0,Chelsea,True,Nottingham Forest,2.21
Raheem Sterling,Chelsea,Nottingham Forest,2023-09-02,True,AMC,90,0.0,0.25,0.0,0.22,2,3.0,2.0,7.1,0,0,1,True,3.0,0.09,48.55,6.0,3.0,7.42,4.84,0.05,2.0,Chelsea,False,Bournemouth,1.27
Raheem Sterling,Chelsea,Bournemouth,2023-09-17,False,AMR,90,0.0,0.53,0.0,0.19,2,4.0,3.0,7.1,0,1,0,True,3.4,0.14,49.76,6.0,3.0,7.42,4.84,0.05,2.0,Chelsea,True,Aston Villa,-0.41
Raheem Sterling,Chelsea,Aston Villa,2023-09-24,True,AMR,90,0.0,0.31,0.0,0.0,2,1.0,0.0,6.4,0,0,1,True,3.8,0.25,50.91,6.0,3.0,7.42,4.84,0.05,0.0,Chelsea,False,Fulham,-2.13
Raheem Sterling,Chelsea,Fulham,2023-10-02,False,Sub,25,0.0,0.0,0.0,0.0,0,0.0,0.0,0.6,0,0,0,False,3.0,0.29,50.19,6.0,3.0,7.42,4.84,0.05,16.0,Chelsea,False,Burnley,-1.83
Raheem Sterling,Chelsea,Burnley,2023-10-07,False,FWL,82,1.0,0.41,0.0,0.09,16,3.0,1.0,10.5,3,0,1,True,3.0,0.28,51.05,6.0,3.0,7.42,4.84,0.05,2.0,Chelsea,True,Arsenal,0.24
Raheem Sterling,Chelsea,Arsenal,2023-10-21,True,AMR,83,0.0,0.0,0.0,0.11,2,0.0,1.0,3.9,0,0,1,True,4.4,0.3,51.89,6.0,3.0,7.42,4.84,0.05,,,,,
