name,team,opponent_team,date,was_home,position,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,clean_sheets,goals_conceded,starts,form,xG&A_form,minutes_per_game,last_season_goals,last_season_assists,last_season_xG,last_season_xA,last_season_points_per_minute,next_week_points,next_team,next_was_home,next_opponent_team,next_week_fixture_difficulty
Matheus França de Oliveira,Crystal Palace,Sheffield,,False,,0,,,,,0,,,0.0,0,0,0,False,0.0,0.0,0.0,0,0,0,0,0,1.0,Crystal Palace,True,Tottenham,0.68
Matheus França de Oliveira,Crystal Palace,Tottenham,2023-10-27,True,Sub,11,0.0,0.07,0.0,0.02,1,1.0,1.0,1.4,0,0,0,False,0.0,0.0,5.5,0,0,0,0,0,0.0,Crystal Palace,False,Burnley,-0.94
Matheus França de Oliveira,Crystal Palace,Burnley,,False,,0,,,,,0,,,0.0,0,0,0,False,0.5,0.04,3.67,0,0,0,0,0,0.0,Crystal Palace,True,Everton,0.47
Matheus França de Oliveira,Crystal Palace,Everton,,True,,0,,,,,0,,,0.0,0,0,0,False,0.33,0.02,2.75,0,0,0,0,0,0.0,Crystal Palace,False,Luton,2.09
Matheus França de Oliveira,Crystal Palace,Luton,,False,,0,,,,,0,,,0.0,0,0,0,False,0.25,0.02,2.2,0,0,0,0,0,0.0,Crystal Palace,False,West Ham,0.38
Matheus França de Oliveira,Crystal Palace,West Ham,,False,,0,,,,,0,,,0.0,0,0,0,False,0.2,0.01,1.83,0,0,0,0,0,0.0,Crystal Palace,True,Bournemouth,0.86
Matheus França de Oliveira,Crystal Palace,Bournemouth,,True,,0,,,,,0,,,0.0,0,0,0,False,0.2,0.01,1.57,0,0,0,0,0,0.0,Crystal Palace,True,Liverpool,0.92
Matheus França de Oliveira,Crystal Palace,Liverpool,,True,,0,,,,,0,,,0.0,0,0,0,False,0.0,0.0,1.38,0,0,0,0,0,1.0,Crystal Palace,False,Manchester City,-0.8
Matheus França de Oliveira,Crystal Palace,Manchester City,2023-12-16,False,Sub,9,0.0,0.0,0.0,0.0,1,0.0,0.0,1.0,0,0,0,False,0.0,0.0,2.22,0,0,0,0,0,0.0,Crystal Palace,True,Brighton,-0.29
Matheus França de Oliveira,Crystal Palace,Brighton,,True,,0,,,,,0,,,0.0,0,0,0,False,0.2,0.0,2.0,0,0,0,0,0,1.0,Crystal Palace,False,Chelsea,2.48
Matheus França de Oliveira,Crystal Palace,Chelsea,2023-12-27,False,Sub,1,0.0,0.02,0.0,0.0,1,1.0,0.0,0.4,0,0,0,False,0.2,0.0,1.91,0,0,0,0,0,0.0,Crystal Palace,True,Arsenal,0.21
Matheus França de Oliveira,Crystal Palace,Arsenal,,True,,0,,,,,0,,,0.0,0,0,0,False,0.4,0.0,1.75,0,0,0,0,0,1.0,Crystal Palace,True,Brentford,0.35
Matheus França de Oliveira,Crystal Palace,Brentford,2023-12-30,True,Sub,4,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0,0,0,False,0.4,0.0,1.92,0,0,0,0,0,1.0,Crystal Palace,False,Arsenal,3.89
Matheus França de Oliveira,Crystal Palace,Arsenal,2024-01-20,False,Sub,14,0.0,0.0,0.0,0.0,1,0.0,0.0,0.4,0,0,2,False,0.6,0.0,2.79,0,0,0,0,0,0.0,Crystal Palace,True,Sheffield,-0.69
Matheus França de Oliveira,Crystal Palace,Sheffield,,True,,0,,,,,0,,,0.0,0,0,0,False,0.6,0.0,2.6,0,0,0,0,0,0.0,Crystal Palace,False,Brighton,2.17
Matheus França de Oliveira,Crystal Palace,Brighton,2024-02-03,False,Sub,34,0.0,0.06,0.0,0.0,0,2.0,0.0,2.1,0,0,1,False,0.6,0.0,4.56,0,0,0,0,0,2.0,Crystal Palace,True,Chelsea,1.46
Matheus França de Oliveira,Crystal Palace,Chelsea,2024-02-12,True,AML,83,0.0,0.13,0.0,0.12,2,3.0,1.0,3.4,0,0,1,True,0.4,0.01,9.18,0,0,0,0,0,0.0,Crystal Palace,False,Everton,2.96
Matheus França de Oliveira,Crystal Palace,Everton,,False,,0,,,,,0,,,0.0,0,0,0,False,0.8,0.04,8.67,0,0,0,0,0,7.0,Crystal Palace,True,Burnley,-1.28
Matheus França de Oliveira,Crystal Palace,Burnley,2024-02-24,True,Sub,24,0.0,0.0,1.0,0.51,7,0.0,1.0,3.4,0,0,0,False,0.6,0.04,9.47,0,0,0,0,0,1.0,Crystal Palace,False,Tottenham,3.43
Matheus França de Oliveira,Crystal Palace,Tottenham,2024-03-02,False,Sub,24,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0,0,3,False,1.8,0.24,10.2,0,0,0,0,0,0.0,Crystal Palace,True,Luton,-0.01
Matheus França de Oliveira,Crystal Palace,Luton,,True,,0,,,,,0,,,0.0,0,0,0,False,2.0,0.24,9.71,0,0,0,0,0,0.0,Crystal Palace,False,Brentford,0.24
Matheus França de Oliveira,Crystal Palace,Brentford,,False,,0,,,,,0,,,0.0,0,0,0,False,2.0,0.23,9.27,0,0,0,0,0,0.0,Crystal Palace,False,Nottingham Forest,1.76
Matheus França de Oliveira,Crystal Palace,Nottingham Forest,,False,,0,,,,,0,,,0.0,0,0,0,False,1.6,0.2,8.87,0,0,0,0,0,0.0,Crystal Palace,False,Bournemouth,0.25
Matheus França de Oliveira,Crystal Palace,Bournemouth,,False,,0,,,,,0,,,0.0,0,0,0,False,1.6,0.2,8.5,0,0,0,0,0,0.0,Crystal Palace,True,Manchester City,1.02
Matheus França de Oliveira,Crystal Palace,Manchester City,,True,,0,,,,,0,,,0.0,0,0,0,False,0.2,0.0,8.16,0,0,0,0,0,0.0,Crystal Palace,False,Liverpool,1.18
Matheus França de Oliveira,Crystal Palace,Liverpool,,False,,0,,,,,0,,,0.0,0,0,0,False,0.0,0.0,7.85,0,0,0,0,0,0.0,Crystal Palace,True,West Ham,0.94
Matheus França de Oliveira,Crystal Palace,West Ham,,True,,0,,,,,0,,,0.0,0,0,0,False,0.0,0.0,7.56,0,0,0,0,0,0.0,Crystal Palace,True,Newcastle United,0.03
Matheus França de Oliveira,Crystal Palace,Newcastle United,,True,,0,,,,,0,,,0.0,0,0,0,False,0.0,0.0,7.29,0,0,0,0,0,0.0,Crystal Palace,False,Fulham,1.13
Matheus França de Oliveira,Crystal Palace,Fulham,,False,,0,,,,,0,,,0.0,0,0,0,False,0.0,0.0,7.03,0,0,0,0,0,0.0,Crystal Palace,True,Manchester United,-1.44
Matheus França de Oliveira,Crystal Palace,Manchester United,,True,,0,,,,,0,,,0.0,0,0,0,False,0.0,0.0,6.8,0,0,0,0,0,0.0,Crystal Palace,False,Wolverhampton,-0.93
Matheus França de Oliveira,Crystal Palace,Wolverhampton,,False,,0,,,,,0,,,0.0,0,0,0,False,0.0,0.0,6.58,0,0,0,0,0,0.0,Crystal Palace,True,Aston Villa,-0.88
Matheus França de Oliveira,Crystal Palace,Aston Villa,,True,,0,,,,,0,,,0.0,0,0,0,False,0.0,0.0,6.38,0,0,0,0,0,0.0,Crystal Palace,True,Wolverhampton,-1.42
Matheus França de Oliveira,Crystal Palace,Wolverhampton,,True,,0,,,,,0,,,0.0,0,0,0,False,0.0,0.0,6.18,0,0,0,0,0,0.0,Crystal Palace,False,Aston Villa,1.69
Matheus França de Oliveira,Crystal Palace,Aston Villa,,False,,0,,,,,0,,,0.0,0,0,0,False,0.0,0.0,6.0,0,0,0,0,0,0.0,Crystal Palace,True,Fulham,2.42
Matheus França de Oliveira,Crystal Palace,Fulham,,True,,0,,,,,0,,,0.0,0,0,0,False,0.0,0.0,5.83,0,0,0,0,0,0.0,Crystal Palace,False,Manchester United,0.01
Matheus França de Oliveira,Crystal Palace,Manchester United,,False,,0,,,,,0,,,0.0,0,0,0,False,0.0,0.0,5.67,0,0,0,0,0,0.0,Crystal Palace,True,Nottingham Forest,1.11
Matheus França de Oliveira,Crystal Palace,Nottingham Forest,,True,,0,,,,,0,,,0.0,0,0,0,False,0.0,0.0,5.51,0,0,0,0,0,1.0,Crystal Palace,False,Newcastle United,3.58
Matheus França de Oliveira,Crystal Palace,Newcastle United,2023-10-21,False,Sub,20,0.0,0.01,0.0,0.21,1,1.0,3.0,4.4,0,0,0,False,0.0,0.0,5.89,0,0,0,0,0,,,,,
