name,team,opponent_team,date,was_home,position,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,clean_sheets,goals_conceded,starts,form,xG&A_form,minutes_per_game,last_season_goals,last_season_assists,last_season_xG,last_season_xA,last_season_points_per_minute,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty
Cesare Casadei,Chelsea,Liverpool,2024-01-31,False,Sub,5,0.0,0.0,0.0,0.0,1,0.0,0.0,0.1,0,0,0,False,0.0,0.0,5.0,0,0,0,0,0,0.0,Chelsea,True,Wolverhampton,-1.65
Cesare Casadei,Chelsea,Wolverhampton,,True,,0,,,,,0,,,0.0,0,0,0,False,1.0,0.0,2.5,0,0,0,0,0,0.0,Chelsea,False,Crystal Palace,-1.09
Cesare Casadei,Chelsea,Crystal Palace,,False,,0,,,,,0,,,0.0,0,0,0,False,0.5,0.0,1.67,0,0,0,0,0,1.0,Chelsea,False,Manchester City,-0.67
Cesare Casadei,Chelsea,Manchester City,2024-02-17,False,Sub,8,0.0,0.0,0.0,0.1,1,0.0,1.0,1.8,0,0,1,False,0.33,0.0,3.25,0,0,0,0,0,0.0,Chelsea,False,Brentford,0.19
Cesare Casadei,Chelsea,Brentford,,False,,0,,,,,0,,,0.0,0,0,0,False,0.5,0.0,2.6,0,0,0,0,0,1.0,Chelsea,True,Newcastle United,-0.46
Cesare Casadei,Chelsea,Newcastle United,2024-03-11,True,Sub,4,0.0,0.0,0.0,0.0,1,0.0,0.0,0.3,0,0,1,False,0.4,0.0,2.83,0,0,0,0,0,0.0,Chelsea,True,Burnley,-0.18
Cesare Casadei,Chelsea,Burnley,,True,,0,,,,,0,,,0.0,0,0,0,False,0.4,0.0,2.43,0,0,0,0,0,0.0,Chelsea,True,Manchester United,-1.38
Cesare Casadei,Chelsea,Manchester United,,True,,0,,,,,0,,,0.0,0,0,0,False,0.4,0.0,2.12,0,0,0,0,0,1.0,Chelsea,False,Sheffield,
Cesare Casadei,Chelsea,Sheffield,2024-04-07,False,Sub,1,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0,0,1,False,0.4,0.0,2.0,0,0,0,0,0,1.0,Chelsea,True,Everton,-0.15
Cesare Casadei,Chelsea,Everton,2024-04-15,True,Sub,10,0.0,0.0,0.0,0.0,1,0.0,0.0,0.2,0,0,0,False,0.4,0.0,2.8,0,0,0,0,0,1.0,Chelsea,False,Arsenal,-0.54
Cesare Casadei,Chelsea,Arsenal,2024-04-23,False,Sub,11,0.0,0.0,0.0,0.0,1,0.0,0.0,0.5,0,0,0,False,0.6,0.0,3.55,0,0,0,0,0,1.0,Chelsea,False,Aston Villa,-2.75
Cesare Casadei,Chelsea,Aston Villa,2024-04-27,False,Sub,1,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0,0,0,False,0.6,0.0,3.33,0,0,0,0,0,1.0,Chelsea,True,Tottenham,-1.39
Cesare Casadei,Chelsea,Tottenham,2024-05-02,True,Sub,15,0.0,0.0,0.0,0.0,1,0.0,0.0,0.2,0,0,0,False,0.8,0.0,4.23,0,0,0,0,0,1.0,Chelsea,True,West Ham,-1.06
Cesare Casadei,Chelsea,West Ham,2024-05-05,True,Sub,14,0.0,0.0,0.0,0.02,1,0.0,1.0,1.2,0,0,0,False,1.0,0.0,4.93,0,0,0,0,0,0.0,Chelsea,False,Nottingham Forest,-1.51
Cesare Casadei,Chelsea,Nottingham Forest,,False,,0,,,,,0,,,0.0,0,0,0,False,1.0,0.0,4.6,0,0,0,0,0,1.0,Chelsea,False,Brighton,2.15
Cesare Casadei,Chelsea,Brighton,2024-05-15,False,Sub,1,0.0,0.0,0.0,0.0,1,0.0,0.0,0.1,0,0,0,False,0.8,0.0,4.38,0,0,0,0,0,1.0,Chelsea,True,Bournemouth,-5.36
Cesare Casadei,Chelsea,Bournemouth,2024-05-19,True,Sub,1,0.0,0.0,0.0,0.0,1,0.0,0.0,0.7,0,0,0,False,0.8,0.0,4.18,0,0,0,0,0,,,,,
