name,team,opponent_team,date,was_home,position,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,clean_sheets,goals_conceded,starts,form,xG&A_form,minutes_per_game,last_season_goals,last_season_assists,last_season_xG,last_season_xA,last_season_points_per_minute,next_week_points,next_team,next_was_home,next_opponent_team,next_week_fixture_difficulty
Alex Iwobi,Everton,Fulham,2023-08-12,True,ML,90,0.0,0.33,0.0,0.12,2,4.0,3.0,10.6,0,0,1,True,0.0,0.0,90.0,2,7,2.74,6.14,0.04,2.0,Fulham,False,Brighton,-0.55
Alex Iwobi,Fulham,Brighton,2023-10-29,False,AMC,90,0.0,0.02,0.0,0.0,2,1.0,0.0,2.9,0,0,1,True,2.0,0.33,90.0,2,7,2.74,6.14,0.04,2.0,Fulham,True,Manchester United,1.36
Alex Iwobi,Fulham,Manchester United,2023-11-04,True,DMC,88,0.0,0.16,0.0,0.07,2,3.0,2.0,3.9,0,1,0,True,2.0,0.18,89.33,2,7,2.74,6.14,0.04,1.0,Fulham,False,Aston Villa,2.57
Alex Iwobi,Fulham,Aston Villa,2023-11-12,False,DMC,81,0.0,0.03,0.0,0.0,1,2.0,0.0,3.6,0,0,3,True,2.0,0.17,87.25,2,7,2.74,6.14,0.04,9.0,Fulham,True,Wolverhampton,0.52
Alex Iwobi,Fulham,Wolverhampton,2023-11-27,True,AMR,90,1.0,0.68,0.0,0.0,9,4.0,0.0,10.5,2,0,2,True,1.75,0.14,87.8,2,7,2.74,6.14,0.04,2.0,Fulham,False,Liverpool,0.28
Alex Iwobi,Fulham,Liverpool,2023-12-03,False,AML,74,0.0,0.0,0.0,0.04,2,0.0,1.0,2.5,0,0,2,True,3.2,0.24,85.5,2,7,2.74,6.14,0.04,14.0,Fulham,True,Nottingham Forest,-3.99
Alex Iwobi,Fulham,Nottingham Forest,2023-12-06,True,AMR,75,2.0,0.92,0.0,0.01,14,3.0,1.0,14.2,1,1,0,True,3.2,0.18,84.0,2,7,2.74,6.14,0.04,6.0,Fulham,True,West Ham,-0.79
Alex Iwobi,Fulham,West Ham,2023-12-10,True,AMR,78,0.0,0.42,1.0,0.36,6,5.0,2.0,8.1,0,1,0,True,5.6,0.36,83.25,2,7,2.74,6.14,0.04,2.0,Fulham,False,Newcastle United,1.64
Alex Iwobi,Fulham,Newcastle United,2023-12-16,False,AML,76,0.0,0.34,0.0,0.0,2,1.0,0.0,2.9,0,0,2,True,6.4,0.61,82.44,2,7,2.74,6.14,0.04,2.0,Fulham,True,Burnley,2.52
Alex Iwobi,Fulham,Burnley,2023-12-23,True,AML,90,0.0,0.34,0.0,0.4,2,5.0,3.0,8.9,0,0,2,True,6.6,0.67,83.2,2,7,2.74,6.14,0.04,2.0,Fulham,False,Bournemouth,3.99
Alex Iwobi,Fulham,Bournemouth,2023-12-26,False,AML,90,0.0,0.0,0.0,0.0,2,0.0,0.0,1.9,0,0,3,True,5.2,0.6,83.82,2,7,2.74,6.14,0.04,1.0,Everton,False,Aston Villa,3.22
