name,team,opponent_team,date,was_home,position,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,clean_sheets,goals_conceded,starts,form,xG&A_form,minutes_per_game,last_season_goals,last_season_assists,last_season_xG,last_season_xA,last_season_points_per_minute,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
João Palhinha Gonçalves,Fulham,Everton,,False,,0,,,,,0,,,0.0,0,0,0,False,0.0,0.0,0.0,3.0,0.0,2.71,0.28,0.03,10.0,Fulham,False,Brighton,-1.45,-0.6
João Palhinha Gonçalves,Fulham,Brighton,2023-10-29,False,DMC,90,1.0,0.06,0.0,0.02,10,1.0,1.0,8.5,3,0,1,True,0.0,0.0,45.0,3.0,0.0,2.71,0.28,0.03,1.0,Fulham,True,Manchester United,2.97,0.38
João Palhinha Gonçalves,Fulham,Manchester United,2023-11-04,True,DMC,90,0.0,0.33,0.0,0.05,1,2.0,1.0,5.0,0,0,1,True,5.0,0.03,60.0,3.0,0.0,2.71,0.28,0.03,1.0,Fulham,False,Aston Villa,1.75,0.29
João Palhinha Gonçalves,Fulham,Aston Villa,2023-11-12,False,DMC,90,0.0,0.0,0.0,0.0,1,0.0,0.0,0.7,0,0,3,True,3.67,0.13,67.5,3.0,0.0,2.71,0.28,0.03,0.0,Fulham,True,Wolverhampton,0.25,0.05
João Palhinha Gonçalves,Fulham,Wolverhampton,,True,,0,,,,,0,,,0.0,0,0,0,False,3.0,0.1,54.0,3.0,0.0,2.71,0.28,0.03,2.0,Fulham,False,Liverpool,0.06,-1.01
João Palhinha Gonçalves,Fulham,Liverpool,2023-12-03,False,DMC,90,0.0,0.09,0.0,0.0,2,2.0,0.0,4.2,0,0,4,True,2.4,0.08,60.0,3.0,0.0,2.71,0.28,0.03,3.0,Fulham,True,Nottingham Forest,-2.94,1.55
João Palhinha Gonçalves,Fulham,Nottingham Forest,2023-12-06,True,DMC,78,0.0,0.0,0.0,0.0,3,0.0,0.0,2.0,0,1,0,True,2.8,0.1,62.57,3.0,0.0,2.71,0.28,0.03,5.0,Fulham,True,West Ham,3.48,0.49
João Palhinha Gonçalves,Fulham,West Ham,2023-12-10,True,DMC,79,0.0,0.02,1.0,0.13,5,1.0,1.0,5.1,0,1,0,True,1.4,0.08,64.62,3.0,0.0,2.71,0.28,0.03,1.0,Fulham,False,Newcastle United,0.12,-0.41
João Palhinha Gonçalves,Fulham,Newcastle United,2023-12-16,False,DMC,75,0.0,0.01,0.0,0.0,1,1.0,0.0,1.7,0,0,2,True,2.2,0.22,65.78,3.0,0.0,2.71,0.28,0.03,1.0,Fulham,True,Burnley,,0.39
João Palhinha Gonçalves,Fulham,Burnley,2023-12-23,True,DMC,81,0.0,0.06,0.0,0.05,1,1.0,1.0,4.8,0,0,2,True,2.2,0.22,67.3,3.0,0.0,2.71,0.28,0.03,2.0,Fulham,False,Bournemouth,3.26,0.19
João Palhinha Gonçalves,Fulham,Bournemouth,2023-12-26,False,DMC,90,0.0,0.0,0.0,0.0,2,0.0,0.0,2.2,0,0,3,True,2.4,0.24,69.36,3.0,0.0,2.71,0.28,0.03,0.0,Fulham,True,Brentford,-2.09,0.79
João Palhinha Gonçalves,Fulham,Brentford,2023-08-19,True,Sub,23,0.0,0.0,0.0,0.0,0,0.0,0.0,0.5,0,0,1,False,2.4,0.22,65.5,3.0,0.0,2.71,0.28,0.03,2.0,Fulham,True,Arsenal,3.29,-0.11
João Palhinha Gonçalves,Fulham,Arsenal,2023-12-31,True,DMC,90,0.0,0.02,0.0,0.01,2,1.0,1.0,3.7,0,0,1,True,1.8,0.22,67.38,3.0,0.0,2.71,0.28,0.03,2.0,Fulham,False,Chelsea,-0.32,-0.85
João Palhinha Gonçalves,Fulham,Chelsea,2024-01-13,False,DMC,81,0.0,0.0,0.0,0.01,2,0.0,1.0,3.3,0,0,1,True,1.2,0.02,68.36,3.0,0.0,2.71,0.28,0.03,2.0,Fulham,True,Everton,1.34,0.53
João Palhinha Gonçalves,Fulham,Everton,2024-01-30,True,DMC,90,0.0,0.52,0.0,0.0,2,4.0,0.0,5.0,0,1,0,True,1.4,0.02,69.8,3.0,0.0,2.71,0.28,0.03,8.0,Fulham,False,Burnley,,0.0
João Palhinha Gonçalves,Fulham,Burnley,2024-02-03,False,DMC,90,1.0,0.14,0.0,0.02,8,1.0,1.0,9.7,1,0,2,True,1.6,0.11,71.06,3.0,0.0,2.71,0.28,0.03,2.0,Fulham,True,Bournemouth,1.23,1.22
João Palhinha Gonçalves,Fulham,Bournemouth,2024-02-10,True,DMC,90,0.0,0.0,0.0,0.0,2,0.0,0.0,3.0,0,0,1,True,2.8,0.13,72.18,3.0,0.0,2.71,0.28,0.03,1.0,Fulham,True,Aston Villa,-3.96,0.64
João Palhinha Gonçalves,Fulham,Aston Villa,2024-02-17,True,DMC,88,0.0,0.04,0.0,0.1,1,1.0,2.0,4.0,0,0,2,True,3.2,0.13,73.06,3.0,0.0,2.71,0.28,0.03,0.0,Fulham,False,Manchester United,0.59,-0.63
João Palhinha Gonçalves,Fulham,Manchester United,,False,,0,,,,,0,,,0.0,0,0,0,False,3.0,0.14,69.21,3.0,0.0,2.71,0.28,0.03,0.0,Fulham,True,Brighton,-0.52,-0.66
João Palhinha Gonçalves,Fulham,Brighton,,True,,0,,,,,0,,,0.0,0,0,0,False,2.6,0.14,65.75,3.0,0.0,2.71,0.28,0.03,0.0,Fulham,False,Wolverhampton,-0.42,-0.52
João Palhinha Gonçalves,Fulham,Wolverhampton,2024-03-09,False,Sub,20,0.0,0.62,0.0,0.0,0,3.0,0.0,4.8,0,0,0,False,2.2,0.04,63.57,3.0,0.0,2.71,0.28,0.03,2.0,Fulham,True,Tottenham,,0.69
João Palhinha Gonçalves,Fulham,Tottenham,2024-03-16,True,DMC,90,0.0,0.1,0.0,0.0,2,3.0,0.0,4.8,0,1,0,True,0.6,0.13,64.77,3.0,0.0,2.71,0.28,0.03,10.0,Fulham,False,Arsenal,-0.68,-0.48
João Palhinha Gonçalves,Fulham,Arsenal,2023-08-26,False,MC,90,1.0,0.13,0.0,0.0,10,2.0,0.0,8.1,3,0,2,True,0.6,0.15,65.87,3.0,0.0,2.71,0.28,0.03,8.0,Fulham,False,Sheffield,,-0.61
João Palhinha Gonçalves,Fulham,Sheffield,2024-03-30,False,DMC,90,1.0,0.09,0.0,0.0,8,3.0,0.0,6.6,1,0,3,True,2.4,0.17,66.88,3.0,0.0,2.71,0.28,0.03,2.0,Fulham,False,Nottingham Forest,-0.51,-0.55
João Palhinha Gonçalves,Fulham,Nottingham Forest,2024-04-02,False,DMC,70,0.0,0.21,0.0,0.0,2,2.0,0.0,1.9,0,0,3,True,4.0,0.19,67.0,3.0,0.0,2.71,0.28,0.03,2.0,Fulham,True,Newcastle United,3.93,0.55
João Palhinha Gonçalves,Fulham,Newcastle United,2024-04-06,True,DMC,84,0.0,0.12,0.0,0.0,2,3.0,0.0,2.5,0,0,1,True,4.4,0.23,67.65,3.0,0.0,2.71,0.28,0.03,3.0,Fulham,False,West Ham,5.62,-0.22
João Palhinha Gonçalves,Fulham,West Ham,2024-04-14,False,DMC,90,0.0,0.37,0.0,0.0,3,3.0,0.0,3.5,0,1,0,True,4.8,0.13,68.48,3.0,0.0,2.71,0.28,0.03,1.0,Fulham,True,Liverpool,-0.55,0.18
João Palhinha Gonçalves,Fulham,Liverpool,2024-04-21,True,DMC,70,0.0,0.02,0.0,0.11,1,1.0,1.0,3.5,0,0,2,True,5.0,0.19,68.54,3.0,0.0,2.71,0.28,0.03,3.0,Fulham,True,Crystal Palace,,0.88
João Palhinha Gonçalves,Fulham,Crystal Palace,2024-04-27,True,DMC,68,0.0,0.0,0.0,0.3,3,0.0,1.0,3.2,0,1,0,True,3.2,0.16,68.52,3.0,0.0,2.71,0.28,0.03,3.0,Fulham,False,Brentford,,-0.53
João Palhinha Gonçalves,Fulham,Brentford,2024-05-04,False,DMC,90,0.0,0.06,0.0,0.0,3,1.0,0.0,1.6,0,1,0,True,2.2,0.14,69.23,3.0,0.0,2.71,0.28,0.03,2.0,Fulham,True,Manchester City,,-0.96
João Palhinha Gonçalves,Fulham,Manchester City,2024-05-11,True,DMC,90,0.0,0.0,0.0,0.0,2,0.0,0.0,2.6,0,0,4,True,2.4,0.11,69.9,3.0,0.0,2.71,0.28,0.03,2.0,Fulham,False,Luton,,
João Palhinha Gonçalves,Fulham,Luton,2024-05-19,False,DMC,90,0.0,0.03,0.0,0.04,2,1.0,1.0,5.0,0,0,2,True,2.4,0.09,70.53,3.0,0.0,2.71,0.28,0.03,0.0,Fulham,False,Manchester City,1.5,-1.32
João Palhinha Gonçalves,Fulham,Manchester City,,False,,0,,,,,0,,,0.0,0,0,0,False,2.2,0.02,68.39,3.0,0.0,2.71,0.28,0.03,3.0,Fulham,True,Luton,1.34,
João Palhinha Gonçalves,Fulham,Luton,2023-09-16,True,MC,90,0.0,0.08,0.0,0.0,3,3.0,0.0,2.6,0,1,0,True,2.0,0.02,69.03,3.0,0.0,2.71,0.28,0.03,2.0,Fulham,False,Crystal Palace,-1.05,0.38
João Palhinha Gonçalves,Fulham,Crystal Palace,2023-09-23,False,MC,90,0.0,0.04,0.0,0.0,2,1.0,0.0,1.4,0,1,0,True,2.0,0.03,69.63,3.0,0.0,2.71,0.28,0.03,2.0,Fulham,True,Chelsea,1.22,-0.25
João Palhinha Gonçalves,Fulham,Chelsea,2023-10-02,True,MC,90,0.0,0.0,0.0,0.0,2,0.0,0.0,1.5,0,0,2,True,1.8,0.03,70.19,3.0,0.0,2.71,0.28,0.03,1.0,Fulham,True,Sheffield,-2.44,0.68
João Palhinha Gonçalves,Fulham,Sheffield,2023-10-07,True,MC,90,0.0,0.02,0.0,0.0,1,1.0,0.0,2.9,0,0,1,True,1.8,0.03,70.73,3.0,0.0,2.71,0.28,0.03,2.0,Fulham,False,Tottenham,1.6,-0.36
João Palhinha Gonçalves,Fulham,Tottenham,2023-10-23,False,DMC,81,0.0,0.06,0.0,0.0,2,2.0,0.0,4.6,0,0,2,True,1.6,0.03,71.0,3.0,0.0,2.71,0.28,0.03,,,,,,
