name,team,opponent_team,date,was_home,position,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,clean_sheets,goals_conceded,starts,form,xG&A_form,minutes_per_game,last_season_goals,last_season_assists,last_season_xG,last_season_xA,last_season_points_per_minute,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Ibrahim Sangaré,Nott'm Forest,Liverpool,2023-10-29,False,MC,90,0.0,0.09,0.0,0.03,1,2.0,1.0,4.6,0,0,3,True,0.0,0.0,90.0,0,0,0,0,0,3.0,Nott'm Forest,True,Aston Villa,-1.24,0.64
Ibrahim Sangaré,Nott'm Forest,Aston Villa,2023-11-05,True,MC,90,0.0,0.0,0.0,0.02,3,0.0,1.0,2.3,0,1,0,True,1.0,0.09,90.0,0,0,0,0,0,2.0,Nott'm Forest,False,West Ham,5.53,-0.22
Ibrahim Sangaré,Nott'm Forest,West Ham,2023-11-12,False,MC,89,0.0,0.0,0.0,0.1,2,0.0,1.0,4.1,0,0,3,True,2.0,0.05,89.67,0,0,0,0,0,0.0,Nott'm Forest,True,Brighton,-4.68,-0.66
Ibrahim Sangaré,Nott'm Forest,Brighton,,True,,0,,,,,0,,,0.0,0,0,0,False,2.0,0.03,67.25,0,0,0,0,0,3.0,Nott'm Forest,True,Everton,0.17,0.53
Ibrahim Sangaré,Nott'm Forest,Everton,2023-12-02,True,MC,64,0.0,0.0,0.0,0.05,3,0.0,1.0,3.1,0,1,0,True,1.5,0.02,66.6,0,0,0,0,0,1.0,Nott'm Forest,False,Fulham,3.69,0.86
Ibrahim Sangaré,Nott'm Forest,Fulham,2023-12-06,False,DMC,45,0.0,0.0,0.0,0.0,1,0.0,0.0,0.1,0,0,2,True,1.8,0.02,63.0,0,0,0,0,0,0.0,Nott'm Forest,False,Wolverhampton,1.27,-0.52
Ibrahim Sangaré,Nott'm Forest,Wolverhampton,,False,,0,,,,,0,,,0.0,0,0,0,False,1.8,0.0,54.0,0,0,0,0,0,0.0,Nott'm Forest,True,Tottenham,5.64,0.69
Ibrahim Sangaré,Nott'm Forest,Tottenham,,True,,0,,,,,0,,,0.0,0,0,0,False,1.2,0.0,47.25,0,0,0,0,0,0.0,Nott'm Forest,True,Bournemouth,0.55,1.22
Ibrahim Sangaré,Nott'm Forest,Bournemouth,,True,,0,,,,,0,,,0.0,0,0,0,False,0.8,0.0,42.0,0,0,0,0,0,1.0,Nott'm Forest,False,Newcastle United,1.35,-0.41
Ibrahim Sangaré,Nott'm Forest,Newcastle United,2023-12-26,False,DMC,69,0.0,0.0,0.0,0.03,1,0.0,1.0,2.8,0,0,1,True,0.8,0.0,44.7,0,0,0,0,0,0.0,Nott'm Forest,True,Manchester United,2.69,0.38
Ibrahim Sangaré,Nott'm Forest,Manchester United,,True,,0,,,,,0,,,0.0,0,0,0,False,0.4,0.0,40.64,0,0,0,0,0,0.0,Nott'm Forest,False,Brentford,1.0,-0.53
Ibrahim Sangaré,Nott'm Forest,Brentford,,False,,0,,,,,0,,,0.0,0,0,0,False,0.2,0.0,37.25,0,0,0,0,0,0.0,Nott'm Forest,True,Arsenal,-2.77,-0.11
Ibrahim Sangaré,Nott'm Forest,Arsenal,,True,,0,,,,,0,,,0.0,0,0,0,False,0.2,0.0,34.38,0,0,0,0,0,0.0,Nott'm Forest,False,Bournemouth,1.05,0.19
Ibrahim Sangaré,Nott'm Forest,Bournemouth,,False,,0,,,,,0,,,0.0,0,0,0,False,0.2,0.0,31.93,0,0,0,0,0,0.0,Nott'm Forest,True,Newcastle United,1.26,0.55
Ibrahim Sangaré,Nott'm Forest,Newcastle United,,True,,0,,,,,0,,,0.0,0,0,0,False,0.2,0.0,29.8,0,0,0,0,0,0.0,Nott'm Forest,True,West Ham,-1.34,0.49
Ibrahim Sangaré,Nott'm Forest,West Ham,,True,,0,,,,,0,,,0.0,0,0,0,False,0.0,0.0,27.94,0,0,0,0,0,0.0,Nott'm Forest,False,Aston Villa,2.3,0.29
Ibrahim Sangaré,Nott'm Forest,Aston Villa,,False,,0,,,,,0,,,0.0,0,0,0,False,0.0,0.0,26.29,0,0,0,0,0,0.0,Nott'm Forest,True,Liverpool,-3.15,0.18
Ibrahim Sangaré,Nott'm Forest,Liverpool,,True,,0,,,,,0,,,0.0,0,0,0,False,0.0,0.0,24.83,0,0,0,0,0,0.0,Nott'm Forest,False,Brighton,0.45,-0.6
Ibrahim Sangaré,Nott'm Forest,Brighton,2024-03-10,False,Sub,29,0.0,0.0,0.0,0.0,0,0.0,0.0,0.2,0,0,0,False,0.0,0.0,25.05,0,0,0,0,0,2.0,Nott'm Forest,False,Luton,,
Ibrahim Sangaré,Nott'm Forest,Luton,2024-03-16,False,DMC,90,0.0,0.06,0.0,0.0,2,1.0,0.0,1.9,0,0,1,True,0.0,0.0,28.3,0,0,0,0,0,1.0,Nott'm Forest,True,Crystal Palace,-1.59,0.88
Ibrahim Sangaré,Nott'm Forest,Crystal Palace,2024-03-30,True,DMC,45,0.0,0.02,0.0,0.0,1,1.0,0.0,1.1,0,0,1,True,0.4,0.01,29.1,0,0,0,0,0,0.0,Nott'm Forest,True,Fulham,0.28,-0.13
