name,team,opponent_team,date,was_home,position,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,clean_sheets,goals_conceded,starts,form,xG&A_form,minutes_per_game,last_season_goals,last_season_assists,last_season_xG,last_season_xA,last_season_points_per_minute,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Carney Chukwuemeka,Chelsea,Liverpool,2023-08-13,True,AMC,80,0.0,0.0,0.0,0.0,1,0.0,0.0,2.2,0,0,1,True,0.0,0.0,80.0,0.0,0.0,0.29,0.51,0.05,0.0,Chelsea,True,Brentford,4.46,0.79
Carney Chukwuemeka,Chelsea,Brentford,,True,,0,,,,,0,,,0.0,0,0,0,False,1.0,0.0,40.0,0.0,0.0,0.29,0.51,0.05,0.0,Chelsea,False,Tottenham,0.52,-0.36
Carney Chukwuemeka,Chelsea,Tottenham,,False,,0,,,,,0,,,0.0,0,0,0,False,0.5,0.0,26.67,0.0,0.0,0.29,0.51,0.05,0.0,Chelsea,True,Manchester City,0.82,-0.96
Carney Chukwuemeka,Chelsea,Manchester City,,True,,0,,,,,0,,,0.0,0,0,0,False,0.33,0.0,20.0,0.0,0.0,0.29,0.51,0.05,0.0,Chelsea,False,Newcastle United,-0.48,-0.41
Carney Chukwuemeka,Chelsea,Newcastle United,,False,,0,,,,,0,,,0.0,0,0,0,False,0.25,0.0,16.0,0.0,0.0,0.29,0.51,0.05,0.0,Chelsea,True,Brighton,0.38,-0.66
Carney Chukwuemeka,Chelsea,Brighton,,True,,0,,,,,0,,,0.0,0,0,0,False,0.2,0.0,13.33,0.0,0.0,0.29,0.51,0.05,0.0,Chelsea,False,Manchester United,1.57,-0.63
Carney Chukwuemeka,Chelsea,Manchester United,,False,,0,,,,,0,,,0.0,0,0,0,False,0.0,0.0,11.43,0.0,0.0,0.29,0.51,0.05,0.0,Chelsea,False,Everton,-0.36,-0.24
Carney Chukwuemeka,Chelsea,Everton,,False,,0,,,,,0,,,0.0,0,0,0,False,0.0,0.0,10.0,0.0,0.0,0.29,0.51,0.05,0.0,Chelsea,True,Sheffield,,0.68
Carney Chukwuemeka,Chelsea,Sheffield,,True,,0,,,,,0,,,0.0,0,0,0,False,0.0,0.0,8.89,0.0,0.0,0.29,0.51,0.05,0.0,Chelsea,False,Wolverhampton,1.13,-0.52
Carney Chukwuemeka,Chelsea,Wolverhampton,,False,,0,,,,,0,,,0.0,0,0,0,False,0.0,0.0,8.0,0.0,0.0,0.29,0.51,0.05,0.0,Chelsea,True,Crystal Palace,-1.42,0.88
Carney Chukwuemeka,Chelsea,Crystal Palace,,True,,0,,,,,0,,,0.0,0,0,0,False,0.0,0.0,7.27,0.0,0.0,0.29,0.51,0.05,5.0,Chelsea,False,West Ham,2.39,-0.22
Carney Chukwuemeka,Chelsea,West Ham,2023-08-20,False,AMC,45,1.0,0.07,0.0,0.1,5,1.0,2.0,7.7,0,0,1,True,0.0,0.0,10.42,0.0,0.0,0.29,0.51,0.05,0.0,Chelsea,False,Luton,,
Carney Chukwuemeka,Chelsea,Luton,,False,,0,,,,,0,,,0.0,0,0,0,False,1.0,0.01,9.62,0.0,0.0,0.29,0.51,0.05,1.0,Chelsea,True,Fulham,-0.78,-0.13
Carney Chukwuemeka,Chelsea,Fulham,2024-01-13,True,Sub,1,0.0,0.0,0.0,0.0,1,0.0,0.0,0.2,0,0,0,False,1.0,0.01,9.0,0.0,0.0,0.29,0.51,0.05,4.0,Chelsea,False,Liverpool,-0.82,-1.01
Carney Chukwuemeka,Chelsea,Liverpool,2024-01-31,False,Sub,24,0.0,0.0,1.0,0.1,4,0.0,1.0,4.0,0,0,1,False,1.2,0.01,10.0,0.0,0.0,0.29,0.51,0.05,1.0,Chelsea,True,Wolverhampton,-1.65,0.05
Carney Chukwuemeka,Chelsea,Wolverhampton,2024-02-04,True,Sub,18,0.0,0.02,0.0,0.0,1,1.0,0.0,1.4,0,0,1,False,2.0,0.21,10.5,0.0,0.0,0.29,0.51,0.05,0.0,Chelsea,False,Crystal Palace,-1.09,0.38
Carney Chukwuemeka,Chelsea,Crystal Palace,,False,,0,,,,,0,,,0.0,0,0,0,False,2.2,0.22,9.88,0.0,0.0,0.29,0.51,0.05,0.0,Chelsea,False,Manchester City,-0.67,-1.32
Carney Chukwuemeka,Chelsea,Manchester City,,False,,0,,,,,0,,,0.0,0,0,0,False,1.2,0.2,9.33,0.0,0.0,0.29,0.51,0.05,0.0,Chelsea,False,Brentford,0.19,-0.53
Carney Chukwuemeka,Chelsea,Brentford,,False,,0,,,,,0,,,0.0,0,0,0,False,1.2,0.2,8.84,0.0,0.0,0.29,0.51,0.05,1.0,Chelsea,True,Newcastle United,-0.46,0.55
Carney Chukwuemeka,Chelsea,Newcastle United,2024-03-11,True,Sub,1,0.0,0.0,0.0,0.02,1,0.0,1.0,1.2,0,0,0,False,1.0,0.2,8.45,0.0,0.0,0.29,0.51,0.05,0.0,Chelsea,True,Luton,,
Carney Chukwuemeka,Chelsea,Luton,,True,,0,,,,,0,,,0.0,0,0,0,False,0.4,0.0,8.05,0.0,0.0,0.29,0.51,0.05,0.0,Chelsea,True,Burnley,-0.18,0.39
Carney Chukwuemeka,Chelsea,Burnley,,True,,0,,,,,0,,,0.0,0,0,0,False,0.2,0.0,7.68,0.0,0.0,0.29,0.51,0.05,1.0,Chelsea,True,Manchester United,-1.38,0.38
Carney Chukwuemeka,Chelsea,Manchester United,2024-04-04,True,Sub,19,0.0,0.02,0.0,0.02,1,1.0,1.0,2.2,0,0,0,False,0.2,0.0,8.17,0.0,0.0,0.29,0.51,0.05,1.0,Chelsea,False,Sheffield,,-0.61
Carney Chukwuemeka,Chelsea,Sheffield,2024-04-07,False,Sub,16,0.0,0.0,0.0,0.0,1,0.0,0.0,0.6,0,0,1,False,0.4,0.0,8.5,0.0,0.0,0.29,0.51,0.05,1.0,Chelsea,True,Everton,1.01,0.53
Carney Chukwuemeka,Chelsea,Everton,2024-04-15,True,Sub,18,0.0,0.0,0.0,0.0,1,0.0,0.0,0.4,0,0,0,False,0.6,0.0,8.88,0.0,0.0,0.29,0.51,0.05,0.0,Chelsea,False,Arsenal,-1.77,-0.48
Carney Chukwuemeka,Chelsea,Arsenal,,False,,0,,,,,0,,,0.0,0,0,0,False,0.6,0.0,8.54,0.0,0.0,0.29,0.51,0.05,0.0,Chelsea,False,Aston Villa,-2.75,0.29
Carney Chukwuemeka,Chelsea,Aston Villa,,False,,0,,,,,0,,,0.0,0,0,0,False,0.6,0.0,8.22,0.0,0.0,0.29,0.51,0.05,0.0,Chelsea,True,Tottenham,-1.01,0.69
Carney Chukwuemeka,Chelsea,Tottenham,,True,,0,,,,,0,,,0.0,0,0,0,False,0.6,0.0,7.93,0.0,0.0,0.29,0.51,0.05,0.0,Chelsea,True,West Ham,-1.25,0.49
Carney Chukwuemeka,Chelsea,West Ham,,True,,0,,,,,0,,,0.0,0,0,0,False,0.4,0.0,7.66,0.0,0.0,0.29,0.51,0.05,0.0,Chelsea,False,Nottingham Forest,-1.51,-0.55
