name,team,opponent_team,date,was_home,position,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,clean_sheets,goals_conceded,starts,form,xG&A_form,minutes_per_game,last_season_goals,last_season_assists,last_season_xG,last_season_xA,last_season_points_per_minute,next_week_points,next_team,next_was_home,next_opponent_team,next_week_fixture_difficulty
Jayden Luker,Luton,Aston Villa,,False,,0,,,,,0,,,0.0,0,0,0,False,0.0,0.0,0.0,0,0,0,0,0,0.0,Luton,True,Liverpool,-1.04
Jayden Luker,Luton,Liverpool,,True,,0,,,,,0,,,0.0,0,0,0,False,0.0,0.0,0.0,0,0,0,0,0,0.0,Luton,False,Manchester United,2.04
Jayden Luker,Luton,Manchester United,,False,,0,,,,,0,,,0.0,0,0,0,False,0.0,0.0,0.0,0,0,0,0,0,0.0,Luton,True,Crystal Palace,-1.47
Jayden Luker,Luton,Crystal Palace,2023-11-25,True,DMR,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,False,0.0,0.0,0.0,0,0,0,0,0,0.0,Luton,False,Brentford,2.56
Jayden Luker,Luton,Brentford,2023-12-02,False,Sub,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,False,0.0,0.0,0.0,0,0,0,0,0,0.0,Luton,True,Arsenal,0.1
Jayden Luker,Luton,Arsenal,,True,,0,,,,,0,,,0.0,0,0,0,False,0.0,0.0,0.0,0,0,0,0,0,0.0,Luton,True,Manchester City,1.95
Jayden Luker,Luton,Manchester City,,True,,0,,,,,0,,,0.0,0,0,0,False,0.0,0.0,0.0,0,0,0,0,0,0.0,Luton,True,Newcastle United,-2.86
Jayden Luker,Luton,Newcastle United,,True,,0,,,,,0,,,0.0,0,0,0,False,0.0,0.0,0.0,0,0,0,0,0,0.0,Luton,False,Sheffield,0.36
Jayden Luker,Luton,Sheffield,,False,,0,,,,,0,,,0.0,0,0,0,False,0.0,0.0,0.0,0,0,0,0,0,0.0,Luton,True,Chelsea,-0.03
Jayden Luker,Luton,Chelsea,2023-12-30,True,DMR,0,0.0,0.11,0.0,0.09,0,2.0,1.0,0.0,0,0,0,False,0.0,0.0,0.0,0,0,0,0,0,0.0,Luton,False,Burnley,2.22
Jayden Luker,Luton,Burnley,,False,,0,,,,,0,,,0.0,0,0,0,False,0.0,0.02,0.0,0,0,0,0,0,0.0,Luton,True,Brighton,-7.25
Jayden Luker,Luton,Brighton,2024-01-30,True,DR,0,0.0,0.0,0.0,0.11,0,0.0,1.0,0.0,0,0,0,False,0.0,0.02,0.0,0,0,0,0,0,0.0,Luton,False,Newcastle United,-1.12
Jayden Luker,Luton,Newcastle United,2024-02-03,False,DR,0,0.0,0.03,0.0,0.0,0,1.0,0.0,0.0,0,0,0,False,0.0,0.02,0.0,0,0,0,0,0,0.0,Luton,True,Sheffield,3.77
Jayden Luker,Luton,Sheffield,2024-02-10,True,DR,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,False,0.0,0.03,0.0,0,0,0,0,0,0.0,Luton,True,Manchester United,2.85
Jayden Luker,Luton,Manchester United,2024-02-18,True,DMR,0,0.0,0.06,0.0,0.1,0,2.0,1.0,0.0,0,0,0,False,0.0,0.03,0.0,0,0,0,0,0,0.0,Luton,False,Liverpool,3.7
Jayden Luker,Luton,Liverpool,,False,,0,,,,,0,,,0.0,0,0,0,False,0.0,0.02,0.0,0,0,0,0,0,0.0,Luton,True,Aston Villa,0.15
Jayden Luker,Luton,Aston Villa,,True,,0,,,,,0,,,0.0,0,0,0,False,0.0,0.02,0.0,0,0,0,0,0,0.0,Luton,False,Crystal Palace,0.7
Jayden Luker,Luton,Crystal Palace,2024-03-09,False,DMR,0,0.0,0.14,0.0,0.0,0,2.0,0.0,0.0,0,0,0,False,0.0,0.02,0.0,0,0,0,0,0,0.0,Luton,False,Bournemouth,-0.31
Jayden Luker,Luton,Bournemouth,,False,,0,,,,,0,,,0.0,0,0,0,False,0.0,0.04,0.0,0,0,0,0,0,0.0,Luton,True,Nottingham Forest,1.07
Jayden Luker,Luton,Nottingham Forest,,True,,0,,,,,0,,,0.0,0,0,0,False,0.0,0.04,0.0,0,0,0,0,0,0.0,Luton,False,Tottenham,0.62
