name,team,opponent_team,date,was_home,position,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,clean_sheets,goals_conceded,starts,form,xG&A_form,minutes_per_game,last_season_goals,last_season_assists,last_season_xG,last_season_xA,last_season_points_per_minute,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty
Scott McTominay,Man Utd,Wolverhampton,2024-02-01,False,Sub,17,1.0,0.77,0.0,0.06,6,2.0,1.0,10.3,0,0,2,False,1.0,0.14,61.0,1.0,0.0,1.8,1.08,0.03,4.0,Man Utd,True,West Ham,-1.53
Scott McTominay,Man Utd,West Ham,2024-02-04,True,Sub,26,0.0,0.07,1.0,0.32,4,1.0,1.0,3.5,0,0,0,False,1.8,0.28,58.81,1.0,0.0,1.8,1.08,0.03,6.0,Man Utd,False,Aston Villa,0.57
Scott McTominay,Man Utd,Aston Villa,2024-02-11,False,Sub,17,1.0,0.4,0.0,0.0,6,1.0,0.0,5.2,0,0,0,False,2.4,0.5,56.35,1.0,0.0,1.8,1.08,0.03,1.0,Man Utd,False,Luton,
Scott McTominay,Man Utd,Luton,2024-02-18,False,Sub,45,0.0,0.0,0.0,0.0,1,0.0,0.0,1.4,0,0,0,False,3.6,0.58,55.72,1.0,0.0,1.8,1.08,0.03,1.0,Man Utd,True,Fulham,-0.98
Scott McTominay,Man Utd,Fulham,2024-02-24,True,Sub,37,0.0,0.07,0.0,0.02,1,1.0,1.0,1.7,0,0,2,False,3.6,0.55,54.74,1.0,0.0,1.8,1.08,0.03,2.0,Man Utd,False,Manchester City,1.52
Scott McTominay,Man Utd,Manchester City,2024-03-03,False,MC,90,0.0,0.0,0.0,0.0,2,0.0,0.0,2.0,0,0,3,True,3.6,0.46,56.5,1.0,0.0,1.8,1.08,0.03,2.0,Man Utd,True,Everton,-0.73
Scott McTominay,Man Utd,Everton,2024-03-09,True,AMC,90,0.0,0.0,0.0,0.02,2,0.0,1.0,3.4,0,1,0,True,2.8,0.31,58.1,1.0,0.0,1.8,1.08,0.03,1.0,Man Utd,True,Nottingham Forest,-0.7
Scott McTominay,Man Utd,Nottingham Forest,2023-08-26,True,Sub,5,0.0,0.0,0.0,0.04,1,0.0,1.0,1.4,0,0,0,False,2.4,0.09,55.68,1.0,0.0,1.8,1.08,0.03,1.0,Man Utd,False,Brentford,5.05
Scott McTominay,Man Utd,Brentford,2024-03-30,False,DMC,90,0.0,0.02,0.0,0.0,1,1.0,0.0,1.7,0,0,1,True,1.4,0.01,57.17,1.0,0.0,1.8,1.08,0.03,1.0,Man Utd,False,Chelsea,0.38
Scott McTominay,Man Utd,Chelsea,2024-04-04,False,Sub,15,0.0,0.0,0.0,0.0,1,0.0,0.0,1.1,0,0,2,False,1.4,0.02,55.42,1.0,0.0,1.8,1.08,0.03,0.0,Man Utd,True,Liverpool,0.14
Scott McTominay,Man Utd,Liverpool,,True,,0,,,,,0,,,0.0,0,0,0,False,1.4,0.0,53.2,1.0,0.0,1.8,1.08,0.03,0.0,Man Utd,False,Bournemouth,
Scott McTominay,Man Utd,Bournemouth,,False,,0,,,,,0,,,0.0,0,0,0,False,1.0,0.0,51.15,1.0,0.0,1.8,1.08,0.03,1.0,Man Utd,True,Sheffield,
Scott McTominay,Man Utd,Sheffield,2024-04-24,True,Sub,26,0.0,0.3,0.0,0.0,1,1.0,0.0,2.4,0,0,0,False,0.6,0.0,50.22,1.0,0.0,1.8,1.08,0.03,1.0,Man Utd,True,Burnley,-3.36
Scott McTominay,Man Utd,Burnley,2024-04-27,True,Sub,26,0.0,0.06,0.0,0.03,1,1.0,1.0,2.4,0,0,1,False,0.6,0.06,49.36,1.0,0.0,1.8,1.08,0.03,0.0,Man Utd,False,Crystal Palace,-0.01
Scott McTominay,Man Utd,Crystal Palace,,False,,0,,,,,0,,,0.0,0,0,0,False,0.6,0.07,47.66,1.0,0.0,1.8,1.08,0.03,2.0,Man Utd,True,Arsenal,-3.39
Scott McTominay,Man Utd,Arsenal,2024-05-12,True,AMC,90,0.0,0.03,0.0,0.15,2,1.0,2.0,3.5,0,0,1,True,0.4,0.07,49.07,1.0,0.0,1.8,1.08,0.03,2.0,Man Utd,True,Newcastle United,-1.49
Scott McTominay,Man Utd,Newcastle United,2024-05-15,True,AMC,90,0.0,0.18,0.0,0.0,2,2.0,0.0,3.8,0,0,2,True,0.8,0.08,50.39,1.0,0.0,1.8,1.08,0.03,3.0,Man Utd,False,Brighton,
Scott McTominay,Man Utd,Brighton,2024-05-19,False,FW,90,0.0,0.31,0.0,0.0,3,3.0,0.0,2.0,0,1,0,True,1.2,0.11,51.62,1.0,0.0,1.8,1.08,0.03,0.0,Man Utd,False,Arsenal,2.23
Scott McTominay,Man Utd,Arsenal,,False,,0,,,,,0,,,0.0,0,0,0,False,1.6,0.12,50.06,1.0,0.0,1.8,1.08,0.03,2.0,Man Utd,True,Brighton,1.76
Scott McTominay,Man Utd,Brighton,2023-09-16,True,MC,84,0.0,0.0,0.0,0.0,2,0.0,0.0,0.5,0,0,3,True,1.4,0.1,51.06,1.0,0.0,1.8,1.08,0.03,3.0,Man Utd,False,Burnley,-1.02
Scott McTominay,Man Utd,Burnley,2023-09-23,False,DMC,90,0.0,0.04,0.0,0.0,3,1.0,0.0,2.2,0,1,0,True,1.8,0.1,52.17,1.0,0.0,1.8,1.08,0.03,0.0,Man Utd,True,Crystal Palace,2.24
Scott McTominay,Man Utd,Crystal Palace,,True,,0,,,,,0,,,0.0,0,0,0,False,2.0,0.11,50.72,1.0,0.0,1.8,1.08,0.03,14.0,Man Utd,True,Brentford,0.07
Scott McTominay,Man Utd,Brentford,2023-10-07,True,Sub,3,2.0,0.51,0.0,0.0,14,2.0,0.0,10.2,3,0,0,False,1.6,0.07,49.43,1.0,0.0,1.8,1.08,0.03,7.0,Man Utd,False,Sheffield,-1.0
Scott McTominay,Man Utd,Sheffield,2023-10-21,False,DMC,62,1.0,0.18,0.0,0.0,7,2.0,0.0,5.3,0,0,1,True,3.8,0.11,49.76,1.0,0.0,1.8,1.08,0.03,,,,,
