name,team,opponent_team,date,was_home,position,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,clean_sheets,goals_conceded,starts,form,xG&A_form,minutes_per_game,last_season_goals,last_season_assists,last_season_xG,last_season_xA,last_season_points_per_minute,next_week_points,next_team,next_was_home,next_opponent_team,next_week_fixture_difficulty
Youri Tielemans,Aston Villa,Manchester United,,False,,0,,,,,0,,,0.0,0,0,0,False,1.8,0.21,41.0,3.0,2.0,2.24,4.52,0.04,1.0,Aston Villa,True,Everton,-2.45
Youri Tielemans,Aston Villa,Everton,2023-08-20,True,Sub,27,0.0,0.0,0.0,0.0,1,0.0,0.0,0.4,0,0,0,False,1.4,0.21,39.83,3.0,2.0,2.24,4.52,0.04,0.0,Aston Villa,True,Burnley,1.43
Youri Tielemans,Aston Villa,Burnley,,True,,0,,,,,0,,,0.0,0,0,0,False,0.4,0.0,36.77,3.0,2.0,2.24,4.52,0.04,0.0,Aston Villa,False,Everton,-1.12
Youri Tielemans,Aston Villa,Everton,2024-01-14,False,Sub,26,0.0,0.0,0.0,0.0,0,0.0,0.0,0.1,0,0,0,False,0.2,0.0,36.0,3.0,2.0,2.24,4.52,0.04,2.0,Aston Villa,True,Newcastle United,-1.18
Youri Tielemans,Aston Villa,Newcastle United,2024-01-30,True,ML,62,0.0,0.0,0.0,0.0,2,0.0,0.0,1.2,0,0,3,True,0.2,0.0,37.73,3.0,2.0,2.24,4.52,0.04,8.0,Aston Villa,False,Sheffield,-4.41
Youri Tielemans,Aston Villa,Sheffield,2024-02-03,False,AMC,80,1.0,0.1,0.0,0.19,8,2.0,2.0,9.9,0,1,0,True,0.6,0.0,40.38,3.0,2.0,2.24,4.52,0.04,1.0,Aston Villa,True,Manchester United,-0.48
Youri Tielemans,Aston Villa,Manchester United,2024-02-11,True,Sub,17,0.0,0.0,0.0,0.02,1,0.0,1.0,2.1,0,0,1,False,2.2,0.02,39.0,3.0,2.0,2.24,4.52,0.04,5.0,Aston Villa,False,Fulham,1.52
Youri Tielemans,Aston Villa,Fulham,2024-02-17,False,FW,90,0.0,0.37,1.0,0.33,5,1.0,1.0,6.0,0,0,1,True,2.2,0.02,41.83,3.0,2.0,2.24,4.52,0.04,2.0,Aston Villa,True,Nottingham Forest,-1.71
Youri Tielemans,Aston Villa,Nottingham Forest,2024-02-24,True,FW,81,0.0,0.11,0.0,0.08,2,1.0,1.0,3.1,0,0,2,True,3.2,0.29,43.89,3.0,2.0,2.24,4.52,0.04,2.0,Aston Villa,False,Luton,0.31
Youri Tielemans,Aston Villa,Luton,2024-03-02,False,FW,78,0.0,0.0,0.0,0.03,2,0.0,1.0,3.1,0,0,2,True,3.6,0.32,45.6,3.0,2.0,2.24,4.52,0.04,1.0,Aston Villa,True,Tottenham,2.74
Youri Tielemans,Aston Villa,Tottenham,2024-03-10,True,MC,57,0.0,0.1,0.0,0.0,1,2.0,0.0,1.4,0,0,2,True,3.6,0.32,46.14,3.0,2.0,2.24,4.52,0.04,1.0,Aston Villa,False,West Ham,1.42
Youri Tielemans,Aston Villa,West Ham,2024-03-17,False,MC,90,0.0,0.02,0.0,0.04,1,1.0,1.0,4.6,0,0,1,True,2.2,0.32,48.14,3.0,2.0,2.24,4.52,0.04,1.0,Aston Villa,False,Burnley,-3.63
Youri Tielemans,Aston Villa,Burnley,2023-08-27,False,Sub,4,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0,0,0,False,2.2,0.32,46.22,3.0,2.0,2.24,4.52,0.04,2.0,Aston Villa,True,Wolverhampton,0.03
Youri Tielemans,Aston Villa,Wolverhampton,2024-03-30,True,MC,90,0.0,0.0,0.0,0.38,2,0.0,2.0,3.6,0,1,0,True,1.4,0.05,48.04,3.0,2.0,2.24,4.52,0.04,1.0,Aston Villa,False,Manchester City,2.54
Youri Tielemans,Aston Villa,Manchester City,2024-04-03,False,Sub,27,0.0,0.0,0.0,0.0,1,0.0,0.0,0.8,0,0,1,False,1.4,0.02,47.2,3.0,2.0,2.24,4.52,0.04,6.0,Aston Villa,True,Brentford,-1.66
Youri Tielemans,Aston Villa,Brentford,2024-04-06,True,MC,90,0.0,0.0,1.0,0.2,6,0.0,2.0,6.2,1,0,3,True,1.2,0.02,48.85,3.0,2.0,2.24,4.52,0.04,6.0,Aston Villa,False,Arsenal,0.89
Youri Tielemans,Aston Villa,Arsenal,2024-04-14,False,DMC,90,0.0,0.02,1.0,0.38,6,1.0,1.0,5.1,0,1,0,True,2.2,0.2,50.37,3.0,2.0,2.24,4.52,0.04,2.0,Aston Villa,True,Bournemouth,-2.54
Youri Tielemans,Aston Villa,Bournemouth,2024-04-21,True,DMC,90,0.0,0.02,0.0,0.0,2,1.0,0.0,2.0,0,0,1,True,3.2,0.4,51.79,3.0,2.0,2.24,4.52,0.04,1.0,Aston Villa,True,Chelsea,1.5
Youri Tielemans,Aston Villa,Chelsea,2024-04-27,True,MC,26,0.0,0.0,0.0,0.0,1,0.0,0.0,0.3,0,0,0,True,3.4,0.41,50.9,3.0,2.0,2.24,4.52,0.04,0.0,Aston Villa,False,Brighton,-1.16
Youri Tielemans,Aston Villa,Brighton,,False,,0,,,,,0,,,0.0,0,0,0,False,3.2,0.41,49.2,3.0,2.0,2.24,4.52,0.04,8.0,Aston Villa,True,Liverpool,0.66
Youri Tielemans,Aston Villa,Liverpool,2024-05-13,True,DMC,64,1.0,0.07,0.0,0.0,8,1.0,0.0,6.6,1,0,3,True,3.0,0.41,49.68,3.0,2.0,2.24,4.52,0.04,0.0,Aston Villa,False,Crystal Palace,2.46
Youri Tielemans,Aston Villa,Crystal Palace,,False,,0,,,,,0,,,0.0,0,0,0,False,3.4,0.22,48.12,3.0,2.0,2.24,4.52,0.04,1.0,Aston Villa,False,Liverpool,0.36
Youri Tielemans,Aston Villa,Liverpool,2023-09-03,False,Sub,18,0.0,0.0,0.0,0.0,1,0.0,0.0,0.4,0,0,0,False,2.2,0.02,47.21,3.0,2.0,2.24,4.52,0.04,1.0,Aston Villa,True,Crystal Palace,-0.78
Youri Tielemans,Aston Villa,Crystal Palace,2023-09-16,True,Sub,32,0.0,0.05,0.0,0.0,1,1.0,0.0,1.5,0,0,0,False,2.0,0.01,46.76,3.0,2.0,2.24,4.52,0.04,1.0,Aston Villa,False,Chelsea,-0.25
Youri Tielemans,Aston Villa,Chelsea,2023-09-24,False,Sub,9,0.0,0.0,0.0,0.0,1,0.0,0.0,0.8,0,0,0,False,2.0,0.02,45.69,3.0,2.0,2.24,4.52,0.04,1.0,Aston Villa,True,Brighton,-3.23
Youri Tielemans,Aston Villa,Brighton,2023-09-30,True,Sub,1,0.0,0.0,0.0,0.0,1,0.0,0.0,0.1,0,0,0,False,2.2,0.02,44.44,3.0,2.0,2.24,4.52,0.04,1.0,Aston Villa,False,Wolverhampton,1.16
Youri Tielemans,Aston Villa,Wolverhampton,2023-10-08,False,Sub,8,0.0,0.0,0.0,0.0,1,0.0,0.0,0.2,0,0,0,False,0.8,0.01,43.46,3.0,2.0,2.24,4.52,0.04,4.0,Aston Villa,True,West Ham,1.12
Youri Tielemans,Aston Villa,West Ham,2023-10-22,True,Sub,5,0.0,0.0,1.0,0.42,4,0.0,1.0,3.1,0,0,0,False,1.0,0.01,42.45,3.0,2.0,2.24,4.52,0.04,,,,,
