name,team,opponent_team,date,was_home,position,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,clean_sheets,goals_conceded,starts,form,xG&A_form,minutes_per_game,last_season_goals,last_season_assists,last_season_xG,last_season_xA,last_season_points_per_minute,next_week_points,next_team,next_was_home,next_opponent_team,next_week_fixture_difficulty
Brennan Johnson,Nott'm Forest,Arsenal,2023-08-12,False,FW,79,0.0,0.16,0.0,0.0,2,1.0,0.0,0.5,0,0,2,True,0.0,0.0,79.0,0,0,0,0,0,3.0,Spurs,False,Crystal Palace,0.96
Brennan Johnson,Spurs,Crystal Palace,2023-10-27,False,Sub,26,0.0,0.0,1.0,0.72,3,0.0,2.0,5.3,0,0,1,False,2.0,0.16,52.5,0,0,0,0,0,1.0,Spurs,True,Chelsea,2.8
Brennan Johnson,Spurs,Chelsea,2023-11-06,True,AML,33,0.0,0.0,0.0,0.0,1,0.0,0.0,1.1,0,0,0,True,2.5,0.58,46.0,0,0,0,0,0,9.0,Spurs,False,Wolverhampton,0.79
Brennan Johnson,Spurs,Wolverhampton,2023-11-11,False,FWL,74,1.0,0.17,0.0,0.0,9,2.0,0.0,7.5,1,1,0,True,2.0,0.39,53.0,0,0,0,0,0,2.0,Spurs,True,Aston Villa,1.75
Brennan Johnson,Spurs,Aston Villa,2023-11-26,True,AMR,90,0.0,0.79,0.0,0.05,2,3.0,1.0,5.7,0,0,2,True,3.75,0.33,60.4,0,0,0,0,0,5.0,Spurs,False,Manchester City,-0.2
Brennan Johnson,Spurs,Manchester City,2023-12-03,False,AMR,90,0.0,0.05,1.0,0.11,5,2.0,2.0,7.3,0,0,3,True,3.4,0.42,65.33,0,0,0,0,0,2.0,Spurs,True,West Ham,0.26
Brennan Johnson,Spurs,West Ham,2023-12-07,True,AML,83,0.0,0.44,0.0,0.05,2,5.0,2.0,9.4,0,0,2,True,4.0,0.6,67.86,0,0,0,0,0,3.0,Spurs,True,Newcastle United,-2.91
Brennan Johnson,Spurs,Newcastle United,2023-12-10,True,AMR,85,0.0,0.18,0.0,0.49,3,2.0,3.0,6.0,0,1,0,True,3.8,0.49,70.0,0,0,0,0,0,1.0,Spurs,False,Nottingham Forest,-3.55
Brennan Johnson,Spurs,Nottingham Forest,2023-12-15,False,AMR,31,0.0,0.11,0.0,0.0,1,1.0,0.0,2.7,0,0,0,True,4.2,0.52,65.67,0,0,0,0,0,9.0,Spurs,True,Everton,-2.75
Brennan Johnson,Spurs,Everton,2023-12-23,True,AMR,90,0.0,0.6,1.0,0.68,9,4.0,5.0,12.1,1,0,1,True,2.6,0.51,68.1,0,0,0,0,0,2.0,Spurs,False,Brighton,0.26
Brennan Johnson,Spurs,Brighton,2023-12-28,False,AMR,69,0.0,0.04,0.0,0.1,2,1.0,1.0,3.7,0,0,3,True,4.0,0.68,68.18,0,0,0,0,0,2.0,Nott'm Forest,True,Sheffield,-1.91
