name,team,opponent_team,date,was_home,position,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,clean_sheets,goals_conceded,starts,form,xG&A_form,minutes_per_game,last_season_goals,last_season_assists,last_season_xG,last_season_xA,last_season_points_per_minute,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty
Jacob Ramsey,Aston Villa,Newcastle United,,False,,0,,,,,0,,,0.0,0,0,0,False,0.0,0.0,0.0,6.0,7.0,5.22,5.73,0.05,0.0,Aston Villa,True,Luton,
Jacob Ramsey,Aston Villa,Luton,,True,,0,,,,,0,,,0.0,0,0,0,False,0.0,0.0,0.0,6.0,7.0,5.22,5.73,0.05,0.0,Aston Villa,False,Nottingham Forest,2.68
Jacob Ramsey,Aston Villa,Nottingham Forest,,False,,0,,,,,0,,,0.0,0,0,0,False,0.0,0.0,0.0,6.0,7.0,5.22,5.73,0.05,0.0,Aston Villa,True,Fulham,-1.21
Jacob Ramsey,Aston Villa,Fulham,,True,,0,,,,,0,,,0.0,0,0,0,False,0.0,0.0,0.0,6.0,7.0,5.22,5.73,0.05,1.0,Aston Villa,False,Tottenham,-0.44
Jacob Ramsey,Aston Villa,Tottenham,2023-11-26,False,Sub,1,0.0,0.0,0.0,0.0,1,0.0,0.0,0.2,0,0,0,False,0.0,0.0,0.2,6.0,7.0,5.22,5.73,0.05,1.0,Aston Villa,False,Bournemouth,4.38
Jacob Ramsey,Aston Villa,Bournemouth,2023-12-03,False,Sub,45,0.0,0.0,0.0,0.0,1,0.0,0.0,0.6,0,0,1,False,0.2,0.0,7.67,6.0,7.0,5.22,5.73,0.05,1.0,Aston Villa,True,Manchester City,-0.28
Jacob Ramsey,Aston Villa,Manchester City,2023-12-06,True,Sub,5,0.0,0.0,0.0,0.0,1,0.0,0.0,0.1,0,0,0,False,0.4,0.0,7.29,6.0,7.0,5.22,5.73,0.05,1.0,Aston Villa,True,Arsenal,1.9
Jacob Ramsey,Aston Villa,Arsenal,2023-12-09,True,Sub,34,0.0,0.0,0.0,0.0,1,0.0,0.0,0.8,0,0,0,False,0.6,0.0,10.62,6.0,7.0,5.22,5.73,0.05,2.0,Aston Villa,False,Brentford,0.23
Jacob Ramsey,Aston Villa,Brentford,2023-12-17,False,MC,89,0.0,0.12,0.0,0.17,2,2.0,2.0,7.8,0,0,1,True,0.8,0.0,19.33,6.0,7.0,5.22,5.73,0.05,2.0,Aston Villa,True,Sheffield,
Jacob Ramsey,Aston Villa,Sheffield,2023-12-22,True,ML,90,0.0,0.0,0.0,0.0,2,0.0,0.0,2.0,0,0,1,True,1.2,0.02,26.4,6.0,7.0,5.22,5.73,0.05,1.0,Aston Villa,False,Manchester United,-0.31
Jacob Ramsey,Aston Villa,Manchester United,2023-12-26,False,AML,76,0.0,0.14,0.0,0.0,1,1.0,0.0,2.8,0,0,2,True,1.4,0.02,30.91,6.0,7.0,5.22,5.73,0.05,0.0,Aston Villa,True,Everton,-1.63
Jacob Ramsey,Aston Villa,Everton,,True,,0,,,,,0,,,0.0,0,0,0,False,1.4,0.05,28.33,6.0,7.0,5.22,5.73,0.05,1.0,Aston Villa,True,Burnley,2.78
Jacob Ramsey,Aston Villa,Burnley,2023-12-30,True,ML,90,0.0,0.56,0.0,0.04,1,2.0,2.0,5.1,0,0,2,True,1.2,0.05,33.08,6.0,7.0,5.22,5.73,0.05,0.0,Aston Villa,False,Everton,-1.98
Jacob Ramsey,Aston Villa,Everton,,False,,0,,,,,0,,,0.0,0,0,0,False,1.2,0.16,30.71,6.0,7.0,5.22,5.73,0.05,1.0,Aston Villa,True,Newcastle United,-3.77
Jacob Ramsey,Aston Villa,Newcastle United,2024-01-30,True,Sub,27,0.0,0.0,0.0,0.0,1,0.0,0.0,0.9,0,0,0,False,0.8,0.14,30.47,6.0,7.0,5.22,5.73,0.05,1.0,Aston Villa,False,Sheffield,
Jacob Ramsey,Aston Villa,Sheffield,2024-02-03,False,Sub,45,0.0,0.0,0.0,0.0,1,0.0,0.0,1.5,0,0,0,False,0.6,0.14,31.38,6.0,7.0,5.22,5.73,0.05,2.0,Aston Villa,True,Manchester United,-1.51
Jacob Ramsey,Aston Villa,Manchester United,2024-02-11,True,AML,90,0.0,0.32,0.0,0.0,2,5.0,0.0,3.5,0,0,2,True,0.6,0.11,34.82,6.0,7.0,5.22,5.73,0.05,2.0,Aston Villa,False,Fulham,4.62
Jacob Ramsey,Aston Villa,Fulham,2024-02-17,False,ML,90,0.0,0.11,0.0,0.05,2,2.0,2.0,3.9,0,0,1,True,1.0,0.18,37.89,6.0,7.0,5.22,5.73,0.05,5.0,Aston Villa,True,Nottingham Forest,-1.89
Jacob Ramsey,Aston Villa,Nottingham Forest,2024-02-24,True,ML,90,0.0,0.17,1.0,0.66,5,2.0,3.0,7.7,0,0,2,True,1.2,0.09,40.63,6.0,7.0,5.22,5.73,0.05,1.0,Aston Villa,False,Luton,
Jacob Ramsey,Aston Villa,Luton,2024-03-02,False,ML,28,0.0,0.65,0.0,0.0,1,2.0,0.0,2.4,0,0,0,True,2.2,0.32,40.0,6.0,7.0,5.22,5.73,0.05,0.0,Aston Villa,True,Tottenham,2.34
Jacob Ramsey,Aston Villa,Tottenham,,True,,0,,,,,0,,,0.0,0,0,0,False,2.2,0.45,38.1,6.0,7.0,5.22,5.73,0.05,0.0,Aston Villa,False,West Ham,
Jacob Ramsey,Aston Villa,West Ham,,False,,0,,,,,0,,,0.0,0,0,0,False,2.0,0.45,36.36,6.0,7.0,5.22,5.73,0.05,0.0,Aston Villa,False,Burnley,-3.79
Jacob Ramsey,Aston Villa,Burnley,,False,,0,,,,,0,,,0.0,0,0,0,False,1.6,0.39,34.78,6.0,7.0,5.22,5.73,0.05,0.0,Aston Villa,True,Wolverhampton,0.86
Jacob Ramsey,Aston Villa,Wolverhampton,,True,,0,,,,,0,,,0.0,0,0,0,False,1.2,0.36,33.33,6.0,7.0,5.22,5.73,0.05,0.0,Aston Villa,False,Manchester City,
Jacob Ramsey,Aston Villa,Manchester City,,False,,0,,,,,0,,,0.0,0,0,0,False,0.2,0.13,32.0,6.0,7.0,5.22,5.73,0.05,0.0,Aston Villa,True,Brentford,-3.34
Jacob Ramsey,Aston Villa,Brentford,,True,,0,,,,,0,,,0.0,0,0,0,False,0.0,0.0,30.77,6.0,7.0,5.22,5.73,0.05,0.0,Aston Villa,False,Arsenal,2.49
Jacob Ramsey,Aston Villa,Arsenal,,False,,0,,,,,0,,,0.0,0,0,0,False,0.0,0.0,29.63,6.0,7.0,5.22,5.73,0.05,0.0,Aston Villa,True,Bournemouth,
Jacob Ramsey,Aston Villa,Bournemouth,,True,,0,,,,,0,,,0.0,0,0,0,False,0.0,0.0,28.57,6.0,7.0,5.22,5.73,0.05,0.0,Aston Villa,True,Chelsea,2.3
Jacob Ramsey,Aston Villa,Chelsea,,True,,0,,,,,0,,,0.0,0,0,0,False,0.0,0.0,27.59,6.0,7.0,5.22,5.73,0.05,0.0,Aston Villa,False,Brighton,-2.08
