name,team,opponent_team,date,was_home,position,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,clean_sheets,goals_conceded,starts,form,xG&A_form,minutes_per_game,last_season_goals,last_season_assists,last_season_xG,last_season_xA,last_season_points_per_minute,next_week_points,next_team,next_was_home,next_opponent_team,next_week_fixture_difficulty
Dango Ouattara,Bournemouth,West Ham,,True,,0,,,,,0,,,0.0,0,0,0,False,0.0,0.0,0.0,1,3,3.28,2.41,0.04,0.0,Bournemouth,True,Burnley,-0.93
Dango Ouattara,Bournemouth,Burnley,2023-10-28,True,Sub,21,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,False,0.0,0.0,10.5,1,3,3.28,2.41,0.04,0.0,Bournemouth,False,Manchester City,2.96
Dango Ouattara,Bournemouth,Manchester City,,False,,0,,,,,0,,,0.0,0,0,0,False,0.0,0.0,7.0,1,3,3.28,2.41,0.04,1.0,Bournemouth,True,Newcastle United,-1.78
Dango Ouattara,Bournemouth,Newcastle United,2023-11-11,True,Sub,9,0.0,0.13,0.0,0.1,1,1.0,1.0,3.5,0,0,0,False,0.0,0.0,7.5,1,3,3.28,2.41,0.04,0.0,Bournemouth,False,Sheffield,-5.08
Dango Ouattara,Bournemouth,Sheffield,,False,,0,,,,,0,,,0.0,0,0,0,False,0.25,0.03,6.0,1,3,3.28,2.41,0.04,1.0,Bournemouth,True,Aston Villa,-2.21
Dango Ouattara,Bournemouth,Aston Villa,2023-12-03,True,Sub,1,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0,0,0,False,0.2,0.03,5.17,1,3,3.28,2.41,0.04,0.0,Bournemouth,False,Crystal Palace,0.17
Dango Ouattara,Bournemouth,Crystal Palace,2023-12-06,False,Sub,11,0.0,0.01,0.0,0.0,0,1.0,0.0,0.9,0,0,0,False,0.4,0.03,6.0,1,3,3.28,2.41,0.04,1.0,Bournemouth,False,Manchester United,-1.42
Dango Ouattara,Bournemouth,Manchester United,2023-12-09,False,Sub,2,0.0,0.0,0.0,0.0,1,0.0,0.0,0.2,0,0,0,False,0.4,0.03,5.5,1,3,3.28,2.41,0.04,2.0,Bournemouth,False,Nottingham Forest,-0.87
Dango Ouattara,Bournemouth,Nottingham Forest,2023-12-23,False,DL,81,0.0,0.12,0.0,0.15,2,2.0,1.0,6.5,0,0,2,True,0.6,0.03,13.89,1,3,3.28,2.41,0.04,3.0,Bournemouth,True,Fulham,-3.96
Dango Ouattara,Bournemouth,Fulham,2023-12-26,True,DL,90,0.0,0.09,0.0,0.0,3,2.0,0.0,3.0,0,1,0,True,0.8,0.03,21.5,1,3,3.28,2.41,0.04,0.0,Bournemouth,False,Liverpool,4.89
Dango Ouattara,Bournemouth,Liverpool,,False,,0,,,,,0,,,0.0,0,0,0,False,1.4,0.04,19.55,1,3,3.28,2.41,0.04,1.0,Bournemouth,False,Tottenham,0.69
Dango Ouattara,Bournemouth,Tottenham,2023-12-31,False,DL,45,0.0,0.05,0.0,0.11,1,1.0,1.0,2.5,0,0,1,True,1.2,0.04,21.67,1,3,3.28,2.41,0.04,0.0,Bournemouth,True,Liverpool,0.55
Dango Ouattara,Bournemouth,Liverpool,,True,,0,,,,,0,,,0.0,0,0,0,False,1.4,0.05,20.0,1,3,3.28,2.41,0.04,0.0,Bournemouth,False,West Ham,1.5
Dango Ouattara,Bournemouth,West Ham,,False,,0,,,,,0,,,0.0,0,0,0,False,1.2,0.05,18.57,1,3,3.28,2.41,0.04,1.0,Bournemouth,True,Nottingham Forest,-0.18
Dango Ouattara,Bournemouth,Nottingham Forest,2024-02-04,True,Sub,19,0.0,0.0,0.0,0.0,1,0.0,0.0,0.7,0,0,0,False,0.8,0.03,18.6,1,3,3.28,2.41,0.04,1.0,Bournemouth,False,Fulham,0.65
Dango Ouattara,Bournemouth,Fulham,2024-02-10,False,Sub,21,0.0,0.0,0.0,0.03,1,0.0,1.0,2.7,0,0,0,False,0.4,0.01,18.75,1,3,3.28,2.41,0.04,1.0,Bournemouth,False,Newcastle United,-1.24
Dango Ouattara,Bournemouth,Newcastle United,2024-02-17,False,Sub,12,0.0,0.03,0.0,0.0,1,1.0,0.0,1.3,0,0,1,False,0.6,0.01,18.35,1,3,3.28,2.41,0.04,1.0,Bournemouth,True,Manchester City,1.44
Dango Ouattara,Bournemouth,Manchester City,2024-02-24,True,Sub,22,0.0,0.05,0.0,0.06,1,1.0,1.0,2.4,0,0,0,False,0.6,0.01,18.56,1,3,3.28,2.41,0.04,1.0,Bournemouth,False,Burnley,-3.18
Dango Ouattara,Bournemouth,Burnley,2024-03-03,False,Sub,1,0.0,0.0,0.0,0.0,1,0.0,0.0,0.2,0,0,0,False,0.8,0.02,17.63,1,3,3.28,2.41,0.04,12.0,Bournemouth,True,Sheffield,0.28
Dango Ouattara,Bournemouth,Sheffield,2024-03-09,True,Sub,45,1.0,0.64,1.0,0.54,12,5.0,3.0,16.6,3,0,1,False,1.0,0.02,19.0,1,3,3.28,2.41,0.04,2.0,Bournemouth,True,Luton,-1.83
Dango Ouattara,Bournemouth,Luton,2024-03-13,True,DL,90,0.0,0.05,0.0,0.0,2,1.0,0.0,2.5,0,0,3,True,3.2,0.34,22.38,1,3,3.28,2.41,0.04,0.0,Bournemouth,True,Tottenham,1.6
Dango Ouattara,Bournemouth,Tottenham,,True,,0,,,,,0,,,0.0,0,0,0,False,3.4,0.35,21.36,1,3,3.28,2.41,0.04,1.0,Bournemouth,True,Everton,-3.5
Dango Ouattara,Bournemouth,Everton,2024-03-30,True,Sub,16,0.0,0.0,0.0,0.0,1,0.0,0.0,0.7,0,0,1,False,3.2,0.35,21.13,1,3,3.28,2.41,0.04,3.0,Bournemouth,True,Crystal Palace,0.58
Dango Ouattara,Bournemouth,Crystal Palace,2024-04-02,True,FWL,63,0.0,0.0,0.0,0.1,3,0.0,1.0,1.9,0,1,0,True,3.2,0.34,22.88,1,3,3.28,2.41,0.04,1.0,Bournemouth,False,Luton,1.09
Dango Ouattara,Bournemouth,Luton,2024-04-06,False,Sub,31,0.0,0.0,0.0,0.08,1,0.0,1.0,3.4,0,0,2,False,3.6,0.34,23.2,1,3,3.28,2.41,0.04,2.0,Bournemouth,True,Manchester United,0.69
Dango Ouattara,Bournemouth,Manchester United,2024-04-13,True,AMR,69,0.0,0.11,0.0,0.02,2,1.0,1.0,2.0,0,0,2,True,1.4,0.01,24.96,1,3,3.28,2.41,0.04,2.0,Bournemouth,False,Aston Villa,2.29
Dango Ouattara,Bournemouth,Aston Villa,2024-04-21,False,AMR,81,0.0,0.39,0.0,0.0,2,2.0,0.0,5.4,0,0,3,True,1.4,0.02,27.04,1,3,3.28,2.41,0.04,1.0,Bournemouth,False,Wolverhampton,-2.03
Dango Ouattara,Bournemouth,Wolverhampton,2024-04-24,False,Sub,16,0.0,0.0,0.0,0.0,1,0.0,0.0,0.2,0,0,0,False,1.8,0.1,26.64,1,3,3.28,2.41,0.04,6.0,Bournemouth,True,Brighton,-1.19
Dango Ouattara,Bournemouth,Brighton,2024-04-28,True,DL,90,0.0,0.0,1.0,0.28,6,0.0,2.0,6.0,0,1,0,True,1.8,0.1,28.83,1,3,3.28,2.41,0.04,2.0,Bournemouth,False,Arsenal,0.25
Dango Ouattara,Bournemouth,Arsenal,2024-05-04,False,DL,90,0.0,0.03,0.0,0.0,2,1.0,0.0,2.6,0,0,3,True,2.4,0.3,30.87,1,3,3.28,2.41,0.04,2.0,Bournemouth,True,Brentford,0.86
Dango Ouattara,Bournemouth,Brentford,2024-05-11,True,AML,66,0.0,0.09,0.0,0.0,2,3.0,0.0,2.8,0,1,0,True,2.6,0.31,32.0,1,3,3.28,2.41,0.04,1.0,Bournemouth,False,Chelsea,1.75
Dango Ouattara,Bournemouth,Chelsea,2024-05-19,False,Sub,31,0.0,0.23,0.0,0.06,1,3.0,1.0,5.6,0,0,0,False,2.6,0.3,31.97,1,3,3.28,2.41,0.04,0.0,Bournemouth,False,Brentford,0.82
Dango Ouattara,Bournemouth,Brentford,,False,,0,,,,,0,,,0.0,0,0,0,False,2.4,0.27,31.0,1,3,3.28,2.41,0.04,3.0,Bournemouth,True,Chelsea,-0.01
Dango Ouattara,Bournemouth,Chelsea,2023-09-17,True,AML,62,0.0,0.57,0.0,0.0,3,2.0,0.0,5.8,0,1,0,True,2.2,0.27,31.91,1,3,3.28,2.41,0.04,1.0,Bournemouth,False,Brighton,0.77
Dango Ouattara,Bournemouth,Brighton,2023-09-24,False,Sub,27,0.0,0.08,0.0,0.05,1,1.0,1.0,2.4,0,0,1,False,1.6,0.18,31.77,1,3,3.28,2.41,0.04,1.0,Bournemouth,True,Arsenal,4.06
Dango Ouattara,Bournemouth,Arsenal,2023-09-30,True,Sub,31,0.0,0.11,0.0,0.0,1,1.0,0.0,1.7,0,0,1,False,1.4,0.19,31.75,1,3,3.28,2.41,0.04,1.0,Bournemouth,False,Everton,3.85
Dango Ouattara,Bournemouth,Everton,2023-10-07,False,AML,56,0.0,0.05,0.0,0.09,1,1.0,1.0,2.6,0,0,2,True,1.2,0.2,32.41,1,3,3.28,2.41,0.04,1.0,Bournemouth,True,Wolverhampton,0.64
Dango Ouattara,Bournemouth,Wolverhampton,2023-10-21,True,Sub,15,0.0,0.0,0.0,0.02,1,0.0,1.0,1.7,0,0,1,False,1.2,0.16,31.95,1,3,3.28,2.41,0.04,,,,,
