name,team,opponent_team,date,was_home,position,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,clean_sheets,goals_conceded,starts,form,xG&A_form,minutes_per_game,last_season_goals,last_season_assists,last_season_xG,last_season_xA,last_season_points_per_minute,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Will Hughes,Crystal Palace,Sheffield,,False,,0,,,,,0,,,0.0,0,0,0,False,0.0,0.0,0.0,1.0,1.0,0.54,0.78,0.05,2.0,Crystal Palace,True,Tottenham,0.96,0.69
Will Hughes,Crystal Palace,Tottenham,2023-10-27,True,AMC,69,0.0,0.01,0.0,0.22,2,1.0,4.0,7.0,0,0,2,True,0.0,0.0,34.5,1.0,1.0,0.54,0.78,0.05,3.0,Crystal Palace,False,Burnley,1.63,0.0
Will Hughes,Crystal Palace,Burnley,2023-11-04,False,AMC,90,0.0,0.0,0.0,0.22,3,0.0,1.0,1.7,0,1,0,True,1.0,0.01,53.0,1.0,1.0,0.54,0.78,0.05,2.0,Crystal Palace,True,Everton,-0.5,0.53
Will Hughes,Crystal Palace,Everton,2023-11-11,True,DMC,88,0.0,0.0,0.0,0.0,2,0.0,0.0,4.0,0,0,3,True,1.67,0.0,61.75,1.0,1.0,0.54,0.78,0.05,1.0,Crystal Palace,False,Luton,,
Will Hughes,Crystal Palace,Luton,2023-11-25,False,Sub,36,0.0,0.0,0.0,0.0,1,0.0,0.0,0.6,0,0,2,False,1.75,0.0,56.6,1.0,1.0,0.54,0.78,0.05,2.0,Crystal Palace,False,West Ham,0.28,-0.22
Will Hughes,Crystal Palace,West Ham,2023-12-03,False,AMC,81,0.0,0.0,0.0,0.0,2,0.0,0.0,1.7,0,0,1,True,1.6,0.0,60.67,1.0,1.0,0.54,0.78,0.05,1.0,Crystal Palace,True,Bournemouth,-1.71,1.22
Will Hughes,Crystal Palace,Bournemouth,2023-12-06,True,Sub,21,0.0,0.0,0.0,0.0,1,0.0,0.0,0.4,0,0,1,False,2.0,0.0,55.0,1.0,1.0,0.54,0.78,0.05,2.0,Crystal Palace,True,Liverpool,1.86,0.18
Will Hughes,Crystal Palace,Liverpool,2023-12-09,True,MC,90,0.0,0.0,0.0,0.11,2,0.0,3.0,6.6,0,0,2,True,1.8,0.0,59.38,1.0,1.0,0.54,0.78,0.05,0.0,Crystal Palace,False,Manchester City,-0.86,-1.32
Will Hughes,Crystal Palace,Manchester City,,False,,0,,,,,0,,,0.0,0,0,0,False,1.6,0.0,52.78,1.0,1.0,0.54,0.78,0.05,0.0,Crystal Palace,True,Brighton,0.52,-0.66
Will Hughes,Crystal Palace,Brighton,2023-12-21,True,MC,58,0.0,0.0,0.0,0.0,0,0.0,0.0,0.5,0,0,0,True,1.2,0.0,53.3,1.0,1.0,0.54,0.78,0.05,0.0,Crystal Palace,False,Chelsea,2.53,-0.85
Will Hughes,Crystal Palace,Chelsea,,False,,0,,,,,0,,,0.0,0,0,0,False,1.0,0.0,48.45,1.0,1.0,0.54,0.78,0.05,0.0,Crystal Palace,True,Arsenal,-1.01,-0.11
Will Hughes,Crystal Palace,Arsenal,,True,,0,,,,,0,,,0.0,0,0,0,False,0.6,0.0,44.42,1.0,1.0,0.54,0.78,0.05,1.0,Crystal Palace,True,Brentford,0.87,0.79
Will Hughes,Crystal Palace,Brentford,2023-12-30,True,Sub,4,0.0,0.0,0.0,0.0,1,0.0,0.0,0.2,0,0,0,False,0.4,0.0,41.31,1.0,1.0,0.54,0.78,0.05,2.0,Crystal Palace,False,Arsenal,3.15,-0.48
