name,team,opponent_team,date,was_home,position,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,clean_sheets,goals_conceded,starts,form,xG&A_form,minutes_per_game,last_season_goals,last_season_assists,last_season_xG,last_season_xA,last_season_points_per_minute,next_week_points
Giovani Lo Celso,Spurs,Wolverhampton,2023-11-11,False,Sub,15,0,0.06,0,0.0,1,1,0,1.2,0,0,2,False,0.0,0.0,15.0,0,0,0,0,0,10
Giovani Lo Celso,Spurs,Aston Villa,2023-11-26,True,DMC,85,1,0.06,0,0.15,10,2,3,11.2,3,0,2,True,1.0,0.06,50.0,0,0,0,0,0,7
Giovani Lo Celso,Spurs,Manchester City,2023-12-03,False,DMC,78,1,0.08,0,0.0,7,2,0,4.5,0,0,2,True,5.5,0.06,59.33,0,0,0,0,0,2
Giovani Lo Celso,Spurs,West Ham,2023-12-07,True,AMC,66,0,0.17,0,0.21,2,3,3,8.4,0,0,1,True,6.0,0.07,61.0,0,0,0,0,0,1
Giovani Lo Celso,Spurs,Newcastle United,2023-12-10,True,Sub,17,0,0.0,0,0.0,1,0,0,0.8,0,0,1,False,5.0,0.09,52.2,0,0,0,0,0,1
Giovani Lo Celso,Spurs,Everton,2023-12-23,True,Sub,17,0,0.0,0,0.0,1,0,0,1.4,0,0,1,False,4.2,0.07,46.33,0,0,0,0,0,1
Giovani Lo Celso,Spurs,Brighton,2023-12-28,False,Sub,25,0,0.0,0,0.15,1,0,2,3.6,0,0,1,False,4.2,0.06,43.29,0,0,0,0,0,11
Giovani Lo Celso,Spurs,Bournemouth,2023-12-31,True,MC,81,0,0.0,2,0.14,11,0,2,7.5,3,1,0,True,2.4,0.05,48.0,0,0,0,0,0,1
Giovani Lo Celso,Spurs,Wolverhampton,2024-02-17,True,Sub,5,0,0.0,0,0.06,1,0,1,2.2,0,0,0,False,3.2,0.43,43.22,0,0,0,0,0,1
Giovani Lo Celso,Spurs,Crystal Palace,2024-03-02,True,Sub,1,0,0.0,0,0.0,1,0,0,0.3,0,0,0,False,3.0,0.4,39.0,0,0,0,0,0,1
Giovani Lo Celso,Spurs,Fulham,2024-03-16,False,Sub,3,0,0.02,0,0.0,1,1,0,1.3,0,0,0,False,3.0,0.4,35.73,0,0,0,0,0,1
Giovani Lo Celso,Spurs,Bournemouth,2023-08-26,False,Sub,16,0,0.0,0,0.03,1,0,1,2.1,0,0,0,False,3.0,0.4,34.08,0,0,0,0,0,0
Giovani Lo Celso,Spurs,Luton,2024-03-30,True,Sub,22,0,0.0,0,0.69,0,0,1,2.0,0,0,0,False,3.0,0.4,33.15,0,0,0,0,0,1
Giovani Lo Celso,Spurs,West Ham,2024-04-02,False,Sub,1,0,0.0,0,0.07,1,0,1,1.5,0,0,0,False,0.8,0.0,30.86,0,0,0,0,0,1
Giovani Lo Celso,Spurs,Nottingham Forest,2024-04-07,True,Sub,14,0,0.02,0,0.0,1,1,0,0.3,0,0,0,False,0.8,0.0,29.73,0,0,0,0,0,1
Giovani Lo Celso,Spurs,Newcastle United,2024-04-13,False,Sub,9,0,0.0,0,0.0,1,0,0,0.7,0,0,1,False,0.8,0.01,28.44,0,0,0,0,0,1
Giovani Lo Celso,Spurs,Arsenal,2024-04-28,True,Sub,2,0,0.01,0,0.0,1,1,0,2.1,0,0,0,False,0.8,0.0,26.88,0,0,0,0,0,1
Giovani Lo Celso,Spurs,Chelsea,2024-05-02,False,Sub,4,0,0.05,0,0.05,1,1,2,5.2,0,0,0,False,0.8,0.01,25.61,0,0,0,0,0,1
Giovani Lo Celso,Spurs,Liverpool,2024-05-05,False,Sub,15,0,0.02,0,0.05,1,1,1,2.7,0,0,0,False,1.0,0.02,25.05,0,0,0,0,0,1
Giovani Lo Celso,Spurs,Burnley,2024-05-11,True,Sub,2,0,0.0,0,0.0,1,0,0,0.0,0,0,0,False,1.0,0.02,23.9,0,0,0,0,0,1
Giovani Lo Celso,Spurs,Manchester City,2024-05-14,True,Sub,5,0,0.0,0,0.0,1,0,0,0.4,0,0,1,False,1.0,0.02,23.0,0,0,0,0,0,1
Giovani Lo Celso,Spurs,Fulham,2023-10-23,True,Sub,8,0,0.0,0,0.0,1,0,0,0.6,0,0,0,False,1.0,0.02,22.32,0,0,0,0,0,
