name,team,opponent_team,date,was_home,position,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,clean_sheets,goals_conceded,starts,form,xG&A_form,minutes_per_game,last_season_goals,last_season_assists,last_season_xG,last_season_xA,last_season_points_per_minute,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Sergi Canós Tenés,Brentford,Tottenham,,True,,0,,,,,0,,,0.0,0,0,0,False,0.0,0.0,0.0,0,0,0,0,0,0.0,Brentford,False,Chelsea,-4.09,-0.85
Sergi Canós Tenés,Brentford,Chelsea,,False,,0,,,,,0,,,0.0,0,0,0,False,0.0,0.0,0.0,0,0,0,0,0,0.0,Brentford,True,West Ham,-2.81,0.49
Sergi Canós Tenés,Brentford,West Ham,,True,,0,,,,,0,,,0.0,0,0,0,False,0.0,0.0,0.0,0,0,0,0,0,0.0,Brentford,False,Liverpool,3.61,-1.01
Sergi Canós Tenés,Brentford,Liverpool,,False,,0,,,,,0,,,0.0,0,0,0,False,0.0,0.0,0.0,0,0,0,0,0,0.0,Brentford,True,Arsenal,-0.45,-0.11
Sergi Canós Tenés,Brentford,Arsenal,,True,,0,,,,,0,,,0.0,0,0,0,False,0.0,0.0,0.0,0,0,0,0,0,0.0,Brentford,True,Luton,,
Sergi Canós Tenés,Brentford,Luton,,True,,0,,,,,0,,,0.0,0,0,0,False,0.0,0.0,0.0,0,0,0,0,0,0.0,Brentford,False,Brighton,1.94,-0.6
Sergi Canós Tenés,Brentford,Brighton,,False,,0,,,,,0,,,0.0,0,0,0,False,0.0,0.0,0.0,0,0,0,0,0,0.0,Brentford,False,Sheffield,,-0.61
Sergi Canós Tenés,Brentford,Sheffield,,False,,0,,,,,0,,,0.0,0,0,0,False,0.0,0.0,0.0,0,0,0,0,0,0.0,Brentford,True,Aston Villa,0.1,0.64
Sergi Canós Tenés,Brentford,Aston Villa,,True,,0,,,,,0,,,0.0,0,0,0,False,0.0,0.0,0.0,0,0,0,0,0,0.0,Brentford,True,Wolverhampton,1.61,0.05
Sergi Canós Tenés,Brentford,Wolverhampton,,True,,0,,,,,0,,,0.0,0,0,0,False,0.0,0.0,0.0,0,0,0,0,0,0.0,Brentford,False,Fulham,3.1,0.86
Sergi Canós Tenés,Brentford,Fulham,,False,,0,,,,,0,,,0.0,0,0,0,False,0.0,0.0,0.0,0,0,0,0,0,0.0,Brentford,False,Crystal Palace,0.48,0.38
Sergi Canós Tenés,Brentford,Crystal Palace,,False,,0,,,,,0,,,0.0,0,0,0,False,0.0,0.0,0.0,0,0,0,0,0,0.0,Brentford,True,Nottingham Forest,0.65,1.55
Sergi Canós Tenés,Brentford,Nottingham Forest,,True,,0,,,,,0,,,0.0,0,0,0,False,0.0,0.0,0.0,0,0,0,0,0,0.0,Brentford,False,Tottenham,1.78,-0.36
Sergi Canós Tenés,Brentford,Tottenham,,False,,0,,,,,0,,,0.0,0,0,0,False,0.0,0.0,0.0,0,0,0,0,0,0.0,Brentford,True,Manchester City,0.86,-0.96
Sergi Canós Tenés,Brentford,Manchester City,,True,,0,,,,,0,,,0.0,0,0,0,False,0.0,0.0,0.0,0,0,0,0,0,0.0,Brentford,False,Wolverhampton,-0.44,-0.52
Sergi Canós Tenés,Brentford,Wolverhampton,,False,,0,,,,,0,,,0.0,0,0,0,False,0.0,0.0,0.0,0,0,0,0,0,0.0,Brentford,True,Liverpool,-3.47,0.18
Sergi Canós Tenés,Brentford,Liverpool,,True,,0,,,,,0,,,0.0,0,0,0,False,0.0,0.0,0.0,0,0,0,0,0,0.0,Brentford,False,Manchester City,-1.15,-1.32
Sergi Canós Tenés,Brentford,Manchester City,,False,,0,,,,,0,,,0.0,0,0,0,False,0.0,0.0,0.0,0,0,0,0,0,0.0,Brentford,False,West Ham,-2.81,-0.22
