name,team,opponent_team,date,was_home,position,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,clean_sheets,goals_conceded,starts,form,xG&A_form,minutes_per_game,last_season_goals,last_season_assists,last_season_xG,last_season_xA,last_season_points_per_minute,next_week_points,next_team,next_was_home,next_opponent_team,next_week_fixture_difficulty
Fred Onyedinma,Luton,Brighton,,False,,0,,,,,0,,,0.0,0,0,0,False,0.0,0.0,0.0,0,0,0,0,0,0.0,Luton,False,Aston Villa,2.92
Fred Onyedinma,Luton,Aston Villa,,False,,0,,,,,0,,,0.0,0,0,0,False,0.0,0.0,0.0,0,0,0,0,0,0.0,Luton,True,Liverpool,-1.04
Fred Onyedinma,Luton,Liverpool,,True,,0,,,,,0,,,0.0,0,0,0,False,0.0,0.0,0.0,0,0,0,0,0,0.0,Luton,False,Manchester United,2.04
Fred Onyedinma,Luton,Manchester United,,False,,0,,,,,0,,,0.0,0,0,0,False,0.0,0.0,0.0,0,0,0,0,0,0.0,Luton,True,Crystal Palace,-1.47
Fred Onyedinma,Luton,Crystal Palace,,True,,0,,,,,0,,,0.0,0,0,0,False,0.0,0.0,0.0,0,0,0,0,0,0.0,Luton,False,Brentford,2.56
Fred Onyedinma,Luton,Brentford,,False,,0,,,,,0,,,0.0,0,0,0,False,0.0,0.0,0.0,0,0,0,0,0,0.0,Luton,True,Arsenal,0.1
Fred Onyedinma,Luton,Arsenal,,True,,0,,,,,0,,,0.0,0,0,0,False,0.0,0.0,0.0,0,0,0,0,0,0.0,Luton,True,Manchester City,1.95
Fred Onyedinma,Luton,Manchester City,,True,,0,,,,,0,,,0.0,0,0,0,False,0.0,0.0,0.0,0,0,0,0,0,0.0,Luton,True,Newcastle United,-2.86
Fred Onyedinma,Luton,Newcastle United,,True,,0,,,,,0,,,0.0,0,0,0,False,0.0,0.0,0.0,0,0,0,0,0,0.0,Luton,False,Sheffield,0.36
Fred Onyedinma,Luton,Sheffield,,False,,0,,,,,0,,,0.0,0,0,0,False,0.0,0.0,0.0,0,0,0,0,0,0.0,Luton,True,Chelsea,-0.03
Fred Onyedinma,Luton,Chelsea,,True,,0,,,,,0,,,0.0,0,0,0,False,0.0,0.0,0.0,0,0,0,0,0,0.0,Luton,False,Burnley,2.22
Fred Onyedinma,Luton,Burnley,,False,,0,,,,,0,,,0.0,0,0,0,False,0.0,0.0,0.0,0,0,0,0,0,0.0,Luton,True,Brighton,-7.25
Fred Onyedinma,Luton,Brighton,,True,,0,,,,,0,,,0.0,0,0,0,False,0.0,0.0,0.0,0,0,0,0,0,0.0,Luton,False,Newcastle United,-1.12
Fred Onyedinma,Luton,Newcastle United,,False,,0,,,,,0,,,0.0,0,0,0,False,0.0,0.0,0.0,0,0,0,0,0,0.0,Luton,True,Sheffield,3.77
Fred Onyedinma,Luton,Sheffield,,True,,0,,,,,0,,,0.0,0,0,0,False,0.0,0.0,0.0,0,0,0,0,0,0.0,Luton,True,Manchester United,2.85
Fred Onyedinma,Luton,Manchester United,,True,,0,,,,,0,,,0.0,0,0,0,False,0.0,0.0,0.0,0,0,0,0,0,0.0,Luton,False,Liverpool,3.7
Fred Onyedinma,Luton,Liverpool,,False,,0,,,,,0,,,0.0,0,0,0,False,0.0,0.0,0.0,0,0,0,0,0,0.0,Luton,True,Aston Villa,0.15
Fred Onyedinma,Luton,Aston Villa,,True,,0,,,,,0,,,0.0,0,0,0,False,0.0,0.0,0.0,0,0,0,0,0,0.0,Luton,False,Crystal Palace,0.7
Fred Onyedinma,Luton,Crystal Palace,,False,,0,,,,,0,,,0.0,0,0,0,False,0.0,0.0,0.0,0,0,0,0,0,0.0,Luton,False,Bournemouth,-0.31
Fred Onyedinma,Luton,Bournemouth,,False,,0,,,,,0,,,0.0,0,0,0,False,0.0,0.0,0.0,0,0,0,0,0,0.0,Luton,True,Nottingham Forest,1.07
Fred Onyedinma,Luton,Nottingham Forest,,True,,0,,,,,0,,,0.0,0,0,0,False,0.0,0.0,0.0,0,0,0,0,0,0.0,Luton,False,Chelsea,4.03
Fred Onyedinma,Luton,Chelsea,,False,,0,,,,,0,,,0.0,0,0,0,False,0.0,0.0,0.0,0,0,0,0,0,1.0,Luton,False,Tottenham,0.62
Fred Onyedinma,Luton,Tottenham,2024-03-30,False,Sub,16,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0,0,1,False,0.0,0.0,0.7,0,0,0,0,0,1.0,Luton,False,Arsenal,1.76
Fred Onyedinma,Luton,Arsenal,2024-04-03,False,DMR,74,0.0,0.0,0.0,0.0,1,0.0,0.0,1.4,0,0,2,True,0.2,0.0,3.75,0,0,0,0,0,1.0,Luton,True,Bournemouth,-1.8
Fred Onyedinma,Luton,Bournemouth,2024-04-06,True,Sub,28,0.0,0.1,0.0,0.0,1,3.0,0.0,5.4,0,0,0,False,0.4,0.0,4.72,0,0,0,0,0,2.0,Luton,False,Manchester City,3.1
Fred Onyedinma,Luton,Manchester City,2024-04-13,False,DMR,87,0.0,0.0,0.0,0.1,2,0.0,1.0,2.5,0,0,4,True,0.6,0.02,7.88,0,0,0,0,0,1.0,Luton,True,Brentford,5.98
Fred Onyedinma,Luton,Brentford,2024-04-20,True,Sub,55,0.0,0.0,0.0,0.0,1,0.0,0.0,1.5,0,0,4,False,1.0,0.02,9.63,0,0,0,0,0,1.0,Luton,False,Wolverhampton,2.22
Fred Onyedinma,Luton,Wolverhampton,2024-04-27,False,Sub,2,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0,0,0,False,1.2,0.02,9.36,0,0,0,0,0,2.0,Luton,True,Everton,-0.18
Fred Onyedinma,Luton,Everton,2024-05-03,True,DMR,69,0.0,0.0,0.0,0.03,2,0.0,1.0,1.6,0,0,1,True,1.2,0.02,11.41,0,0,0,0,0,2.0,Luton,False,West Ham,4.32
Fred Onyedinma,Luton,West Ham,2024-05-11,False,DMR,72,0.0,0.09,0.0,0.0,2,2.0,0.0,1.7,0,0,2,True,1.4,0.02,13.43,0,0,0,0,0,0.0,Luton,True,Fulham,0.81
Fred Onyedinma,Luton,Fulham,,True,,0,,,,,0,,,0.0,0,0,0,False,1.6,0.02,13.0,0,0,0,0,0,0.0,Luton,True,West Ham,-0.3
Fred Onyedinma,Luton,West Ham,,True,,0,,,,,0,,,0.0,0,0,0,False,1.2,0.02,12.59,0,0,0,0,0,0.0,Luton,False,Fulham,-0.95
Fred Onyedinma,Luton,Fulham,,False,,0,,,,,0,,,0.0,0,0,0,False,1.0,0.02,12.21,0,0,0,0,0,0.0,Luton,True,Wolverhampton,1.05
Fred Onyedinma,Luton,Wolverhampton,,True,,0,,,,,0,,,0.0,0,0,0,False,0.8,0.02,11.85,0,0,0,0,0,0.0,Luton,False,Everton,-1.05
Fred Onyedinma,Luton,Everton,,False,,0,,,,,0,,,0.0,0,0,0,False,0.4,0.02,11.51,0,0,0,0,0,0.0,Luton,True,Burnley,0.12
Fred Onyedinma,Luton,Burnley,,True,,0,,,,,0,,,0.0,0,0,0,False,0.0,0.0,11.19,0,0,0,0,0,0.0,Luton,True,Tottenham,1.36
Fred Onyedinma,Luton,Tottenham,,True,,0,,,,,0,,,0.0,0,0,0,False,0.0,0.0,10.89,0,0,0,0,0,0.0,Luton,False,Nottingham Forest,0.87
Fred Onyedinma,Luton,Nottingham Forest,,False,,0,,,,,0,,,0.0,0,0,0,False,0.0,0.0,10.61,0,0,0,0,0,,,,,
