name,team,opponent_team,date,was_home,position,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,clean_sheets,goals_conceded,starts,form,xG&A_form,minutes_per_game,last_season_goals,last_season_assists,last_season_xG,last_season_xA,last_season_points_per_minute,next_week_points,next_team,next_was_home,next_opponent_team,next_week_fixture_difficulty
Dominik Szoboszlai,Liverpool,Sheffield,2024-04-04,True,MC,72,0.0,0.04,0.0,0.13,2,1.0,3.0,8.5,0,0,1,True,1.4,0.09,56.46,0,0,0,0,0,2.0,Liverpool,False,Manchester United,0.18
Dominik Szoboszlai,Liverpool,Manchester United,2024-04-07,False,MC,65,0.0,0.73,0.0,0.32,2,5.0,4.0,9.6,0,0,1,True,1.8,0.1,56.8,0,0,0,0,0,1.0,Liverpool,True,Crystal Palace,1.28
Dominik Szoboszlai,Liverpool,Crystal Palace,2024-04-14,True,Sub,45,0.0,0.02,0.0,0.55,1,1.0,3.0,5.7,0,0,0,False,2.0,0.24,56.35,0,0,0,0,0,1.0,Liverpool,False,Fulham,0.4
Dominik Szoboszlai,Liverpool,Fulham,2024-04-21,False,Sub,4,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0,0,0,False,1.8,0.21,54.41,0,0,0,0,0,2.0,Liverpool,False,Everton,1.81
Dominik Szoboszlai,Liverpool,Everton,2024-04-24,False,MC,62,0.0,0.03,0.0,0.08,2,1.0,1.0,3.2,0,0,2,True,1.6,0.19,54.68,0,0,0,0,0,1.0,Liverpool,False,West Ham,2.89
Dominik Szoboszlai,Liverpool,West Ham,2024-04-27,False,Sub,1,0.0,0.0,0.0,0.0,1,0.0,0.0,0.4,0,0,0,False,1.6,0.16,52.83,0,0,0,0,0,1.0,Liverpool,True,Tottenham,0.66
Dominik Szoboszlai,Liverpool,Tottenham,2024-05-05,True,Sub,7,0.0,0.09,0.0,0.02,1,1.0,1.0,2.0,0,0,0,False,1.4,0.16,51.3,0,0,0,0,0,1.0,Liverpool,False,Aston Villa,1.03
Dominik Szoboszlai,Liverpool,Aston Villa,2024-05-13,False,Sub,14,0.0,0.45,0.0,0.03,1,2.0,1.0,4.0,0,0,2,False,1.2,0.03,50.1,0,0,0,0,0,1.0,Liverpool,True,Wolverhampton,-1.46
Dominik Szoboszlai,Liverpool,Wolverhampton,2024-05-19,True,Sub,9,0.0,0.02,0.0,0.5,1,1.0,2.0,3.8,0,0,0,False,1.2,0.12,48.81,0,0,0,0,0,10.0,Liverpool,True,Aston Villa,-0.35
Dominik Szoboszlai,Liverpool,Aston Villa,2023-09-03,True,MC,90,1.0,0.05,0.0,0.05,10,2.0,2.0,8.5,2,1,0,True,1.2,0.12,50.06,0,0,0,0,0,2.0,Liverpool,False,Wolverhampton,1.32
Dominik Szoboszlai,Liverpool,Wolverhampton,2023-09-16,False,MC,90,0.0,0.11,0.0,0.0,2,2.0,0.0,5.6,0,0,1,True,2.8,0.12,51.24,0,0,0,0,0,2.0,Liverpool,True,West Ham,-0.03
Dominik Szoboszlai,Liverpool,West Ham,2023-09-24,True,MC,90,0.0,0.09,0.0,0.18,2,3.0,4.0,8.1,0,0,1,True,3.0,0.15,52.34,0,0,0,0,0,2.0,Liverpool,False,Tottenham,1.56
Dominik Szoboszlai,Liverpool,Tottenham,2023-09-30,False,MC,90,0.0,0.01,0.0,0.03,2,1.0,1.0,4.9,0,0,2,True,3.2,0.14,53.39,0,0,0,0,0,4.0,Liverpool,False,Brighton,1.25
Dominik Szoboszlai,Liverpool,Brighton,2023-10-08,False,MC,90,0.0,0.01,0.0,0.9,4,1.0,4.0,7.6,0,0,2,True,3.4,0.06,54.38,0,0,0,0,0,3.0,Liverpool,True,Everton,-1.61
Dominik Szoboszlai,Liverpool,Everton,2023-10-21,True,MC,90,0.0,0.12,0.0,0.23,3,5.0,4.0,8.4,0,1,0,True,4.0,0.05,55.32,0,0,0,0,0,,,,,
