name,team,opponent_team,date,was_home,position,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,clean_sheets,goals_conceded,starts,form,xG&A_form,minutes_per_game,last_season_goals,last_season_assists,last_season_xG,last_season_xA,last_season_points_per_minute,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty
Luis Díaz,Liverpool,Newcastle United,2024-01-01,True,FWL,63,0.0,0.1,0.0,0.12,1,1.0,2.0,7.9,0,0,1,True,3.4,0.36,52.85,4.0,2.0,3.57,1.95,0.06,3.0,Liverpool,False,Bournemouth,2.9
Luis Díaz,Liverpool,Bournemouth,2024-01-21,False,FWR,63,0.0,0.02,0.0,0.0,3,1.0,0.0,2.2,0,1,0,True,3.4,0.37,53.57,4.0,2.0,3.57,1.95,0.06,12.0,Liverpool,True,Chelsea,0.25
Luis Díaz,Liverpool,Chelsea,2024-01-31,True,FWL,90,1.0,0.71,1.0,0.11,12,3.0,2.0,15.4,2,0,1,True,3.4,0.34,56.0,4.0,2.0,3.57,1.95,0.06,5.0,Liverpool,False,Arsenal,0.56
Luis Díaz,Liverpool,Arsenal,2024-02-04,False,FWL,90,0.0,0.21,0.0,0.04,5,3.0,1.0,5.5,0,0,3,True,5.4,0.66,58.12,4.0,2.0,3.57,1.95,0.06,9.0,Liverpool,True,Burnley,-2.64
Luis Díaz,Liverpool,Burnley,2024-02-10,True,FWL,81,1.0,0.91,0.0,0.09,9,5.0,1.0,15.3,2,0,1,True,5.6,0.45,59.47,4.0,2.0,3.57,1.95,0.06,5.0,Liverpool,False,Brentford,5.51
Luis Díaz,Liverpool,Brentford,2024-02-17,False,FWL,90,0.0,0.17,1.0,0.68,5,2.0,3.0,7.9,0,0,1,True,6.0,0.59,61.17,4.0,2.0,3.57,1.95,0.06,7.0,Liverpool,True,Luton,
Luis Díaz,Liverpool,Luton,2024-02-21,True,FWL,88,1.0,1.93,0.0,0.03,7,10.0,1.0,15.1,0,0,1,True,6.8,0.8,62.58,4.0,2.0,3.57,1.95,0.06,3.0,Liverpool,False,Nottingham Forest,3.7
Luis Díaz,Liverpool,Nottingham Forest,2024-03-02,False,FWL,90,0.0,0.36,0.0,0.06,3,6.0,1.0,6.9,0,1,0,True,7.6,1.19,63.95,4.0,2.0,3.57,1.95,0.06,2.0,Liverpool,True,Manchester City,-1.69
Luis Díaz,Liverpool,Manchester City,2024-03-10,True,FWL,90,0.0,0.34,0.0,0.15,2,2.0,3.0,7.3,0,0,1,True,5.8,0.91,65.19,4.0,2.0,3.57,1.95,0.06,1.0,Liverpool,False,Newcastle United,-0.74
Luis Díaz,Liverpool,Newcastle United,2023-08-27,False,FWL,32,0.0,0.14,0.0,0.0,1,1.0,0.0,2.3,0,0,1,True,5.2,0.94,63.68,4.0,2.0,3.57,1.95,0.06,10.0,Liverpool,True,Brighton,2.85
Luis Díaz,Liverpool,Brighton,2024-03-31,True,FWL,88,1.0,0.73,0.0,0.78,10,4.0,2.0,13.6,3,0,1,True,3.6,0.79,64.74,4.0,2.0,3.57,1.95,0.06,6.0,Liverpool,True,Sheffield,
Luis Díaz,Liverpool,Sheffield,2024-04-04,True,FWL,90,0.0,0.17,1.0,0.44,6,3.0,6.0,12.2,1,0,1,True,4.6,0.7,65.79,4.0,2.0,3.57,1.95,0.06,7.0,Liverpool,False,Manchester United,-0.0
Luis Díaz,Liverpool,Manchester United,2024-04-07,False,FWL,90,1.0,1.28,0.0,0.71,7,6.0,3.0,15.9,0,0,2,True,4.4,0.55,66.76,4.0,2.0,3.57,1.95,0.06,2.0,Liverpool,True,Crystal Palace,0.33
Luis Díaz,Liverpool,Crystal Palace,2024-04-14,True,FWL,65,0.0,0.1,0.0,0.0,2,1.0,0.0,4.6,0,0,1,True,5.2,0.73,66.69,4.0,2.0,3.57,1.95,0.06,2.0,Liverpool,False,Fulham,1.98
Luis Díaz,Liverpool,Fulham,2024-04-21,False,FWR,73,0.0,0.24,0.0,0.02,2,1.0,1.0,2.6,0,0,1,True,5.2,0.68,66.93,4.0,2.0,3.57,1.95,0.06,1.0,Liverpool,False,Everton,-0.44
Luis Díaz,Liverpool,Everton,2024-04-24,False,FWL,90,0.0,0.53,0.0,0.27,1,3.0,3.0,9.6,0,0,2,True,5.4,0.7,67.75,4.0,2.0,3.57,1.95,0.06,5.0,Liverpool,False,West Ham,4.92
Luis Díaz,Liverpool,West Ham,2024-04-27,False,FWL,78,0.0,0.26,1.0,0.52,5,3.0,7.0,17.7,0,0,2,True,3.6,0.67,68.1,4.0,2.0,3.57,1.95,0.06,2.0,Liverpool,True,Tottenham,
Luis Díaz,Liverpool,Tottenham,2024-05-05,True,FWL,74,0.0,0.25,0.0,0.05,2,2.0,1.0,6.3,0,0,1,True,3.4,0.68,68.3,4.0,2.0,3.57,1.95,0.06,2.0,Liverpool,False,Aston Villa,-0.35
Luis Díaz,Liverpool,Aston Villa,2024-05-13,False,FWL,75,0.0,0.0,0.0,0.15,2,0.0,4.0,6.1,0,0,1,True,2.4,0.48,68.52,4.0,2.0,3.57,1.95,0.06,3.0,Liverpool,True,Wolverhampton,
Luis Díaz,Liverpool,Wolverhampton,2024-05-19,True,FWL,70,0.0,0.82,0.0,0.38,3,4.0,3.0,9.8,0,1,0,True,2.4,0.46,68.56,4.0,2.0,3.57,1.95,0.06,3.0,Liverpool,True,Aston Villa,-1.74
Luis Díaz,Liverpool,Aston Villa,2023-09-03,True,FWL,64,0.0,0.07,0.0,0.0,3,1.0,0.0,1.5,0,1,0,True,2.6,0.57,68.42,4.0,2.0,3.57,1.95,0.06,1.0,Liverpool,False,Wolverhampton,-1.44
Luis Díaz,Liverpool,Wolverhampton,2023-09-16,False,Sub,45,0.0,0.42,0.0,0.55,1,3.0,2.0,8.1,0,0,0,False,3.0,0.48,67.74,4.0,2.0,3.57,1.95,0.06,2.0,Liverpool,True,West Ham,-0.06
Luis Díaz,Liverpool,West Ham,2023-09-24,True,FWL,80,0.0,0.02,0.0,0.13,2,1.0,2.0,3.6,0,0,1,True,2.2,0.31,68.09,4.0,2.0,3.57,1.95,0.06,2.0,Liverpool,False,Tottenham,1.56
Luis Díaz,Liverpool,Tottenham,2023-09-30,False,FWL,72,0.0,0.63,0.0,0.0,2,2.0,0.0,1.5,0,0,1,True,2.2,0.26,68.19,4.0,2.0,3.57,1.95,0.06,2.0,Liverpool,False,Brighton,3.13
Luis Díaz,Liverpool,Brighton,2023-10-08,False,FWL,90,0.0,0.1,0.0,0.0,2,2.0,0.0,1.0,0,0,2,True,2.2,0.39,68.78,4.0,2.0,3.57,1.95,0.06,6.0,Liverpool,True,Everton,-2.18
Luis Díaz,Liverpool,Everton,2023-10-21,True,FWL,80,0.0,0.26,0.0,0.0,6,3.0,0.0,3.3,0,1,0,True,2.0,0.25,69.08,4.0,2.0,3.57,1.95,0.06,,,,,
