name,team,opponent_team,date,was_home,position,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,clean_sheets,goals_conceded,starts,form,xG&A_form,minutes_per_game,last_season_goals,last_season_assists,last_season_xG,last_season_xA,last_season_points_per_minute,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Andros Townsend,Luton,Aston Villa,2023-10-29,False,Sub,33,0.0,0.0,0.0,0.19,1,0.0,2.0,5.3,0,0,1,False,0.0,0.0,33.0,5.0,6.0,4.8,2.27,0,3.0,Luton,True,Liverpool,,0.18
Andros Townsend,Luton,Liverpool,2023-11-05,True,AMC,60,0.0,0.0,0.0,0.0,3,0.0,0.0,0.7,0,1,0,True,1.0,0.0,46.5,5.0,6.0,4.8,2.27,0,2.0,Luton,False,Manchester United,,-0.63
Andros Townsend,Luton,Manchester United,2023-11-11,False,AMC,60,0.0,0.1,0.0,0.0,2,3.0,0.0,2.6,0,0,1,True,2.0,0.0,51.0,5.0,6.0,4.8,2.27,0,3.0,Luton,True,Crystal Palace,,0.88
Andros Townsend,Luton,Crystal Palace,2023-11-25,True,AMC,60,0.0,0.0,0.0,0.0,3,0.0,0.0,0.1,0,1,0,True,2.0,0.03,53.25,5.0,6.0,4.8,2.27,0,1.0,Luton,False,Brentford,,-0.53
Andros Townsend,Luton,Brentford,2023-12-02,False,Sub,30,0.0,0.0,0.0,0.02,1,0.0,1.0,1.5,0,0,1,False,2.25,0.02,48.6,5.0,6.0,4.8,2.27,0,5.0,Luton,True,Arsenal,,-0.11
Andros Townsend,Luton,Arsenal,2023-12-05,True,AMC,61,0.0,0.03,1.0,0.06,5,1.0,1.0,3.2,0,0,3,True,2.0,0.02,50.67,5.0,6.0,4.8,2.27,0,5.0,Luton,True,Manchester City,,-0.96
Andros Townsend,Luton,Manchester City,2023-12-10,True,FWR,71,0.0,0.02,1.0,0.59,5,1.0,1.0,4.7,0,0,2,True,2.8,0.23,53.57,5.0,6.0,4.8,2.27,0,11.0,Luton,True,Newcastle United,,0.55
Andros Townsend,Luton,Newcastle United,2023-12-23,True,AMC,80,1.0,0.76,0.0,0.03,11,3.0,1.0,10.7,3,1,0,True,3.2,0.43,56.88,5.0,6.0,4.8,2.27,0,2.0,Luton,False,Sheffield,,-0.61
Andros Townsend,Luton,Sheffield,2023-12-26,False,AMC,83,0.0,0.21,0.0,0.1,2,3.0,2.0,5.5,0,0,2,True,5.0,0.56,59.78,5.0,6.0,4.8,2.27,0,2.0,Luton,True,Chelsea,,-0.25
Andros Townsend,Luton,Chelsea,2023-12-30,True,AMC,61,0.0,0.0,0.0,0.12,2,0.0,1.0,2.3,0,0,2,True,4.8,0.61,59.9,5.0,6.0,4.8,2.27,0,2.0,Luton,False,Burnley,,0.0
