name,team,opponent_team,date,was_home,position,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,clean_sheets,goals_conceded,starts,form,xG&A_form,minutes_per_game,last_season_goals,last_season_assists,last_season_xG,last_season_xA,last_season_points_per_minute,next_week_points
Morgan Gibbs-White,Nott'm Forest,Aston Villa,2024-02-24,False,AMC,80,1,0.33,0,0.35,7,1,1,8.3,0,0,4,True,3.4,0.28,86.5,5,8,6.68,7.79,0.05,1
Morgan Gibbs-White,Nott'm Forest,Liverpool,2024-03-02,True,AMC,90,0,0.06,0,0.09,1,1,1,3.5,0,0,1,True,3.4,0.33,86.68,5,8,6.68,7.79,0.05,2
Morgan Gibbs-White,Nott'm Forest,Brighton,2024-03-10,False,FWL,86,0,0.09,0,0.51,2,2,4,7.5,0,0,1,True,3.2,0.33,86.65,5,8,6.68,7.79,0.05,7
Morgan Gibbs-White,Nott'm Forest,Luton,2024-03-16,False,AMC,81,0,0.24,1,0.84,7,4,4,10.7,1,1,0,True,3.2,0.35,86.38,5,8,6.68,7.79,0.05,8
Morgan Gibbs-White,Nott'm Forest,Manchester United,2023-08-26,False,AMC,90,0,0.14,1,0.61,8,2,3,8.6,1,0,3,True,3.8,0.36,86.55,5,8,6.68,7.79,0.05,7
Morgan Gibbs-White,Nott'm Forest,Crystal Palace,2024-03-30,True,AMC,90,0,0.03,1,0.51,7,1,4,9.7,2,0,1,True,5.0,0.57,86.7,5,8,6.68,7.79,0.05,13
Morgan Gibbs-White,Nott'm Forest,Fulham,2024-04-02,True,AMC,76,1,0.42,1,0.7,13,3,4,13.9,3,0,1,True,5.0,0.71,86.25,5,8,6.68,7.79,0.05,1
Morgan Gibbs-White,Nott'm Forest,Tottenham,2024-04-07,False,AMC,67,0,0.03,0,0.04,1,1,2,4.2,0,0,3,True,7.4,0.98,85.48,5,8,6.68,7.79,0.05,6
Morgan Gibbs-White,Nott'm Forest,Wolverhampton,2024-04-13,True,AMC,90,1,0.11,0,0.0,6,1,0,7.5,0,0,2,True,7.2,0.97,85.65,5,8,6.68,7.79,0.05,2
Morgan Gibbs-White,Nott'm Forest,Everton,2024-04-21,False,AMC,90,0,0.39,0,0.63,2,2,3,5.7,0,0,2,True,7.0,0.75,85.81,5,8,6.68,7.79,0.05,2
Morgan Gibbs-White,Nott'm Forest,Manchester City,2024-04-28,True,MC,90,0,0.1,0,0.04,2,3,1,3.9,0,0,2,True,5.8,0.6,85.96,5,8,6.68,7.79,0.05,7
Morgan Gibbs-White,Nott'm Forest,Sheffield,2024-05-04,False,AMC,90,0,0.05,1,1.04,7,2,5,11.8,2,0,1,True,4.8,0.41,86.1,5,8,6.68,7.79,0.05,9
Morgan Gibbs-White,Nott'm Forest,Chelsea,2024-05-11,True,MR,90,0,0.6,2,0.12,9,3,2,9.0,1,0,3,True,3.6,0.34,86.23,5,8,6.68,7.79,0.05,2
Morgan Gibbs-White,Nott'm Forest,Burnley,2024-05-19,False,AMC,90,0,0.15,0,0.22,2,2,3,6.9,0,0,1,True,5.2,0.85,86.35,5,8,6.68,7.79,0.05,3
Morgan Gibbs-White,Nott'm Forest,Chelsea,2023-09-02,False,AMC,90,0,0.0,0,0.0,3,0,0,1.7,0,1,0,True,4.4,0.86,86.47,5,8,6.68,7.79,0.05,2
Morgan Gibbs-White,Nott'm Forest,Burnley,2023-09-18,True,AMC,90,0,0.25,0,0.07,2,4,2,6.8,0,0,1,True,4.6,0.78,86.58,5,8,6.68,7.79,0.05,1
Morgan Gibbs-White,Nott'm Forest,Manchester City,2023-09-23,False,MR,90,0,0.22,0,0.0,1,3,0,3.7,0,0,2,True,4.6,0.81,86.68,5,8,6.68,7.79,0.05,1
Morgan Gibbs-White,Nott'm Forest,Brentford,2023-10-01,True,Sub,29,0,0.0,0,0.24,1,0,1,2.0,0,0,0,False,3.4,0.65,85.03,5,8,6.68,7.79,0.05,3
Morgan Gibbs-White,Nott'm Forest,Crystal Palace,2023-10-07,False,FWR,90,0,0.31,0,0.54,3,2,4,8.8,0,1,0,True,1.8,0.12,85.17,5,8,6.68,7.79,0.05,1
Morgan Gibbs-White,Nott'm Forest,Luton,2023-10-21,True,FWR,90,0,0.18,0,0.26,1,2,3,9.8,0,0,2,True,2.0,0.16,85.3,5,8,6.68,7.79,0.05,
