name,team,opponent_team,date,was_home,position,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,clean_sheets,goals_conceded,starts,form,xG&A_form,minutes_per_game,last_season_goals,last_season_assists,last_season_xG,last_season_xA,last_season_points_per_minute,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Thomas Partey,Arsenal,Nottingham Forest,2023-08-12,True,DR,90,0.0,0.0,0.0,0.09,2,0.0,2.0,5.3,0,0,1,True,0.0,0.0,90.0,3.0,0.0,2.24,1.93,0.03,0.0,Arsenal,True,Sheffield,,0.68
Thomas Partey,Arsenal,Sheffield,,True,,0,,,,,0,,,0.0,0,0,0,False,2.0,0.0,45.0,3.0,0.0,2.24,1.93,0.03,0.0,Arsenal,False,Newcastle United,-0.61,
Thomas Partey,Arsenal,Newcastle United,,False,,0,,,,,0,,,0.0,0,0,0,False,1.0,0.0,30.0,3.0,0.0,2.24,1.93,0.03,0.0,Arsenal,True,Burnley,0.55,0.39
Thomas Partey,Arsenal,Burnley,,True,,0,,,,,0,,,0.0,0,0,0,False,0.67,0.0,22.5,3.0,0.0,2.24,1.93,0.03,0.0,Arsenal,False,Brentford,-0.38,-0.53
Thomas Partey,Arsenal,Brentford,,False,,0,,,,,0,,,0.0,0,0,0,False,0.5,0.0,18.0,3.0,0.0,2.24,1.93,0.03,0.0,Arsenal,True,Wolverhampton,-3.77,0.05
Thomas Partey,Arsenal,Wolverhampton,,True,,0,,,,,0,,,0.0,0,0,0,False,0.4,0.0,15.0,3.0,0.0,2.24,1.93,0.03,0.0,Arsenal,False,Luton,,
Thomas Partey,Arsenal,Luton,,False,,0,,,,,0,,,0.0,0,0,0,False,0.0,0.0,12.86,3.0,0.0,2.24,1.93,0.03,0.0,Arsenal,False,Aston Villa,-1.92,
Thomas Partey,Arsenal,Aston Villa,,False,,0,,,,,0,,,0.0,0,0,0,False,0.0,0.0,11.25,3.0,0.0,2.24,1.93,0.03,0.0,Arsenal,True,Brighton,2.17,-0.66
Thomas Partey,Arsenal,Brighton,,True,,0,,,,,0,,,0.0,0,0,0,False,0.0,0.0,10.0,3.0,0.0,2.24,1.93,0.03,0.0,Arsenal,False,Liverpool,1.55,-1.01
Thomas Partey,Arsenal,Liverpool,,False,,0,,,,,0,,,0.0,0,0,0,False,0.0,0.0,9.0,3.0,0.0,2.24,1.93,0.03,0.0,Arsenal,True,West Ham,-1.81,
