name,team,opponent_team,date,was_home,position,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,clean_sheets,goals_conceded,starts,form,xG&A_form,minutes_per_game,last_season_goals,last_season_assists,last_season_xG,last_season_xA,last_season_points_per_minute,next_week_points,next_team,next_was_home,next_opponent_team,next_week_fixture_difficulty
Rodrigo Hernandez,Man City,Newcastle United,,True,,90,,,,,3,,,3.1,0,1,0,True,1.2,0.0,80.0,4.0,1.0,1.2,0.31,0.04,10.0,Man City,True,Sheffield,-0.83
Rodrigo Hernandez,Man City,Sheffield,,True,,90,,,,,10,,,9.4,2,1,0,True,1.6,0.0,80.83,4.0,1.0,1.2,0.31,0.04,4.0,Man City,False,Newcastle United,-1.93
Rodrigo Hernandez,Man City,Newcastle United,,False,,90,,,,,4,,,11.8,0,0,2,True,3.6,0.0,81.54,4.0,1.0,1.2,0.31,0.04,10.0,Man City,True,Burnley,-2.04
Rodrigo Hernandez,Man City,Burnley,2024-01-31,True,DMC,86,0.0,0.0,0.0,0.03,10,0.0,1.0,7.8,2,1,0,True,4.2,0.0,81.86,4.0,1.0,1.2,0.31,0.04,2.0,Man City,False,Brentford,-1.08
Rodrigo Hernandez,Man City,Brentford,,False,,90,,,,,2,,,9.2,0,0,1,True,5.8,0.0,82.4,4.0,1.0,1.2,0.31,0.04,3.0,Man City,True,Everton,-1.11
Rodrigo Hernandez,Man City,Everton,2024-02-10,True,DMC,90,0.0,0.02,0.0,0.0,3,1.0,0.0,5.7,0,1,0,True,5.8,0.0,82.88,4.0,1.0,1.2,0.31,0.04,10.0,Man City,True,Chelsea,-0.63
Rodrigo Hernandez,Man City,Chelsea,2024-02-17,True,Sub,90,0.0,0.0,0.0,0.14,10,0.0,2.0,10.9,3,0,1,True,5.8,0.0,83.29,4.0,1.0,1.2,0.31,0.04,3.0,Man City,True,Brentford,0.69
Rodrigo Hernandez,Man City,Brentford,,True,,90,,,,,3,,,11.5,0,1,0,True,5.8,0.0,83.67,4.0,1.0,1.2,0.31,0.04,3.0,Man City,False,Bournemouth,-2.29
Rodrigo Hernandez,Man City,Bournemouth,,False,,90,,,,,3,,,4.3,0,1,0,True,5.6,0.0,84.0,4.0,1.0,1.2,0.31,0.04,10.0,Man City,True,Manchester United,-1.86
Rodrigo Hernandez,Man City,Manchester United,,True,,90,,,,,10,,,12.6,2,0,1,True,4.2,0.0,84.3,4.0,1.0,1.2,0.31,0.04,1.0,Man City,False,Liverpool,0.57
Rodrigo Hernandez,Man City,Liverpool,2024-03-10,False,Sub,90,0.0,0.0,0.0,0.05,1,0.0,1.0,4.0,0,0,1,True,5.8,0.0,84.57,4.0,1.0,1.2,0.31,0.04,10.0,Man City,False,Sheffield,-1.37
Rodrigo Hernandez,Man City,Sheffield,,False,,90,,,,,10,,,10.8,3,0,1,True,5.4,0.0,84.82,4.0,1.0,1.2,0.31,0.04,3.0,Man City,True,Arsenal,-3.0
Rodrigo Hernandez,Man City,Arsenal,,True,,90,,,,,3,,,7.6,0,1,0,True,5.4,0.0,85.04,4.0,1.0,1.2,0.31,0.04,12.0,Man City,True,Aston Villa,-1.8
Rodrigo Hernandez,Man City,Aston Villa,,True,,74,,,,,12,,,12.4,2,0,1,True,5.4,0.0,84.58,4.0,1.0,1.2,0.31,0.04,5.0,Man City,False,Crystal Palace,-1.0
Rodrigo Hernandez,Man City,Crystal Palace,,False,,73,,,,,5,,,7.1,0,0,1,True,7.2,0.0,84.12,4.0,1.0,1.2,0.31,0.04,0.0,Man City,True,Luton,-3.41
Rodrigo Hernandez,Man City,Luton,2024-04-13,True,DMC,0,0.0,0.06,0.0,0.0,0,1.0,0.0,0.0,0,0,0,False,6.2,0.0,80.88,4.0,1.0,1.2,0.31,0.04,3.0,Man City,False,Brighton,-3.49
Rodrigo Hernandez,Man City,Brighton,,False,,78,,,,,3,,,2.5,0,1,0,True,6.0,0.01,80.78,4.0,1.0,1.2,0.31,0.04,3.0,Man City,False,Nottingham Forest,0.39
Rodrigo Hernandez,Man City,Nottingham Forest,2024-04-28,False,DMC,90,0.0,0.0,0.0,0.0,3,0.0,0.0,4.9,0,1,0,True,4.6,0.01,81.11,4.0,1.0,1.2,0.31,0.04,10.0,Man City,True,Wolverhampton,-3.86
Rodrigo Hernandez,Man City,Wolverhampton,,True,,90,,,,,10,,,13.0,2,0,1,True,4.6,0.01,81.41,4.0,1.0,1.2,0.31,0.04,3.0,Man City,False,Fulham,-3.19
Rodrigo Hernandez,Man City,Fulham,2024-05-11,False,Sub,90,0.0,0.11,0.0,0.0,3,1.0,0.0,4.0,0,1,0,True,4.2,0.01,81.7,4.0,1.0,1.2,0.31,0.04,3.0,Man City,False,Tottenham,0.04
Rodrigo Hernandez,Man City,Tottenham,2024-05-14,False,MC,90,0.0,0.1,0.0,0.0,3,1.0,0.0,2.1,0,1,0,True,3.8,0.04,81.97,4.0,1.0,1.2,0.31,0.04,8.0,Man City,True,West Ham,-1.87
Rodrigo Hernandez,Man City,West Ham,2024-05-19,True,DMC,90,0.0,0.04,0.0,0.0,8,1.0,0.0,10.4,1,0,1,True,4.4,0.04,82.22,4.0,1.0,1.2,0.31,0.04,1.0,Man City,True,Fulham,-1.5
Rodrigo Hernandez,Man City,Fulham,,True,,75,,,,,1,,,1.7,0,0,1,True,5.4,0.05,82.0,4.0,1.0,1.2,0.31,0.04,1.0,Man City,False,West Ham,-1.27
Rodrigo Hernandez,Man City,West Ham,,False,,90,,,,,1,,,11.5,0,0,1,True,5.0,0.05,82.24,4.0,1.0,1.2,0.31,0.04,-2.0,Man City,True,Nottingham Forest,-4.8
Rodrigo Hernandez,Man City,Nottingham Forest,,True,,45,,,,,-2,,,1.7,0,0,0,True,3.2,0.05,81.17,4.0,1.0,1.2,0.31,0.04,0.0,Man City,False,Wolverhampton,-1.76
Rodrigo Hernandez,Man City,Wolverhampton,,False,,0,,,,,0,,,0.0,0,0,0,False,2.2,0.03,78.92,4.0,1.0,1.2,0.31,0.04,0.0,Man City,False,Arsenal,-1.52
Rodrigo Hernandez,Man City,Arsenal,,False,,0,,,,,0,,,0.0,0,0,0,False,1.6,0.01,76.78,4.0,1.0,1.2,0.31,0.04,1.0,Man City,True,Brighton,-2.1
Rodrigo Hernandez,Man City,Brighton,,True,,90,,,,,1,,,2.1,0,0,1,True,0.0,0.0,77.13,4.0,1.0,1.2,0.31,0.04,,,,,
